Geneid	Symbol	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean	Aged_GElaS
ENSMUSG00000041891.17	Lman1	4.67453467467724	4.25122791480509	4.79313930826958	0.737047563726946
ENSMUSG00000049807.17	Arhgap23	0.580559118464173	1.76816192270892	0.728086321805621	1.60375122586742
ENSMUSG00000059743.13	Fdps	1.18394662840997	-0.466685887632025	1.77438656195961	1.98688044155328
ENSMUSG00000034430.17	Zxdc	0.336542074179326	0.724459955623065	0.284945681068484	0.542655123160816
ENSMUSG00000003623.5	Crot	6.62912685882287	7.62181760415253	6.57890648202106	1.92880080561859
ENSMUSG00000021957.8	Tkt	4.05258404172068	3.83441465769246	4.1016943184612	0.174287184639727
ENSMUSG00000030082.15	Sec61a1	5.09334818072507	4.18932158951509	5.06636395244792	1.69327015241159
ENSMUSG00000026158.12	Ogfrl1	1.12932829472336	0.640192401479181	1.23693542830766	0.699163713755855
ENSMUSG00000041084.9	Ostc	4.35944113476709	3.32232526739549	4.52109616498768	1.87408057406799
ENSMUSG00000030659.15	Nucb2	0.734204387216449	-0.622445243467494	0.0729556939046261	0.589607131842855
ENSMUSG00000027505.3	Fam209	-0.626545355023187	0.784366411132154	-0.797312284862845	2.06277144109405
ENSMUSG00000031221.8	Igbp1	2.90203944374366	3.1557113200684	3.1909149273272	0
ENSMUSG00000022408.8	Fam83f	-0.946875070871397	-0.901718700376326	-0.581319734747804	0.00685564782007677
ENSMUSG00000025350.16	Rdh5	2.4988536972901	1.38947205822159	1.91110498611525	0.644290266289449
ENSMUSG00000032204.14	Aqp9	6.39349018104728	6.74846653978994	6.5399450972602	0.275183145333279
ENSMUSG00000002845.15	Tmem39a	2.37538262130006	1.4852190808229	1.99063939340247	0.678031916987414
ENSMUSG00000021958.6	Pinx1	1.35218754508413	0.766453773438372	1.45082262806529	0.895514042434377
ENSMUSG00000031561.17	Tenm3	-0.30756973273261	0.616311887073926	-0.184565290399594	1.02410545997037
ENSMUSG00000003134.11	Tbc1d8	1.66645053193899	2.33683943726757	1.12068515419454	0.881585001542143
ENSMUSG00000055737.13	Ghr	5.33203729781196	5.24609244587956	5.47212440019099	0.0344074205023645
ENSMUSG00000020952.11	Scfd1	1.81715566720097	1.13926645079206	1.90600655169984	1.0812320486183
ENSMUSG00000024785.8	Rcl1	5.87809286711966	6.10225415552912	5.88822516220076	0.193913323706688
ENSMUSG00000027340.16	Slc23a2	1.0777451538518	1.49708622586248	0.403729673174084	0.487038406001417
ENSMUSG00000050088.10	1600012H06Rik	3.04406579863499	3.31670465629092	2.91562109453556	0.436186833467633
ENSMUSG00000027765.7	P2ry1	0.43221281961441	1.45824648231847	1.07643475050388	0.370252605429557
ENSMUSG00000079111.4	Kdelr2	6.11821931933806	5.31759291505865	6.03350640759743	1.34392173614499
ENSMUSG00000022351.15	Sqle	3.99835864379215	2.35737658366143	4.84736015247547	2.5658466204717
ENSMUSG00000103421.2	Golt1a	0.248012759305961	0.358500743558676	0.534406081580767	0
ENSMUSG00000029162.16	Khk	7.44918005112826	7.24295167311794	7.48293214394481	0.0966552409351383
ENSMUSG00000038644.15	Pold1	0.248255147973922	-0.338397744627038	0.170312991237802	0.636379386901977
ENSMUSG00000026112.8	Coa5	3.50693441429934	4.09348464541185	3.8409150548698	0.328875857266074
ENSMUSG00000003559.9	As3mt	4.14731963517323	4.27486358206278	4.23375630740795	0.00370340486502434
ENSMUSG00000035064.18	Eef2k	0.373701056588729	-0.874974844977514	0.711035775094898	1.38393242283555
ENSMUSG00000062078.16	Qk	1.80072785547578	2.30782329119944	1.73503184454668	0.856973397572268
ENSMUSG00000024165.10	Jpt2	2.75277074602989	1.74158076222077	2.75959052478201	1.82800918408978
ENSMUSG00000020650.16	Bcap29	0.494739801969304	0.924239692301084	0.761911368259807	0.140053721061467
ENSMUSG00000035504.17	Reep6	7.50551012024914	8.07490196709622	8.14920627235467	0
ENSMUSG00000023018.6	Smarcd1	1.40364552523769	1.53607614120849	0.925424044430099	0.112915053723369
ENSMUSG00000054252.19	Fgfr3	2.73457798634193	2.12764030311429	2.73406624339699	1.06989962777123
ENSMUSG00000005823.10	Gpr108	3.24795119804634	2.84644176940738	3.04450154281377	0.239354557016141
ENSMUSG00000079015.3	Serpina1c	11.5539032042049	11.1546560970542	11.4569295865219	0.396550844824405
ENSMUSG00000039062.16	Anpep	4.76742903462706	5.03490968165213	4.97851947044088	0.0302885737052386
ENSMUSG00000031443.8	F7	5.91851987672869	5.48010908799758	5.6693351117549	0.247456399807934
ENSMUSG00000031645.5	F11	4.95535646243528	3.74226928838153	4.16052671060914	0.478480297750865
ENSMUSG00000005089.16	Slc1a2	2.86221655634158	3.91361754414896	3.07210604740078	1.45223451372591
ENSMUSG00000021928.10	Ebpl	2.89700250201962	1.98061858456111	2.63180343373365	1.01837317733252
ENSMUSG00000018068.14	Ints2	-0.695149008795269	-1.27953870107022	-0.415795575504936	0.455469619904383
ENSMUSG00000015087.15	Rabl6	2.17285341504129	1.83327628464477	2.34896531987741	0.471219155960362
ENSMUSG00000056131.14	Pgm3	2.41209710923532	2.01659150701694	2.58139779030024	0.527370733630976
ENSMUSG00000035397.9	Klf16	0.688720387437917	1.17507541234922	0.832927663303244	0.39966802660365
ENSMUSG00000018651.15	Tada2a	1.4716286199067	0.925218173878723	1.11219475900414	0.171135227209807
ENSMUSG00000053841.16	Txlna	2.7701046333264	2.38576420442917	2.82454868872703	0.609193760407707
ENSMUSG00000040007.9	Bahd1	1.8556520951963	2.25673591100153	1.52627204707655	0.558444290439561
ENSMUSG00000087687.4	Pet100	3.32404236603745	2.77836912389088	3.39242645147025	0.929290394156019
ENSMUSG00000039480.15	Nt5dc1	2.356379851972	2.66854965597843	2.43054751462683	0.334870867435067
ENSMUSG00000029104.16	Htt	-0.258484794781405	-0.68568526756714	-0.380590606907194	0.296556156068184
ENSMUSG00000078578.10	Ube2d3	3.30217182692641	3.53603118039179	3.51415545588989	0.0210694826422907
ENSMUSG00000004266.16	Ptpn6	2.84198050791898	3.05519656817819	3.00784228254226	0.0274161530114937
ENSMUSG00000029669.15	Tspan12	5.3678616080542	5.85353308325213	5.36644359392117	0.959283675740244
ENSMUSG00000024773.16	Atg2a	2.66322322071337	3.22081797049591	2.46863605794781	0.915045971715488
ENSMUSG00000040370.14	Etfrf1	3.85897854670054	4.34672200817169	4.07398946465183	0.359369346213937
ENSMUSG00000021981.11	Cab39l	3.0713931868753	3.23252312327378	3.40017586644953	0
ENSMUSG00000029217.17	Tec	1.99228849476799	2.64952911057413	2.02819731195939	1.10494748371663
ENSMUSG00000026874.11	Hc	7.01695115807475	6.60645913798618	6.80442933535778	0.246752408683644
ENSMUSG00000004565.16	Pnpla6	1.91001608875582	1.72854895669058	1.57188318097667	0
ENSMUSG00000029780.15	Nt5c3	2.07886051657124	2.4341700806168	2.36100425575567	0.0628673390533536
ENSMUSG00000031843.3	Mphosph6	1.07363177451251	0.29778640861497	0.91556819494184	0.844417947460381
ENSMUSG00000071547.5	Nt5dc2	1.12669471028598	1.73520713438882	1.97413331410784	0
ENSMUSG00000069495.13	Epc2	1.37139011907997	1.55273520043568	0.958534413221795	0.181022571625417
ENSMUSG00000030094.9	Xpc	1.4356499613124	1.79372016359006	1.35790159196289	0.562057378802596
ENSMUSG00000026943.13	Lcn12	0.324347221833427	-1.6280613393773	-0.663191301739163	0.709511949455774
ENSMUSG00000030827.6	Fgf21	2.92454645352256	4.0380328107896	1.91933997563797	1.36008725965819
ENSMUSG00000004364.15	Cul3	3.34200526180215	3.79383225161446	3.47874212981392	0.515406041033686
ENSMUSG00000074749.11	Kiz	2.39851306556285	2.59899398009275	2.34076720823314	0.204494027221491
ENSMUSG00000050812.19	Ecpas	2.39132946010203	2.76791924265332	2.49712507965822	0.431811029835336
ENSMUSG00000025823.10	Pdia4	7.12582635187542	6.26623705307729	7.65269440811865	1.38618079474366
ENSMUSG00000034450.9	Gulo	6.79520064921868	6.62559105978672	6.4847327875101	0
ENSMUSG00000031149.8	Praf2	1.12157920821296	0.159265301980284	1.07085292280991	1.39747439536112
ENSMUSG00000023027.14	Atf1	3.18224762238705	3.40792601768543	3.14249647319117	0.279205452498226
ENSMUSG00000055782.10	Abcd2	1.43840290853923	3.03301854517854	2.91072108036306	0.113665905750538
ENSMUSG00000017843.15	Ppp2r5c	2.52677522681929	2.8805342994	2.72975903885144	0.130406274466518
ENSMUSG00000014551.9	Mrps25	1.25101373594183	0.701257250658338	1.18430154329566	0.741187082071938
ENSMUSG00000029580.15	Actb	8.19408695481074	7.03935993221087	8.3261408930317	2.18581181181873
ENSMUSG00000023965.14	Fbxl17	1.85021048643048	2.25355124231328	1.74904908357514	0.5843165020576
ENSMUSG00000036452.19	Arhgap26	0.778412144293228	-0.263179537194852	0.620540557541276	1.10724945822616
ENSMUSG00000020752.12	Recql5	1.48317297817421	1.07804236027249	1.27063374378071	0.192719630168062
ENSMUSG00000066513.5	Klk1b4	1.31422494887867	0.0160211493800292	0.869831976328025	0.973771551870088
ENSMUSG00000066042.5	Med18	0.163534200652544	0.623610348338606	0.106134675584637	0.580319755044545
ENSMUSG00000030876.8	Mettl9	3.65189797772927	3.10275015642039	3.50592713333577	0.666414855276327
ENSMUSG00000028307.10	Aldob	10.282140516111	10.925326313259	10.8602766547731	0.0655360645176715
ENSMUSG00000029063.17	Nadk	5.6120693701186	5.92859524170089	6.10630784143917	0
ENSMUSG00000067847.14	Romo1	6.01617384555261	5.32281117465685	5.91242588069966	1.08380004850549
ENSMUSG00000020720.14	Psmd12	4.8953441649267	5.15507278494608	5.29279324153106	0
ENSMUSG00000033762.9	Recql4	-0.247877429653186	-1.16559077327666	-0.30921743464149	0.910196297486455
ENSMUSG00000001525.11	Tubb5	4.47786139555649	3.53250830432234	4.78590355812701	1.61027536531914
ENSMUSG00000026767.13	Mindy3	2.48230335431139	2.2713967183104	2.31219363321357	0.0254723138929568
ENSMUSG00000022848.9	Slc49a4	2.58714290135508	3.04128982584689	1.87404866487082	0.593850905602196
ENSMUSG00000026614.8	Slc30a10	3.61122265644414	3.06522700114834	2.25143056570189	0
ENSMUSG00000032353.10	Tmed3	3.38604380831448	1.97045218989122	3.64837542277697	2.44241153984904
ENSMUSG00000001467.6	Cyp51	5.37696507150276	4.16410116067405	5.68304544379046	2.14704289186101
ENSMUSG00000034908.17	Sidt2	4.60465979129352	4.95904865622623	4.65784983975745	0.422142931874796
ENSMUSG00000054894.7	Dmac2l	1.92728554562772	2.00217212754975	2.20970883344503	0
ENSMUSG00000026672.12	Optn	4.53418189545634	5.14570902976949	4.55783424509639	1.13381399774349
ENSMUSG00000023832.15	Acat2	4.95003976361777	3.94793125120518	5.04514174575283	1.88390263396093
ENSMUSG00000006585.4	Cdt1	-0.610476212742338	-0.233415918622228	-0.840730883113992	0.299456903143454
ENSMUSG00000033685.14	Ucp2	1.6075423821824	1.17747046562286	0.906292015594335	0
ENSMUSG00000036327.19	Qsox2	0.648085123355597	0.756045969714425	0.440223800654433	0.0613683236095453
ENSMUSG00000040998.19	Npnt	-1.89590391467011	0.451500299669088	-2.31959026787999	2.31865088546264
ENSMUSG00000026655.16	Fam107b	3.58685580341435	4.16411460486215	4.15502608206373	0.00788414445401763
ENSMUSG00000029364.16	Wsb2	2.90100106751443	3.36622196743987	3.12425012075014	0.290075955095122
ENSMUSG00000019872.14	Smpdl3a	3.60402913917386	4.29533311684846	4.10255758407652	0.201309780627349
ENSMUSG00000037742.15	Eef1a1	10.2923545870485	10.6703317133706	10.6539083954701	0.00971943510033093
ENSMUSG00000026342.11	Slc35f5	3.81752681400467	4.06234747308283	3.63513396087073	0.259918396199479
ENSMUSG00000028393.11	Alad	6.23889688675479	5.6375684214715	6.63307417637456	0.957801296997461
ENSMUSG00000031730.19	Dhodh	0.702468577237195	0.42414990620397	0.949231099650821	0.319965037997466
ENSMUSG00000038520.16	Tbc1d17	1.88197364435619	2.17696924263044	1.79190759493624	0.445451770396184
ENSMUSG00000026999.15	Nup35	0.834934283375169	0.422513312619006	0.949309121934024	0.563578450373093
ENSMUSG00000024360.9	Etf1	4.39214611145189	4.82742358205679	4.56176211940407	0.278294429497867
ENSMUSG00000067851.12	Arfgef1	2.23861522361807	2.70738031667412	2.35554308236047	0.568576098999844
ENSMUSG00000024750.12	Zfand5	2.5325841242196	3.01904330705768	2.23608002053137	0.733509176471877
ENSMUSG00000010358.14	Ifi35	4.22115822736684	3.43910625666336	4.39511075044149	1.37768658890777
ENSMUSG00000044952.6	Kctd21	1.46740896864666	1.83813578561183	1.43377626486667	0.599596755857684
ENSMUSG00000041997.17	Tlk1	2.4838454240063	3.02726744332202	2.66035114428006	0.575593568458059
ENSMUSG00000044250.9	Pced1b	1.48852020912186	1.52688517376109	0.815740353138048	0.0279233175513437
ENSMUSG00000046879.8	Irgm1	3.30604803744906	2.9487539380597	3.3652635850366	0.573156775618866
ENSMUSG00000061613.14	U2af1	4.86708345297916	4.51869949284476	4.79546832789639	0.484829694721473
ENSMUSG00000030909.7	Anks4b	4.09378881685228	3.58345558414061	4.35195726534298	0.70031468018128
ENSMUSG00000031271.15	Serpina7	6.11433996366538	3.80266108669738	5.83674348784547	3.75376865657048
ENSMUSG00000030122.13	Ptms	8.48490998513827	8.13591603786895	8.38833231054122	0.174184029357234
ENSMUSG00000068854.8	H2bc21	0.700418786878329	-0.661179731273616	0.228420602094767	1.10906470984789
ENSMUSG00000019578.12	Ubxn6	2.91532575315035	3.29069161159129	3.2932934531215	0
ENSMUSG00000015668.14	Pdzd11	3.25074000376717	2.64692222143548	3.38747449197993	1.03374472376316
ENSMUSG00000025533.16	Asl	6.30636151181393	7.48687381099623	7.0472182342561	0.560710789922649
ENSMUSG00000014980.15	Tsen15	0.993038414403377	0.351980397043432	0.918708969973813	0.820948458114752
ENSMUSG00000044231.4	Nhlrc1	-0.416404354201163	-0.943099925602962	-0.0879277325674393	0.444291796599717
ENSMUSG00000002058.14	Unc119	1.53248185556476	1.84793662004001	1.71526697941071	0.0550654129858928
ENSMUSG00000040520.8	Manea	1.70698759928395	2.03732833683022	1.60760484569933	0.513044134618154
ENSMUSG00000038546.10	Ranbp9	2.76238102079763	3.09115015568672	2.77453467353781	0.582902174479425
ENSMUSG00000023055.11	Calcoco1	2.48331271790061	3.18005445153337	1.58567291486977	0.926538075920852
ENSMUSG00000042632.18	Pla2g6	3.03203690582448	2.91348061774126	3.30651310379998	0.117543938592522
ENSMUSG00000013629.17	Cad	1.2069386994252	0.00461152250822714	1.2953687264241	1.80223898243958
ENSMUSG00000036863.13	Syde2	-0.434848550832066	0.359962287933271	-0.091624908669402	0.472049336783224
ENSMUSG00000020609.15	Apob	7.88933071631738	8.45918381853056	8.36158151586127	0.100166575828154
ENSMUSG00000020608.8	Smc6	0.422706793063901	0.80584490168809	0.497591625470538	0.419739266828416
ENSMUSG00000038828.14	Tmem214	3.56912009037422	3.03857477617519	3.71867774991041	0.906150288936839
ENSMUSG00000030055.17	Rab43	-1.15451069208204	0.460131267186912	-0.441141132108385	0.932545063540041
ENSMUSG00000021785.9	Ngly1	2.2969604054061	2.76967141902186	2.42475470426745	0.552375955255855
ENSMUSG00000037110.21	Ralgapa2	0.624526584128763	1.05432942849286	0.215162842425054	0.450386286032204
ENSMUSG00000027490.18	E2f1	-0.545072905736564	-0.530696699108309	-0.19209705799303	0.0118542731687794
ENSMUSG00000029771.13	Irf5	2.0816857714529	1.37996894741824	2.03777055003766	1.10927653219686
ENSMUSG00000028167.16	Bdh2	1.66491680103683	1.22007893157359	1.73504209725377	0.34009385092755
ENSMUSG00000030530.16	Furin	4.43892047699815	4.81657166794709	4.63604463118801	0.223209147641469
ENSMUSG00000025894.12	Aasdhppt	3.43965889330475	3.38262714344264	3.40872629566134	0.00407947949454942
ENSMUSG00000062931.16	Zfp938	1.62601811117976	1.08281784329187	1.4090196757501	0.441816910477652
ENSMUSG00000038745.16	Nlrp6	5.45597666720278	4.96917385051382	5.11202377729165	0.111667798184432
ENSMUSG00000049550.18	Clip1	1.15138444601743	1.81747077041098	1.21447934818626	0.963022620273525
ENSMUSG00000038412.9	Higd1a	4.32286603063278	4.00219999651766	4.4239701304877	0.472021775369163
ENSMUSG00000040146.10	Rgl3	3.58054695184876	3.19231563857563	3.48607670213231	0.38816211077095
ENSMUSG00000021806.5	Nid2	0.709166147156588	0.454140919853808	-0.044199719733135	0
ENSMUSG00000020029.7	Nudt4	5.76088594432887	6.05876230819158	5.67743302016459	0.456038616850943
ENSMUSG00000009112.5	Bcl2l13	1.66475079784018	2.36438431399583	1.65655481439622	1.23843936634652
ENSMUSG00000037243.18	Zfp692	3.23950750528842	2.17794746723871	2.85174397024907	1.02948098852273
ENSMUSG00000031711.8	Zfp330	1.96783805598548	1.62601025282332	1.82560794525408	0.189100419541058
ENSMUSG00000067219.10	Nipal1	-0.359548969422936	1.84810799855318	-0.696770513091024	2.71962301785971
ENSMUSG00000037638.6	Zbtb42	0.407646849166096	0.81792066411507	0.320318910586345	0.293025020667061
ENSMUSG00000022149.19	C9	6.99504933203067	6.68361765399444	6.45721397051358	0
ENSMUSG00000019055.16	Plod1	2.82342498152311	3.02080611750492	3.1460820465101	0
ENSMUSG00000014791.11	Elmo3	3.10641198951077	3.23613551090226	3.14379867136851	0.0519054726304015
ENSMUSG00000024563.17	Smad2	0.40894862873925	0.961478335335402	1.0352138175075	0
ENSMUSG00000030327.9	Necap1	3.4539114063307	3.84158445346345	3.41092800551995	0.710399008796001
ENSMUSG00000020150.14	Gamt	5.99193878660876	5.42547515854614	6.2907511885498	0.527617665042386
ENSMUSG00000021504.15	B4galt7	2.2977078091441	1.85777172553224	2.15647983772296	0.422295509350716
ENSMUSG00000029016.14	Clcn6	0.0386614422135066	-0.491083369293375	-0.259876300257729	0.165582749864994
ENSMUSG00000043671.15	Dpy19l3	0.747846997644361	-0.956149399504337	0.264327534125924	1.34223751916488
ENSMUSG00000079494.3	Nat8f5	2.07786579055757	1.74552056606188	3.20940118647623	0.316429600892047
ENSMUSG00000046753.11	Ccdc66	0.822740005980599	-0.133328088133248	0.580451876694947	0.879612683920379
ENSMUSG00000068749.10	Psma5	5.558901439977	5.80653574013603	5.95435839556803	0
ENSMUSG00000032812.19	Arap1	2.83906291696266	2.62277686583465	2.57146927538497	0
ENSMUSG00000031596.16	Slc7a2	4.43404718074404	5.6207803164799	4.14840539999858	2.09609011968723
ENSMUSG00000040841.6	Six5	1.58544299790131	0.839089881523516	1.25974291765323	0.50949306756907
ENSMUSG00000024781.17	Lipa	4.46181452338028	5.36744538715302	4.8464680539967	0.718899649644939
ENSMUSG00000022516.11	Nudt16l1	3.21152051368919	2.75103526051993	3.18914137650794	0.812507855608534
ENSMUSG00000028716.16	Pdzk1ip1	1.16503421897659	-0.257300546155575	0.309017762005641	0.446611822941289
ENSMUSG00000020034.8	Tcp11l2	2.37178467962548	3.13228359249719	1.48542818193414	0.999849452489963
ENSMUSG00000021178.10	Psmc1	5.8516382278299	6.27247576921813	6.382730337939	0
ENSMUSG00000033488.12	Cryzl2	2.79325141610692	2.46008901458037	2.60457350615301	0.154370675235308
ENSMUSG00000021411.17	Pxdc1	4.81500440472169	4.64978263978884	4.43532343756309	0
ENSMUSG00000005682.10	Pan2	2.58029336181888	1.99982084911869	2.07379068613428	0.0689915648572679
ENSMUSG00000024085.14	Man2a1	4.62734201300146	5.22327186902128	4.76330708403424	0.802261633387247
ENSMUSG00000053684.9	BC048403	0.902215027039549	1.05891968406105	0.684844822910424	0.135537063134027
ENSMUSG00000031840.15	Rab3a	1.13580317041626	0.716871071544278	1.4300564863502	0.495494843183153
ENSMUSG00000036698.12	Ago2	0.408201306517055	0.985812980866845	0.493147392124283	0.688799196031475
ENSMUSG00000031897.10	Psmb10	4.32716814054169	3.17468739879083	4.19381601555597	1.8564736892572
ENSMUSG00000028207.19	Asph	1.28621187523398	0.955699771845674	1.27171760204256	0.385146867773859
ENSMUSG00000026637.15	Traf5	0.326840597729769	-0.189708966649111	0.559177158739003	0.598908958128015
ENSMUSG00000039238.7	Zfp750	2.13551448540693	2.19047898567492	2.12114035339172	0.00458628589472628
ENSMUSG00000038235.5	F11r	4.87821191363825	5.01948986339621	4.86333871560964	0.130864615505068
ENSMUSG00000042406.9	Atf4	5.8367287034412	5.36936168619982	5.59708327431553	0.281014732010705
ENSMUSG00000029613.16	Eif2ak1	2.80999529093151	3.17024277343715	2.87448290518251	0.508726090251614
ENSMUSG00000058267.14	Mrps14	3.44278228826673	3.01586397184653	3.50428456844551	0.760971274670385
ENSMUSG00000023393.16	Slc17a9	2.46471028892456	0.878700156498408	2.20627293815281	2.11938133408339
ENSMUSG00000026162.9	Nhej1	2.03311354481959	1.28226167602049	1.7441445182595	0.573347128795306
