Geneid	Symbol	Young_GElaS
ENSMUSG00000035545.14	Leng8	0.354956687726794
ENSMUSG00000037072.17	Selenof	0.126341128966758
ENSMUSG00000026249.11	Serpine2	0.536523887547707
ENSMUSG00000039382.13	Wdr45	0.527673784014064
ENSMUSG00000034022.9	Cpsf1	0.265663314520731
ENSMUSG00000042628.9	Zfyve1	1.9714763696026
ENSMUSG00000025236.12	Adpgk	0.974230097930359
ENSMUSG00000026283.14	Ing5	0.832624878457063
ENSMUSG00000024160.17	Spsb3	0.282389650344202
ENSMUSG00000038025.9	Phf2	0
ENSMUSG00000069206.15	Zfp874a	1.59582605011686
ENSMUSG00000063694.6	Cycs	0.0222580763589159
ENSMUSG00000052934.15	Fbxo31	0.328724549247998
ENSMUSG00000039640.8	Mrpl12	0.250934844165731
ENSMUSG00000038393.15	Txnip	3.04285846064144
ENSMUSG00000048756.12	Foxo3	1.74917657549816
ENSMUSG00000020130.10	Tbc1d15	1.65817940082997
ENSMUSG00000020472.15	Zkscan17	0.605566293276666
ENSMUSG00000017428.17	Psmd11	0.36743658840966
ENSMUSG00000035828.12	Pim3	2.46864970311618
ENSMUSG00000038102.16	Trappc11	0.326870665564222
ENSMUSG00000089762.4	Ier5l	1.09529905338249
ENSMUSG00000027887.12	Sypl2	0.443704885339338
ENSMUSG00000028454.17	Pigo	0.0956748735159586
ENSMUSG00000042625.17	Safb2	0.568611314007082
ENSMUSG00000003476.17	Crhr2	1.69159360825443
ENSMUSG00000040746.16	Rnf167	0.236365042645683
ENSMUSG00000040447.16	Spns2	0.469412113964096
ENSMUSG00000052430.16	Bmpr1b	1.49479918448752
ENSMUSG00000038403.11	Hjv	0.428314497366381
ENSMUSG00000001983.8	Taco1	0.0320092169152132
ENSMUSG00000009535.14	Rnmt	0.550405125550713
ENSMUSG00000030733.11	Sh2b1	0.859368407630514
ENSMUSG00000037815.8	Ctnna1	0.426822261076291
ENSMUSG00000043953.13	Ccrl2	2.42607999457724
ENSMUSG00000002831.15	Plin4	2.21142558996016
ENSMUSG00000023977.16	Ubr2	0.456909715690964
ENSMUSG00000038773.12	Kdm3b	0.541899978819654
ENSMUSG00000021124.14	Vti1b	0.0865847558047847
ENSMUSG00000041164.16	Zmiz2	0.505999855357256
ENSMUSG00000032392.12	Parp16	1.32781790274413
ENSMUSG00000057137.10	Tmem140	3.01375227727504
ENSMUSG00000063406.12	Tmed5	0.372291346187208
ENSMUSG00000031812.17	Map1lc3b	0.406414626380988
ENSMUSG00000055489.9	Ano5	0.594140410168595
ENSMUSG00000079278.3	Tmem233	1.48771495671066
ENSMUSG00000039405.8	Prss23	0.208883076869656
ENSMUSG00000059895.14	Ptp4a3	0.171166907501458
ENSMUSG00000049791.5	Fzd4	1.00182483247711
ENSMUSG00000039611.3	Pgap4	0.619342613932196
ENSMUSG00000069045.12	Ddx3y	0.652733741018626
ENSMUSG00000009566.13	Fpgs	1.01801232752446
ENSMUSG00000023150.15	Ivns1abp	0.37054413931363
ENSMUSG00000017707.10	Serinc3	1.0390598779882
ENSMUSG00000027433.6	Xrn2	0.853048511014315
ENSMUSG00000061740.9	Cyp2d22	0.674175574346082
ENSMUSG00000026353.10	Ubxn4	0.0879520382492387
ENSMUSG00000018882.13	Mrpl45	0.125340378934846
ENSMUSG00000031379.14	Pir	0.108555577302121
ENSMUSG00000078853.9	Igtp	1.6307725354555
ENSMUSG00000072640.12	Lyrm9	0.0595254887343919
ENSMUSG00000028329.14	Xpa	0.774015883973697
ENSMUSG00000021271.6	Zfp839	1.87520960041335
ENSMUSG00000027742.14	Cog6	0.384537841399686
ENSMUSG00000003154.16	Foxj2	0.0198615798712389
ENSMUSG00000022241.7	Tars	0.22848336914287
ENSMUSG00000056900.14	Usp13	0.289908906933455
ENSMUSG00000034088.16	Hdlbp	0.164107617861713
ENSMUSG00000021546.19	Hnrnpk	0.623631708211462
ENSMUSG00000022091.7	Sorbs3	1.74711995768454
ENSMUSG00000043962.17	Thrap3	0.254692364143495
ENSMUSG00000019082.19	Slc25a22	2.70201650712361
ENSMUSG00000028245.16	Nsmaf	0.211369259529773
ENSMUSG00000000532.12	Acvr1b	1.72766159472767
ENSMUSG00000035172.16	Plekhh3	1.45959143689512
ENSMUSG00000048920.9	Fkrp	0.383313164920331
ENSMUSG00000041132.12	N4bp2l1	0.464275440617633
ENSMUSG00000039960.6	Rhou	0.876869528411788
ENSMUSG00000024213.15	Nudt3	0.433233170126025
ENSMUSG00000026553.18	Copa	0.180050126332757
ENSMUSG00000032127.10	Vps11	0.369406642021747
ENSMUSG00000025579.15	Gaa	0.0436345545574133
ENSMUSG00000031835.17	Mbtps1	0.517075044163804
ENSMUSG00000033159.15	Cnppd1	0.75780415711345
ENSMUSG00000041763.15	Tpp2	0.266431005609875
ENSMUSG00000055128.16	Cgrrf1	0.269217858939406
ENSMUSG00000020423.7	Btg2	2.44932980410744
ENSMUSG00000034333.16	Zbed4	0.463327404503881
ENSMUSG00000002489.17	Tiam1	0.172855365669794
ENSMUSG00000020628.17	Trappc12	0.306982314568663
ENSMUSG00000053604.6	Rpia	0.800106567728053
ENSMUSG00000033124.17	Atg9a	0.191969962513755
ENSMUSG00000026097.10	Ormdl1	0.249568184342106
ENSMUSG00000018547.9	Pip4k2b	0.486794888072748
ENSMUSG00000035764.6	Fbxo45	0.472349730045386
ENSMUSG00000034040.18	Galnt17	0.0668815620786115
ENSMUSG00000021112.10	Mpp5	0.846952010435637
ENSMUSG00000047248.21	C2cd3	0.364279861973019
ENSMUSG00000042185.15	Nfrkb	0.687516360243348
ENSMUSG00000032570.18	Atp2c1	0.420923118303371
ENSMUSG00000047648.14	Fbxo30	2.07917562047298
ENSMUSG00000040374.14	Pex2	0.0761429869459877
ENSMUSG00000024081.10	Cebpz	0.649439485301999
ENSMUSG00000028057.15	Rit1	0.839615457713825
ENSMUSG00000020525.18	Ppm1d	0.938488195490055
ENSMUSG00000025337.11	Sbds	0.635401512234077
ENSMUSG00000019947.11	Arid5b	1.5200120792216
ENSMUSG00000021102.5	Glrx5	0.402606636881064
ENSMUSG00000058835.15	Abi1	0.584993575638291
ENSMUSG00000028834.14	Trim63	5.25931424451656
ENSMUSG00000035642.17	Aamdc	0.460078120977718
ENSMUSG00000027708.15	Dcun1d1	0.156855178540931
ENSMUSG00000038563.15	Efl1	0.530893204606394
ENSMUSG00000003477.6	Inmt	0.631647955164877
ENSMUSG00000048856.10	Slc25a47	1.16334584460938
ENSMUSG00000059439.16	Bcas3	0
ENSMUSG00000034614.15	Pik3ip1	2.29514081074938
ENSMUSG00000002741.10	Ykt6	0.183111359921638
ENSMUSG00000055835.11	Zfp1	1.07381634100762
ENSMUSG00000059878.13	Zfp422	1.96241091671894
ENSMUSG00000019923.15	Zwint	0.515743127007809
ENSMUSG00000091712.3	Sec14l5	4.50727354972558
ENSMUSG00000030256.12	Bhlhe41	1.51381503190142
ENSMUSG00000037926.16	Ssh2	1.5429093231854
ENSMUSG00000025612.6	Bach1	1.0584615613143
ENSMUSG00000030842.13	Lamtor1	0.221632216360724
ENSMUSG00000062040.15	Zfp27	0
ENSMUSG00000044340.8	Phlpp1	0.515860280895883
ENSMUSG00000001143.14	Lman2l	0.261748671269088
ENSMUSG00000020492.12	Ska2	0.472232151300552
ENSMUSG00000035944.18	Ttc38	0.514655742222427
ENSMUSG00000054717.8	Hmgb2	1.54006924277874
ENSMUSG00000069094.13	Pde7a	2.29962995094645
ENSMUSG00000050592.9	Fam78a	4.65700565255743
ENSMUSG00000020109.14	Dnajb12	0.352707271517849
ENSMUSG00000032872.17	Cyb5r4	0.210172028970579
ENSMUSG00000058799.17	Nap1l1	0.252830766540749
ENSMUSG00000031889.10	D230025D16Rik	2.86616669110563
ENSMUSG00000056121.17	Fez2	0.117610651115743
ENSMUSG00000051185.10	Fam174a	0.192242506793066
ENSMUSG00000021361.8	Tmem14c	0.198660791157324
ENSMUSG00000002799.7	Jag2	1.65812468161395
ENSMUSG00000023074.12	Mospd1	0.419245725299173
ENSMUSG00000039568.7	Ubald1	0.512748198097605
ENSMUSG00000026821.17	Ralgds	1.41773427963702
ENSMUSG00000000275.17	Trim25	0.567663397244927
ENSMUSG00000038195.7	Rilp	0.180130354297673
ENSMUSG00000039852.18	Rere	0.382092152069243
ENSMUSG00000043065.13	Spice1	2.10975578932077
ENSMUSG00000046201.10	Scaf8	0.92474267081161
ENSMUSG00000031714.10	Gab1	1.39111737179821
ENSMUSG00000034610.15	Tut4	0.915386694502412
ENSMUSG00000053929.18	Cyhr1	0.35307521281699
ENSMUSG00000033323.15	Ctdp1	0.688632754138591
ENSMUSG00000028826.15	Maco1	0.222339359168121
ENSMUSG00000020696.19	Rffl	0.682994489355708
ENSMUSG00000064145.13	Arih2	0.245821344396742
ENSMUSG00000029684.15	Wasl	0.346395821935576
ENSMUSG00000021192.17	Golga5	0.463693882513078
ENSMUSG00000010608.16	Rbm25	1.02606421577378
ENSMUSG00000005625.16	Psmd4	0.0889872576239594
ENSMUSG00000027947.12	Il6ra	2.06476841604576
ENSMUSG00000063049.5	Ing2	0.262274697033148
ENSMUSG00000034161.9	Scx	1.21016832577617
ENSMUSG00000078515.5	Ddi2	3.09068854190766
ENSMUSG00000035671.7	Zswim4	0.427307919915132
ENSMUSG00000040423.12	Rc3h1	1.37510985775705
ENSMUSG00000030083.12	Abtb1	0.53117515868174
ENSMUSG00000021838.18	Samd4	0.648710598587073
ENSMUSG00000057421.13	Las1l	0.257695129499821
ENSMUSG00000043557.17	Mdga1	0
ENSMUSG00000025425.19	St8sia5	0.865381906487339
ENSMUSG00000001366.15	Fbxo9	0.291040725343849
ENSMUSG00000004356.9	Utp20	0.363781651331171
ENSMUSG00000029166.15	Mapre3	0
ENSMUSG00000031370.13	Zrsr2	0.321899470239637
ENSMUSG00000039218.18	Srrm2	0.355144685639928
ENSMUSG00000037003.17	Tns2	1.13955223782747
ENSMUSG00000042834.16	Nrep	0.239422960762114
ENSMUSG00000028430.15	Nol6	0.27987009874851
ENSMUSG00000028710.19	Atpaf1	0.467124332936609
ENSMUSG00000031808.8	Slc27a1	0.609967975221695
ENSMUSG00000026436.16	Elk4	1.26765199084913
ENSMUSG00000027875.13	Hmgcs2	2.15062532059828
ENSMUSG00000094870.9	Zfp131	0.303994100542531
ENSMUSG00000060913.7	Trim55	0.207067198223664
ENSMUSG00000001175.17	Calm1	0.60701216833988
ENSMUSG00000001569.11	Nom1	0.589946784197747
ENSMUSG00000015377.11	Dennd6b	0.41713712185329
ENSMUSG00000038332.14	Sesn1	4.31069886618173
ENSMUSG00000020705.7	Ddx42	0.247342746986356
ENSMUSG00000021518.5	Ptdss1	0.325936027939646
ENSMUSG00000067071.9	Hes6	0.684340611119397
ENSMUSG00000040128.10	Pnrc1	2.49110324379197
ENSMUSG00000036299.6	BC031181	0.513695393258671
ENSMUSG00000028869.14	Gnl2	0.51046760086503
ENSMUSG00000036617.18	Etl4	0.881660643478665
ENSMUSG00000020546.15	Stxbp4	0.417638487958484
ENSMUSG00000064280.15	Ccdc146	0.425915841982733
ENSMUSG00000040506.17	Ambra1	0.282040673748845
ENSMUSG00000022013.5	Dnajc15	0.0929155902546445
ENSMUSG00000018401.18	Mtmr4	0.282898650892673
ENSMUSG00000003518.14	Dusp3	0.227259749197587
ENSMUSG00000025499.19	Hras	0.0870555879353958
ENSMUSG00000029229.9	Chic2	0.564408953944875
ENSMUSG00000028134.12	Ptbp2	0.644249270509345
ENSMUSG00000039630.11	Hnrnpu	0.168753193782969
ENSMUSG00000027014.15	Cwc22	1.29904185933518
ENSMUSG00000035953.15	Pip4p1	1.1693953265289
ENSMUSG00000014633.16	Cmc2	0.196559174369526
ENSMUSG00000022965.9	Ifngr2	0.600188240784483
ENSMUSG00000059486.12	Kbtbd2	1.01396281261441
ENSMUSG00000062661.7	Ncs1	0.846174069479904
ENSMUSG00000014606.15	Slc25a11	0.14112359557269
ENSMUSG00000003234.17	Abcf3	0.106587735103567
ENSMUSG00000020747.19	Tmem94	0.455481954483256
ENSMUSG00000059554.13	Ccdc28a	0.912521996389344
ENSMUSG00000035325.17	Sec31a	0.0778572963558124
ENSMUSG00000019518.12	Ap4m1	0.464812999527194
ENSMUSG00000001910.6	Nacc1	0.378599788844612
ENSMUSG00000031529.6	Tnks	0.98209443947572
ENSMUSG00000013846.11	St3gal1	0.525980640634052
ENSMUSG00000028970.10	Abcb1b	0
ENSMUSG00000044676.11	Zfp612	1.19562876003725
ENSMUSG00000014226.11	Cacybp	0.147481424259775
ENSMUSG00000069729.15	Arid1b	0.536195694792311
ENSMUSG00000024236.19	Svil	1.01351426492652
ENSMUSG00000027274.17	Mkks	0.358892790925539
ENSMUSG00000027651.17	Rprd1b	0.36835474432932
ENSMUSG00000047371.8	Zfp768	0.311007441830631
ENSMUSG00000025352.7	Gdf11	1.75186021869219
ENSMUSG00000036810.17	Cnep1r1	0.331497360265844
ENSMUSG00000001052.16	Sec24b	0.430361362403722
ENSMUSG00000048874.16	Phf3	0.953121986132255
ENSMUSG00000042354.8	Gnl3	0.504305185212957
ENSMUSG00000023259.18	Slc26a6	1.12504369198021
ENSMUSG00000031631.16	Cfap97	0.64519906533377
ENSMUSG00000048930.13	Tada3	0.186994004315845
ENSMUSG00000027937.16	Jtb	0.388934004549501
ENSMUSG00000027130.16	Slc12a6	1.17488693981402
ENSMUSG00000021981.11	Cab39l	0.155750362289693
ENSMUSG00000049764.9	Zfp280b	1.27307081185079
ENSMUSG00000026817.15	Ak1	0.174573104167979
ENSMUSG00000037808.14	Fam76b	0.507553198485633
ENSMUSG00000036693.13	Nop14	0.565211229582353
ENSMUSG00000022797.17	Tfrc	0.913626183331563
ENSMUSG00000020326.8	Ccng1	0.0881391011258948
ENSMUSG00000023980.8	Taf8	1.14372241740313
ENSMUSG00000042211.8	Fbxo38	0.413558210596506
ENSMUSG00000031590.9	Frg1	0.858606969487427
ENSMUSG00000024096.18	Ralbp1	0.458843554431494
ENSMUSG00000025466.20	Fuom	0.255696725404318
ENSMUSG00000070738.11	Dgkd	0.52752443805433
ENSMUSG00000042447.14	Mios	0.683195312388915
ENSMUSG00000021238.12	Aldh6a1	0.431503950802773
ENSMUSG00000066880.16	Zfp617	1.30246136627287
ENSMUSG00000000126.12	Wnt9a	1.05141385251478
ENSMUSG00000059474.14	Mbtd1	0.848461362057297
ENSMUSG00000034930.17	Rtkn	0.604222267523774
ENSMUSG00000029062.15	Cdk11b	0.231015684776122
ENSMUSG00000039929.15	Urb1	0.647351295918023
ENSMUSG00000032180.12	Tmed1	0.233321674023773
ENSMUSG00000068523.13	Gng5	0.247786307177484
ENSMUSG00000042688.17	Mapk6	0.337313408999429
ENSMUSG00000006998.17	Psmd2	0.0389734484719454
ENSMUSG00000042292.19	Mrtfa	1.96867292526086
ENSMUSG00000033430.11	Terf2ip	0.354088590909171
ENSMUSG00000032216.16	Nedd4	0.773530567887285
ENSMUSG00000028124.16	Gclm	0.137797173976305
ENSMUSG00000045917.18	Tmem268	0.23841490888248
ENSMUSG00000020593.17	Lpin1	0.7724879268149
ENSMUSG00000050628.7	Ubald2	0.775635871404517
ENSMUSG00000034154.16	Ino80	0.787628290402958
ENSMUSG00000039148.6	Sart1	0.331432623713003
ENSMUSG00000029189.11	Sel1l3	0.704574330354789
ENSMUSG00000051339.11	2900026A02Rik	0.0932937123579986
ENSMUSG00000021716.15	Srek1ip1	0.0650156496717481
ENSMUSG00000020621.7	Rdh14	0.0373105402485802
ENSMUSG00000039041.16	Adrm1	0.0560563770190142
ENSMUSG00000028345.16	Tex10	0.654074827603057
ENSMUSG00000019877.11	Serinc1	0.565447831468394
ENSMUSG00000079184.11	Mphosph8	1.2286613158044
ENSMUSG00000036352.17	Ubac1	0.341839604578728
ENSMUSG00000038302.15	Afg1l	0.544902906330901
ENSMUSG00000033228.9	Scaf11	0.422196295406657
ENSMUSG00000046949.17	Nqo2	0
ENSMUSG00000015127.15	Unkl	1.34785557610914
ENSMUSG00000064120.15	Mocs1	0.200402569401874
ENSMUSG00000069495.13	Epc2	0.892019428217662
ENSMUSG00000040842.18	Szrd1	0.402549183146228
ENSMUSG00000026229.18	Psmd1	0.0626820187117841
ENSMUSG00000052593.17	Adam17	0.131083573099436
ENSMUSG00000017221.15	Psmd3	0
ENSMUSG00000028854.10	Slc9a1	2.51895082490261
ENSMUSG00000027479.15	Mapre1	0.087621860255592
ENSMUSG00000040964.17	Arhgef10l	1.8321278387639
ENSMUSG00000020694.18	Tlk2	0.0965832237489509
ENSMUSG00000040356.17	Skiv2l	0.0923090292809969
ENSMUSG00000063808.15	Gpatch1	1.15671453794978
ENSMUSG00000022962.16	Gart	0.0658496908426047
ENSMUSG00000001909.17	Trmt1	0.229992910998192
ENSMUSG00000030996.9	Art1	0.723175335652925
ENSMUSG00000002944.16	Cd36	0.73164563754329
ENSMUSG00000035069.4	Oma1	0
ENSMUSG00000035047.10	Kri1	0.754705246793843
ENSMUSG00000043639.16	Rbm20	0.37687124844951
ENSMUSG00000021712.16	Trim23	1.13799522412252
ENSMUSG00000031949.18	Adat1	0.50434889151211
ENSMUSG00000051154.12	Commd3	0.0767117564228963
ENSMUSG00000030110.14	Ret	0.646751646481872
ENSMUSG00000025993.11	Slc40a1	0.631318817227086
ENSMUSG00000048481.16	Mypop	1.02096743271765
ENSMUSG00000055782.10	Abcd2	0.364664247296034
ENSMUSG00000043257.16	Pigv	0.66830885020554
ENSMUSG00000062822.9	4833420G17Rik	0.740579311297861
ENSMUSG00000049038.4	Mterf2	0
ENSMUSG00000046861.10	Hectd3	0.150109388078026
ENSMUSG00000030216.13	Wbp11	0.470284301486882
ENSMUSG00000026924.18	Sec16a	0.298834100846163
ENSMUSG00000038375.16	Trp53inp2	0.302799206386998
ENSMUSG00000023004.9	Tuba1b	0.797505484377249
ENSMUSG00000047719.3	Ubiad1	0.968289238231697
ENSMUSG00000032867.9	Fbxw8	0.147638299626428
ENSMUSG00000025821.10	Zfp282	0.997920266337883
ENSMUSG00000040097.17	Flywch1	0
ENSMUSG00000021814.18	Anxa7	0.132830900703455
ENSMUSG00000055707.14	Klhl26	0.0764105020535268
ENSMUSG00000017421.19	Zfp207	0.47747708167981
ENSMUSG00000022673.6	Mcm4	0.65287687574783
ENSMUSG00000039463.15	Slc9a8	0.23769794034781
ENSMUSG00000026187.10	Xrcc5	0.194458546360124
ENSMUSG00000044068.8	Zrsr1	0.132187192084731
ENSMUSG00000005442.14	Cic	0.170808053732394
ENSMUSG00000059273.10	Zc3h4	0.566008416137134
ENSMUSG00000031295.14	Phka2	0.341999997459766
ENSMUSG00000033126.6	Ybey	0.633952204748999
ENSMUSG00000042507.16	Mideas	0.254547528314604
ENSMUSG00000052566.9	Hook2	0.399974004411396
ENSMUSG00000037894.14	H2az1	0.564080835602576
ENSMUSG00000023336.7	Wfdc1	0.0845177360567983
ENSMUSG00000054619.8	Mettl7a1	0.184518428228992
ENSMUSG00000026083.13	Eif5b	0.249201604651243
ENSMUSG00000042826.14	Fgf11	0.921843759557829
ENSMUSG00000039275.10	Foxk2	0.524124228263632
ENSMUSG00000040123.18	Zmym5	0.508480781994373
ENSMUSG00000020329.13	Polrmt	0.283205201599095
ENSMUSG00000032410.14	Xrn1	0.680335418817211
ENSMUSG00000074884.13	Serf2	0.209133399171613
ENSMUSG00000052833.10	Sae1	0.0964680301057067
ENSMUSG00000022807.10	Osbpl11	1.02740822250552
ENSMUSG00000069255.14	Dusp22	0.140906113177212
ENSMUSG00000018293.5	Pfn1	0.764168124277759
ENSMUSG00000020134.14	Peli1	0.8377374725338
ENSMUSG00000034863.10	Ano8	0.538638616425727
ENSMUSG00000039781.15	Cep131	0.472144156389708
ENSMUSG00000007029.17	Vars	0.122705259492098
ENSMUSG00000049327.18	Kmt5a	0.249607767953587
ENSMUSG00000062981.6	Mrpl42	0.123171246022347
ENSMUSG00000003382.19	Etv3	1.20785220933185
ENSMUSG00000050503.10	Fbxl22	0.413127200669547
ENSMUSG00000072949.7	Acot1	0.742812841408844
ENSMUSG00000033545.15	Znrf1	0.724055638869161
ENSMUSG00000028106.14	Rprd2	0.541874983248746
ENSMUSG00000049504.13	Proser1	0.371240506092873
ENSMUSG00000022999.16	Lmbr1l	0.95033526860312
ENSMUSG00000038982.11	Bloc1s5	0.246307532109152
ENSMUSG00000040451.19	Sgms1	0.413323082859629
ENSMUSG00000074405.9	Zfp865	0.0532795490974687
ENSMUSG00000044857.9	Lemd2	0
ENSMUSG00000013878.19	Rnf170	0.290711743321573
ENSMUSG00000040113.15	Mettl11b	1.56550478011908
ENSMUSG00000042148.9	Cox10	0.110988159286284
ENSMUSG00000023951.19	Vegfa	0.833838101922906
ENSMUSG00000030872.15	Gga2	0.129452046495323
ENSMUSG00000038323.4	1700066M21Rik	0.489638756804892
ENSMUSG00000022769.10	Sdf2l1	0.851974616149509
ENSMUSG00000059436.14	Max	0.968676963003419
ENSMUSG00000062762.18	Ei24	0.126049487933585
ENSMUSG00000024050.19	Wiz	0.375040416634814
ENSMUSG00000118663.1	AEKR01077154.1	0.512810115472019
ENSMUSG00000006301.18	Tmbim1	0.395059239031782
ENSMUSG00000029422.16	Rsrc2	0.74767751416305
ENSMUSG00000005103.13	Wdr1	0.909654086895455
ENSMUSG00000002221.12	Paxip1	0.627484845481724
ENSMUSG00000046312.5	Myorg	0.930619670770287
ENSMUSG00000006418.18	Rnf114	0.234850362335672
ENSMUSG00000034714.10	Ttyh2	2.63934397427157
ENSMUSG00000003778.15	Brd8	0.553778230638816
ENSMUSG00000098134.2	Rnf113a2	0.83981661415238
ENSMUSG00000109336.2	Samd4b	0.130485521460613
ENSMUSG00000030087.12	Klf15	1.91319158644011
ENSMUSG00000021134.18	Srsf5	1.11091638580864
ENSMUSG00000038058.15	Nod1	0.855943288436276
ENSMUSG00000020949.10	Fkbp3	0.0678298566679856
ENSMUSG00000002104.12	Rapsn	0.992733377038726
ENSMUSG00000032845.17	Alpk2	1.46267727799607
ENSMUSG00000029557.8	Mrm2	0.223271059961866
ENSMUSG00000026024.15	Als2	0.0173739465431953
ENSMUSG00000036503.14	Rnf13	0.178293877422638
ENSMUSG00000030741.16	Spns1	0.101264692004829
ENSMUSG00000028291.8	Akirin2	0.601063290414453
ENSMUSG00000048271.15	Rbm33	1.04823761060204
ENSMUSG00000053226.8	Dand5	0.591581110477458
ENSMUSG00000029730.17	Mcm7	0.837235765129694
ENSMUSG00000003662.11	Ciao1	0.154004798848869
ENSMUSG00000026447.18	Pik3c2b	1.79783676510268
ENSMUSG00000042719.18	Naa25	0.330223002320001
ENSMUSG00000032737.14	Inppl1	0.822656187453202
ENSMUSG00000002058.14	Unc119	0.561915797783996
ENSMUSG00000027075.17	Slc43a1	5.6474729194405
ENSMUSG00000035620.16	Ric8b	0.374731425357048
ENSMUSG00000035606.9	Ky	3.62856290754257
ENSMUSG00000072572.10	Slc39a2	0.773627868954286
ENSMUSG00000091264.4	Smim13	0.286468673693799
ENSMUSG00000028959.15	Fastk	0.214256607066468
ENSMUSG00000021178.10	Psmc1	0.0669127593731203
ENSMUSG00000051705.14	Senp8	0.0283119955796896
ENSMUSG00000078713.9	Tomm5	0.184173462844557
ENSMUSG00000019897.9	Ccdc59	0.511466177231145
ENSMUSG00000018166.9	Erbb3	0.99897969327976
ENSMUSG00000025893.9	Kbtbd3	0.47213424911496
ENSMUSG00000055865.9	Tafa3	0.480456726075916
ENSMUSG00000078815.9	Cacng6	0.517126688434985
ENSMUSG00000024726.11	Carnmt1	0.312443599088457
ENSMUSG00000070697.5	Utp3	0.640304339209258
ENSMUSG00000078532.10	Nkain1	0.523667841207366
ENSMUSG00000057363.13	Uxs1	0.017117751253849
ENSMUSG00000020439.18	Smtn	0.835586046603585
ENSMUSG00000043311.8	D17H6S53E	0.467095850965716
ENSMUSG00000006005.19	Tpr	0.502430799831025
ENSMUSG00000024247.15	Pkdcc	1.34979880263621
ENSMUSG00000037017.16	Zscan21	0.750862500301545
ENSMUSG00000025323.11	Sp4	1.15865933443999
ENSMUSG00000052253.7	Zfp622	0.496002553379736
ENSMUSG00000032735.16	Ablim3	0.880768145161978
ENSMUSG00000034158.10	Lrrc58	2.53243412040078
ENSMUSG00000016559.15	H3f3b	0.465020172332179
ENSMUSG00000038248.9	Sobp	1.63322319905047
ENSMUSG00000029640.18	Usp12	0.512369661831516
ENSMUSG00000018965.12	Ywhah	0.107869227864281
ENSMUSG00000045466.19	Zfp956	0.578035079108209
ENSMUSG00000026615.15	Eprs	0.151713239248212
ENSMUSG00000050471.18	Fam118b	0.919749968607373
ENSMUSG00000039740.7	Alg2	1.73066721244175
ENSMUSG00000019370.11	Calm3	0.198176800994406
ENSMUSG00000063785.13	Utp14a	0.74048706692165
ENSMUSG00000039891.7	Txlnb	0.293771128568125
ENSMUSG00000052675.12	Zfp112	1.12930319294433
ENSMUSG00000027454.11	Gins1	0.727289144837789
ENSMUSG00000031637.14	Lrp2bp	0.387055631473157
ENSMUSG00000026500.7	Cox20	0.104691423538276
ENSMUSG00000002325.16	Irf9	0.333690333907768
ENSMUSG00000063362.14	Alg11	0.510860144307189
ENSMUSG00000024260.15	Sap130	0.446478396665226
ENSMUSG00000032199.14	Polr2m	0.0587230648596243
ENSMUSG00000016940.19	Kctd2	0.848215299979754
ENSMUSG00000009210.11	Prr29	0.0702002130281096
ENSMUSG00000048222.4	Mfap1b	0.203408943570116
ENSMUSG00000032777.10	Gtf3c1	0.16488441009951
ENSMUSG00000026977.18	Marchf7	0.941410812657283
ENSMUSG00000031504.7	Rab20	0.754641780866238
ENSMUSG00000041408.19	Wapl	0.299571131784275
ENSMUSG00000021748.10	Pdhb	0.0310932772089495
ENSMUSG00000040350.17	Trim7	0.684255185226864
ENSMUSG00000003348.11	Mob3a	0.75546377391653
ENSMUSG00000058655.10	Eif4b	0.140158674121261
ENSMUSG00000071054.13	Safb	0.0425166962680406
ENSMUSG00000072720.10	Myo18b	0.586029996495742
ENSMUSG00000027236.9	Eif3j1	0.139290121457447
ENSMUSG00000028809.17	Srrm1	0.383590031726359
ENSMUSG00000032398.8	Snapc5	0.0721530557328709
ENSMUSG00000020653.13	Klf11	1.25578590632238
ENSMUSG00000038909.17	Kat7	0.165303449351882
ENSMUSG00000005533.11	Igf1r	0.893037824961512
ENSMUSG00000028261.14	Ndufaf4	0.471474505742537
ENSMUSG00000005534.11	Insr	0.605458983914947
ENSMUSG00000020309.7	Chac2	0.37862236002645
ENSMUSG00000041890.18	Git2	0.0864653095360048
ENSMUSG00000020063.17	Sirt1	0.805870267075345
ENSMUSG00000027313.4	Chac1	6.52018460740486
ENSMUSG00000033685.14	Ucp2	1.93363847071119
ENSMUSG00000001891.17	Ugp2	0.042532732055441
ENSMUSG00000034430.17	Zxdc	0.520388905753244
ENSMUSG00000028706.15	Nsun4	0.205042000725305
ENSMUSG00000025464.16	Paox	0.125967920881553
ENSMUSG00000054091.10	1810037I17Rik	0.288610034729977
ENSMUSG00000025086.14	Trub1	0.576832641900756
ENSMUSG00000031530.7	Dusp4	0.790431862685002
ENSMUSG00000070002.8	Ell	1.03173329573151
ENSMUSG00000068479.6	Mfap1a	0.24004659681768
