Geneid	Symbol	Young_GElaS
ENSMUSG00000028156.13	Eif4e	0.948404760231096
ENSMUSG00000057286.7	St6galnac2	1.57304197031658
ENSMUSG00000022747.18	St3gal6	2.21569569854559
ENSMUSG00000028690.5	Mmachc	0.623601284643217
ENSMUSG00000032238.18	Rora	1.54523288613341
ENSMUSG00000025902.14	Sox17	0.867542611208979
ENSMUSG00000032398.8	Snapc5	0.642683928496918
ENSMUSG00000071604.6	Fam189a2	1.43223922094353
ENSMUSG00000023104.10	Rfc2	0.0957828200215753
ENSMUSG00000030614.9	Tmem126b	0.583320280645471
ENSMUSG00000091537.3	Tma7	0.424157880617471
ENSMUSG00000030094.9	Xpc	1.06259206884595
ENSMUSG00000040249.16	Lrp1	1.03253523490481
ENSMUSG00000024247.15	Pkdcc	1.98991519952973
ENSMUSG00000048368.10	Omd	1.36495583372132
ENSMUSG00000037601.12	Nme1	0.849177429707167
ENSMUSG00000041769.14	Ppp2r2d	0.65215236885963
ENSMUSG00000036992.11	Nxt1	0.75491824443516
ENSMUSG00000032715.10	Trib3	0.770962869778885
ENSMUSG00000087679.3	Tmem250-ps	0.563008828555848
ENSMUSG00000008859.9	Rala	0.402900915071039
ENSMUSG00000036752.5	Tubb4b	1.5804725473696
ENSMUSG00000036534.7	Slc38a7	0.924591284948081
ENSMUSG00000031889.10	D230025D16Rik	1.63216082654037
ENSMUSG00000026811.19	St6galnac6	0.22888749764199
ENSMUSG00000037664.14	Cdkn1c	0.832466864523435
ENSMUSG00000048078.17	Tenm4	1.84347764812751
ENSMUSG00000002580.8	Mien1	0.540414661097419
ENSMUSG00000017188.4	Coa3	0.907486940690803
ENSMUSG00000021877.13	Arf4	0.58526966973762
ENSMUSG00000040016.17	Ptger3	4.30913173581414
ENSMUSG00000020864.14	Ankrd40	1.02589098735869
ENSMUSG00000027822.17	Slc33a1	0.924743461822358
ENSMUSG00000021824.14	Ap3m1	0.936139982640016
ENSMUSG00000005469.11	Prkaca	1.77072978168533
ENSMUSG00000007888.16	Crlf1	0.260840364855312
ENSMUSG00000002329.8	Mdp1	0.912744773068772
ENSMUSG00000027313.4	Chac1	2.04116797938048
ENSMUSG00000034059.15	Ypel4	1.54892034381276
ENSMUSG00000022557.12	Bop1	0.96327608683351
ENSMUSG00000026696.16	Vamp4	0.771459187707689
ENSMUSG00000022964.15	Tmem50b	0.893379042104689
ENSMUSG00000028339.18	Col15a1	2.14252913937388
ENSMUSG00000072964.15	Bhlhb9	2.31064108336661
ENSMUSG00000014226.11	Cacybp	1.85801045615554
ENSMUSG00000062937.8	Mtap	1.11745486781881
ENSMUSG00000028636.15	Ppcs	1.75925264819202
ENSMUSG00000031352.11	Hccs	0.872561877526612
ENSMUSG00000028049.16	Scamp3	0.608733893502548
ENSMUSG00000031974.9	Abcb10	1.05748647244765
ENSMUSG00000036941.3	Elac1	1.10337541384284
ENSMUSG00000032902.2	Slc16a1	2.32393586304543
ENSMUSG00000066979.7	Bub3	0.433112496531965
ENSMUSG00000017707.10	Serinc3	0.577550708860607
ENSMUSG00000005373.14	Mlxipl	1.94229887527326
ENSMUSG00000050014.9	Apol10b	0.881853940276565
ENSMUSG00000020848.8	Doc2b	2.12571358826215
ENSMUSG00000073802.6	Cdkn2b	2.03104771148154
ENSMUSG00000070934.7	Rraga	0.749683389118927
ENSMUSG00000027944.14	Hax1	0.815629611379058
ENSMUSG00000039956.10	Mrap	1.98440196135136
ENSMUSG00000025862.15	Stag2	0.965086984152492
ENSMUSG00000022707.17	Gbe1	2.7809669624157
ENSMUSG00000000168.11	Dlat	1.57797871110078
ENSMUSG00000029512.12	Ulk1	0.863445468518697
ENSMUSG00000044018.4	Mrpl50	1.09805547085424
ENSMUSG00000022299.10	Slc25a32	0.213120400955817
ENSMUSG00000015837.16	Sqstm1	0.80804257926917
ENSMUSG00000026172.13	Bcs1l	0.969895874175003
ENSMUSG00000037759.7	Ptger2	2.21261011275754
ENSMUSG00000035949.16	Fbxw2	0.694269648633465
ENSMUSG00000030245.11	Golt1b	0.919802494204952
ENSMUSG00000026675.13	Hsd17b7	1.91582345189509
ENSMUSG00000104713.5	Gbp6	0
ENSMUSG00000001768.17	Rin2	0.280792265413351
ENSMUSG00000031075.20	Ano1	0.452593307893199
ENSMUSG00000044627.12	Swi5	0.567467389316083
ENSMUSG00000041319.15	Thoc6	1.50021365978512
ENSMUSG00000025271.14	Pfkfb1	0.591985592781164
ENSMUSG00000024487.6	Yipf5	0.806801086564422
ENSMUSG00000021957.8	Tkt	2.53037192600148
ENSMUSG00000038718.16	Pbx3	0.472744298514724
ENSMUSG00000045193.14	Cirbp	2.0787948043905
ENSMUSG00000004936.9	Map2k1	0.446273257263893
ENSMUSG00000038696.15	Mapkap1	0.79298212639995
ENSMUSG00000089665.3	Fcor	0.976363030871683
ENSMUSG00000052373.15	Mpp3	1.55776337494522
ENSMUSG00000078812.11	Eif5a	1.19593587643735
ENSMUSG00000034390.17	Cmip	0.625186560361093
ENSMUSG00000042390.10	Gatad2b	0.902247704013645
ENSMUSG00000032633.13	Flcn	0.811682165677293
ENSMUSG00000043398.6	Gpr135	0.414387549675349
ENSMUSG00000070420.5	Zscan25	0.521144935923444
ENSMUSG00000007338.11	Mrpl49	1.37226644594174
ENSMUSG00000003528.16	Slc25a1	4.02375976070416
ENSMUSG00000032968.5	Inha	1.40028575596148
ENSMUSG00000039004.7	Bmp6	0
ENSMUSG00000030868.7	Dctn5	0.655221626073315
ENSMUSG00000038268.5	Ovca2	1.23787531074416
ENSMUSG00000001240.14	Ramp2	0.557473432630116
ENSMUSG00000059355.14	Wdr83os	0.40150159022676
ENSMUSG00000024966.10	Stip1	1.92249781853525
ENSMUSG00000041653.6	Pnpla3	5.47749809796749
ENSMUSG00000020116.8	Pno1	0.793603376630078
ENSMUSG00000079658.10	Eloc	0.469612292788171
ENSMUSG00000033684.15	Qsox1	0.632268359459533
ENSMUSG00000025353.6	Ormdl2	0.906332107311874
ENSMUSG00000030842.13	Lamtor1	1.3856414996559
ENSMUSG00000015971.6	Actr8	0.693895951516658
ENSMUSG00000042978.12	Sbk1	2.89877105974378
ENSMUSG00000028030.13	Tbck	0.387392978636775
ENSMUSG00000055850.13	Rnf181	0.323134146599532
ENSMUSG00000028675.13	Pnrc2	0.634601278277231
ENSMUSG00000074749.11	Kiz	1.73070947606088
ENSMUSG00000025224.17	Gbf1	0.961976802028338
ENSMUSG00000010358.14	Ifi35	0.861255283217034
ENSMUSG00000021993.11	Mipep	0.272916893249336
ENSMUSG00000044749.14	Abca6	1.30243062946034
ENSMUSG00000032656.15	Marchf3	0.846194962674643
ENSMUSG00000020873.16	Slc35b1	1.21365818552677
ENSMUSG00000028527.19	Ak4	1.83829600075037
ENSMUSG00000045795.11	Whamm	1.76137328616466
ENSMUSG00000038295.15	Atg9b	1.93885387581737
ENSMUSG00000026991.21	Pkp4	1.86923068031958
ENSMUSG00000075704.18	Txnrd2	0.622708282904064
ENSMUSG00000020955.10	Ap4s1	0.80925603968494
ENSMUSG00000040263.17	Klhdc4	0.892576737234467
ENSMUSG00000022677.16	Cep20	1.00056188128011
ENSMUSG00000074340.10	Ovgp1	1.31375937584095
ENSMUSG00000002379.8	Ndufa11	1.10681241154731
ENSMUSG00000021486.8	Prelid1	0.589330803423452
ENSMUSG00000034343.15	Ube2f	1.11563532354509
ENSMUSG00000030611.11	Mrps11	1.2154497967482
ENSMUSG00000041650.16	Pcca	0.436245575835531
ENSMUSG00000060450.15	Rnf14	1.00710023791993
ENSMUSG00000031812.17	Map1lc3b	0.783276663503554
ENSMUSG00000036932.15	Aifm1	0.850023741992373
ENSMUSG00000028826.15	Maco1	1.13226658012903
ENSMUSG00000068921.15	Dap3	0.368218671596119
ENSMUSG00000029484.13	Anxa3	0.887401707313917
ENSMUSG00000031897.10	Psmb10	0.752579533994666
ENSMUSG00000024620.12	Pdgfrb	0.0429930734714609
ENSMUSG00000037239.9	Spred3	0.918301890280846
ENSMUSG00000029802.14	Abcg2	0.418560146114283
ENSMUSG00000033819.17	Ppp1r16a	0.817190461522178
ENSMUSG00000023938.9	Aars2	1.10834134953648
ENSMUSG00000044408.8	Sptssa	0.412324644892049
ENSMUSG00000063229.16	Ldha	1.56551293088614
ENSMUSG00000021666.17	Gfm2	0.846515450685536
ENSMUSG00000033318.8	Gstt2	1.32347342324504
ENSMUSG00000026923.16	Notch1	1.76051642490151
ENSMUSG00000028772.20	Zcchc17	1.17593755476681
ENSMUSG00000030231.12	Plekha5	0.594594043296505
ENSMUSG00000014361.6	Mertk	1.39695066554663
ENSMUSG00000110170.2	St6galnac2	1.47812719865705
ENSMUSG00000036513.16	Commd2	1.11233150834502
ENSMUSG00000032434.10	Cmtm6	0.812084210273525
ENSMUSG00000037010.8	Apln	3.47749759388281
ENSMUSG00000032187.17	Smarca4	0.668228889848399
ENSMUSG00000028398.9	Dmac1	0.585183519294417
ENSMUSG00000026385.17	Dbi	0.530393472552369
ENSMUSG00000028410.14	Dnaja1	2.18375314837114
ENSMUSG00000021772.16	Nkiras1	0.639622632097654
ENSMUSG00000020130.10	Tbc1d15	1.47076021541234
ENSMUSG00000038845.12	Phb	1.22781245667284
ENSMUSG00000018800.15	Abca5	0.818551993989492
ENSMUSG00000049327.18	Kmt5a	1.70817961911895
ENSMUSG00000026888.15	Grb14	0.703827005097693
ENSMUSG00000062312.6	Erbb2	0.617305068693506
ENSMUSG00000030357.11	Fkbp4	2.0553394965727
ENSMUSG00000008575.18	Nfib	0.912308699058458
ENSMUSG00000009633.4	G0s2	3.87275690882391
ENSMUSG00000033767.15	Tmem131l	1.40780114562307
ENSMUSG00000046056.16	Sbsn	0.641851518048566
ENSMUSG00000033444.15	Specc1l	0.809719377235856
ENSMUSG00000028861.14	Mrps15	0.881576364353039
ENSMUSG00000021712.16	Trim23	0.663957203897657
ENSMUSG00000030353.16	Tead4	3.53974274486457
ENSMUSG00000034135.16	Sik3	1.43524069487597
ENSMUSG00000030020.14	Prickle2	0.385947391465968
ENSMUSG00000019966.19	Kitl	0.244649678714168
ENSMUSG00000028865.15	Cd164l2	0.583352634605951
ENSMUSG00000056234.16	Ncoa4	0.213717458628297
ENSMUSG00000042015.18	Wdr41	0.510632787378512
ENSMUSG00000012519.15	Mlkl	0.504266698130612
ENSMUSG00000026520.9	Pycr2	0.70057527576517
ENSMUSG00000075410.14	Prcd	0.562521956395116
ENSMUSG00000001445.11	Mrpl10	0.450984461776184
ENSMUSG00000031879.15	Ciao2b	1.04319199152281
ENSMUSG00000011254.17	Thg1l	1.36340176926939
ENSMUSG00000032842.14	Abcc10	0.769500208828719
ENSMUSG00000024592.16	C330018D20Rik	0.114557239463729
ENSMUSG00000034908.17	Sidt2	0.120931627076338
ENSMUSG00000090523.3	Gypc	2.38051737039563
ENSMUSG00000044674.7	Fzd1	1.68380123176954
ENSMUSG00000020150.14	Gamt	1.38817425163147
ENSMUSG00000001910.6	Nacc1	0.573379950898794
ENSMUSG00000032342.14	Mto1	0.963336176742971
ENSMUSG00000031808.8	Slc27a1	2.11509438856586
ENSMUSG00000022257.5	Laptm4b	0.768232846557806
ENSMUSG00000022792.17	Yars2	1.07492654180818
ENSMUSG00000038894.8	Irs2	3.12497612065568
ENSMUSG00000033685.14	Ucp2	2.59646557315852
ENSMUSG00000025968.17	Ndufs1	0.637318002281069
ENSMUSG00000023456.17	Tpi1	1.01991721518474
ENSMUSG00000010554.15	Mettl16	1.07925644528635
ENSMUSG00000022283.16	Pabpc1	0.418011258902195
ENSMUSG00000006920.15	Ezh1	1.18237624492704
ENSMUSG00000047989.12	Ino80c	0.641510269441243
ENSMUSG00000074030.4	Exoc8	0.651634116894183
ENSMUSG00000040997.15	Abhd4	0.628410903432739
ENSMUSG00000021760.6	Gpx8	0.224593584093201
ENSMUSG00000028779.17	Pef1	0.568902632348338
ENSMUSG00000003948.18	Mmd	1.20833395432266
ENSMUSG00000073838.11	Tufm	0.831623723487292
ENSMUSG00000052337.16	Immt	0.540843155714955
ENSMUSG00000079197.11	Psme2	0.40529340415463
ENSMUSG00000000058.7	Cav2	0.97741179635171
ENSMUSG00000026999.15	Nup35	1.0913672894149
ENSMUSG00000053897.16	Slc39a8	1.15790853135419
ENSMUSG00000060568.15	Fam78b	1.60834153352795
ENSMUSG00000022428.9	Cby1	0.88080634393967
ENSMUSG00000028073.16	Pear1	0.341784478856752
ENSMUSG00000052928.10	Ctif	1.86269230482837
ENSMUSG00000084957.4	Bbip1	0.707612682985317
ENSMUSG00000028452.8	Vcp	0.756523651517459
ENSMUSG00000018126.16	Baiap2l2	0.770669109945461
ENSMUSG00000020149.18	Rab1a	0.593103910364656
ENSMUSG00000039202.13	Abhd2	1.23261110398795
ENSMUSG00000015804.15	Med28	0.185315520843118
ENSMUSG00000031730.19	Dhodh	0.665840150212378
ENSMUSG00000041361.14	Myzap	1.02841421110518
ENSMUSG00000016253.13	Nelfcd	0.751476095462145
ENSMUSG00000037035.6	Inhbb	0.151097551381687
ENSMUSG00000021846.10	Peli2	1.1766320398051
ENSMUSG00000047554.15	Tmem41b	0.829734572653383
ENSMUSG00000033170.15	Card10	0.133903622503356
ENSMUSG00000015522.19	Arnt	1.0263136200871
ENSMUSG00000000531.6	Tamalin	0.258434072787803
ENSMUSG00000028347.15	Tmeff1	1.63923743292629
ENSMUSG00000029186.13	Pi4k2b	0.773975985312825
ENSMUSG00000066892.15	Fbxl12	1.2058548834981
ENSMUSG00000062203.16	Gspt1	0.728607951803836
ENSMUSG00000018566.15	Slc2a4	1.96341368071413
ENSMUSG00000042029.8	Ncapg2	0.931258469036229
ENSMUSG00000015747.6	Vps45	0.495521752148717
ENSMUSG00000027108.16	Ola1	0.359187143039272
ENSMUSG00000028405.10	Aco1	1.11239255862764
ENSMUSG00000014158.13	Trpv4	0.912135457161262
ENSMUSG00000030257.17	Srgap3	1.24503390875412
ENSMUSG00000028792.15	Ak2	1.42351185662336
ENSMUSG00000070495.12	Ctcfl	1.50166242642108
ENSMUSG00000031429.15	Psmd10	0.320308735248047
ENSMUSG00000024972.17	Lgals12	0.114247387951948
ENSMUSG00000028608.16	Czib	0.477080836230145
ENSMUSG00000022807.10	Osbpl11	2.05986033994386
ENSMUSG00000021939.9	Ctsb	0.178686764090386
ENSMUSG00000001472.18	Tcf25	0.466267325040687
ENSMUSG00000039518.8	Cdsn	1.97726609925309
ENSMUSG00000024140.11	Epas1	0.477488172031054
ENSMUSG00000006931.16	P3h4	0.562722702856151
ENSMUSG00000027671.15	Actl6a	0.826797998674401
ENSMUSG00000038290.16	Smg6	0.936867393505685
ENSMUSG00000039428.12	Tmem135	1.78679502972643
ENSMUSG00000037355.15	Uvssa	1.10085083246885
ENSMUSG00000021693.21	Kif2a	0.853150856391328
ENSMUSG00000044340.8	Phlpp1	0.292564414636901
ENSMUSG00000071369.12	Map3k5	1.30714589825031
ENSMUSG00000030124.3	Lag3	1.31122467845217
ENSMUSG00000039599.17	Fam149b	0.308544895911047
ENSMUSG00000057963.10	Itpk1	2.02411029317214
ENSMUSG00000089736.3	Tgfbr3l	1.74669656235342
ENSMUSG00000014077.14	Chp1	0.55523459174224
ENSMUSG00000066839.13	Ecsit	1.35420483863443
ENSMUSG00000032498.10	Mlh1	0.258592580687817
ENSMUSG00000033809.16	Alg3	0.999557181437575
ENSMUSG00000038025.9	Phf2	0.667654177501607
ENSMUSG00000032026.8	Rexo2	0.846782653799173
ENSMUSG00000007655.17	Cav1	1.13366789233231
ENSMUSG00000052253.7	Zfp622	0.82749202881241
ENSMUSG00000024981.7	Acsl5	0.606934254492488
ENSMUSG00000046031.8	Calhm6	1.49401379410636
ENSMUSG00000036186.6	Dipk1b	3.94056817277689
ENSMUSG00000024937.16	Ehbp1l1	0.502506519510971
ENSMUSG00000095061.2	E030018B13Rik	2.20629611387276
ENSMUSG00000019929.17	Dcn	0.914453880062821
ENSMUSG00000044098.15	Rsbn1	0.715186000255167
ENSMUSG00000050373.14	Snx21	1.23360169895757
ENSMUSG00000031734.14	Irx3	1.49701712032629
ENSMUSG00000059878.13	Zfp422	0.867392755121713
ENSMUSG00000038520.16	Tbc1d17	0.780876205122091
ENSMUSG00000057054.12	Inca1	2.23065852531309
ENSMUSG00000032357.13	Tinag	1.51721561923099
ENSMUSG00000041560.13	Nop53	0.748504583632768
ENSMUSG00000039037.6	St6galnac5	2.44213113553868
ENSMUSG00000051579.11	Tceal8	0.586156339475251
ENSMUSG00000021702.8	Thbs4	1.60040761488506
ENSMUSG00000087687.4	Pet100	0.350651190282246
ENSMUSG00000040018.10	Cox15	0.868843665732399
ENSMUSG00000062981.6	Mrpl42	0.905208398210531
ENSMUSG00000041734.16	Kirrel	1.09278492964967
ENSMUSG00000095990.2	Zfp97	0.733682402193976
ENSMUSG00000071379.3	Hpcal1	0.697637827786144
ENSMUSG00000066441.15	Rdh11	1.03267156423938
ENSMUSG00000002504.16	Slc9a3r2	0.191338459595842
ENSMUSG00000024462.18	Gabbr1	0.466524578738272
ENSMUSG00000041712.8	Ubr7	0.951372691067395
ENSMUSG00000038068.16	Rnf144b	0.981070210937191
ENSMUSG00000019370.11	Calm3	0.82650120565359
ENSMUSG00000056492.7	Adgrf5	0.577401888123419
ENSMUSG00000019768.17	Esr1	1.4587514833435
ENSMUSG00000040428.20	Plekha4	1.07042092723649
ENSMUSG00000024842.9	Cabp4	0.931585188343477
ENSMUSG00000041632.8	Mrps27	1.30142480833733
ENSMUSG00000021427.11	Ssr1	0.733223040620612
ENSMUSG00000028475.10	Spaar	1.70629298241568
ENSMUSG00000027223.16	Mapk8ip1	1.58876459766988
ENSMUSG00000017210.15	Med24	0.728588084963406
ENSMUSG00000026820.6	Ptges2	1.59314302140416
ENSMUSG00000030613.14	Ccdc90b	0.00586832837021531
ENSMUSG00000025104.14	Hdgfl3	0.921310895630331
ENSMUSG00000051705.14	Senp8	0.489330901100994
ENSMUSG00000068039.14	Tcp1	0.680740340048098
ENSMUSG00000051627.4	H1f4	0.807715564433605
ENSMUSG00000078970.6	Wdr92	0.682061017453552
ENSMUSG00000031482.10	Slc25a15	1.18329388386409
ENSMUSG00000055407.15	Map6	1.56114480069115
ENSMUSG00000026643.17	Nmt2	0.642179199795811
ENSMUSG00000025423.17	Pias2	0.396573116989349
ENSMUSG00000029922.16	Mkrn1	0.632524206250791
ENSMUSG00000024799.17	Tm7sf2	0.313340912072189
ENSMUSG00000079588.4	Tmem182	1.11484662007851
ENSMUSG00000005950.15	P2rx5	1.83819013700018
ENSMUSG00000037949.9	Ano10	0.867084218917578
ENSMUSG00000006289.15	Osgep	0.0568661636818761
ENSMUSG00000030872.15	Gga2	1.5098358638065
ENSMUSG00000021241.8	Isca2	1.02213000688455
ENSMUSG00000058318.16	Phf21a	0.475675028417991
ENSMUSG00000028954.12	Nub1	0.798654774167511
ENSMUSG00000035597.20	Prpf39	0.422973864380752
ENSMUSG00000031371.15	Haus7	1.1573155418823
ENSMUSG00000070348.6	Ccnd1	0.894891490099618
ENSMUSG00000074771.11	Ankef1	0
ENSMUSG00000032553.15	Srprb	0.573553153847021
ENSMUSG00000013921.16	Clip3	1.04442451558626
ENSMUSG00000005882.19	Uqcc1	0.919589826576532
ENSMUSG00000031703.9	Itfg1	0.177458207818402
ENSMUSG00000022758.15	P2rx6	1.61656099857444
ENSMUSG00000020424.4	Castor1	1.7953832570588
ENSMUSG00000021366.9	Hivep1	1.09590049520832
ENSMUSG00000000957.12	Mmp14	0.585965057784042
ENSMUSG00000040269.6	Mrps28	0.631633153944175
ENSMUSG00000074170.6	Plekhf1	1.16931833825921
ENSMUSG00000038187.15	Btbd10	0.731730140640749
ENSMUSG00000028367.6	Txn1	0.271006304418038
ENSMUSG00000110344.2	Gm45716	2.43450345722012
ENSMUSG00000027952.17	Pmvk	1.18342066038905
ENSMUSG00000009406.14	Elk1	1.04989074301166
ENSMUSG00000025940.7	Tmem70	0.9362650699428
ENSMUSG00000028653.17	Trit1	1.44781346710493
ENSMUSG00000027194.17	Ttc17	0.143662282881604
ENSMUSG00000042099.17	Kank3	0.937625789613197
ENSMUSG00000066571.14	Garre1	2.17076765105056
ENSMUSG00000027808.9	Serp1	1.0065289301964
ENSMUSG00000075706.12	Gpx4	0.290777296653733
ENSMUSG00000072115.12	Ang	0.579408328979557
ENSMUSG00000034994.11	Eef2	0.328325619439165
ENSMUSG00000030067.18	Foxp1	0.93410623738053
ENSMUSG00000021286.9	Zfyve21	0.617618092313914
ENSMUSG00000022361.15	Zhx1	0.818328618720192
ENSMUSG00000074826.11	Gm10767	0.286210756886007
ENSMUSG00000031012.18	Cask	0.224823894133301
ENSMUSG00000029557.8	Mrm2	1.70223082593909
ENSMUSG00000050556.10	Kcnb1	2.2245248604637
ENSMUSG00000004043.15	Stat5a	1.41896342006707
ENSMUSG00000035992.16	Fnip1	0.992650402953103
ENSMUSG00000028654.14	Mycl	4.33663875060431
ENSMUSG00000025151.17	Maged1	1.30127883089734
ENSMUSG00000021395.12	Spin1	0.66408775437717
ENSMUSG00000053012.18	Krcc1	0
ENSMUSG00000025871.19	4833439L19Rik	0.733798042398369
ENSMUSG00000030747.6	Dgat2	4.85941656880645
ENSMUSG00000079559.6	Colca2	1.65482248933329
ENSMUSG00000024901.16	Peli3	1.18053380806482
ENSMUSG00000019080.9	Mfsd3	0.0990045676998473
ENSMUSG00000020483.15	Dynll2	1.15339576300023
ENSMUSG00000017009.4	Sdc4	3.18658384495772
ENSMUSG00000024851.15	Pitpnm1	0.749972541693746
ENSMUSG00000038342.16	Mlxip	1.34766493496816
ENSMUSG00000061882.13	Ccdc62	1.07349281318723
ENSMUSG00000029330.9	Cds1	1.1048331122993
ENSMUSG00000040740.8	Slc25a34	3.58525306621233
ENSMUSG00000060681.16	Slc9a6	1.09918250970914
ENSMUSG00000050957.5	Insl6	0.807675385858641
ENSMUSG00000022463.9	Srebf2	1.0747208677256
ENSMUSG00000015289.5	Lage3	0.489689471011713
ENSMUSG00000025645.9	Ccdc51	0.835615543966195
ENSMUSG00000036299.6	BC031181	0.576749912314788
ENSMUSG00000031939.17	Taf1d	0.562095678541463
ENSMUSG00000032401.16	Lctl	0.205965187377889
ENSMUSG00000039640.8	Mrpl12	2.2057183492454
ENSMUSG00000009418.17	Nav1	0.521747880385551
ENSMUSG00000005150.17	Wdr83	0.692806729804142
ENSMUSG00000061353.12	Cxcl12	0.540742049814537
ENSMUSG00000024601.10	Isoc1	0.607729149000307
ENSMUSG00000020053.19	Igf1	0.76336808745278
ENSMUSG00000040928.16	S100pbp	1.00699142532242
ENSMUSG00000000441.18	Raf1	0.822068645950747
ENSMUSG00000025212.18	Sfxn3	0.41617951775283
ENSMUSG00000020664.11	Dld	0.931330976194372
ENSMUSG00000024766.16	Lipo3	0.161642171792379
ENSMUSG00000003808.19	Farsa	0.81533288621466
ENSMUSG00000030123.16	Plxnd1	1.53982919558761
ENSMUSG00000018425.19	Dhx40	0.637948564264652
ENSMUSG00000051669.7	AU021092	0.397985269500031
ENSMUSG00000032299.11	Commd4	0.00711418315457365
ENSMUSG00000016757.12	Ttll12	0.880682859758062
ENSMUSG00000020262.16	Adarb1	0.462968383422567
ENSMUSG00000030269.15	Mtmr14	1.2861642798061
ENSMUSG00000020003.17	Pex7	0.23357966768256
ENSMUSG00000031922.13	Cep57	0.88681916683677
ENSMUSG00000045414.8	Dipk2a	1.52051780481295
ENSMUSG00000028614.15	Ndc1	0.515409215128623
ENSMUSG00000022309.10	Angpt1	0.716157879953543
ENSMUSG00000032301.14	Psma4	0.621525048151614
ENSMUSG00000003228.10	Grk5	0.475686041986838
ENSMUSG00000017405.15	Nek8	0.561386770531026
ENSMUSG00000035642.17	Aamdc	0.820586192370221
ENSMUSG00000029447.14	Cct6a	0.849933851828926
ENSMUSG00000049804.10	Armcx4	1.17948250865327
ENSMUSG00000020448.17	Rnf185	0.8512140450468
ENSMUSG00000027679.14	Dnajc19	0.451851823658704
ENSMUSG00000045441.6	Gprin3	0.999767998929903
ENSMUSG00000031711.8	Zfp330	0.642296205510497
ENSMUSG00000046447.4	Camk2n1	0.0789046851604055
ENSMUSG00000020101.15	Vsir	1.08885602991667
ENSMUSG00000022948.17	Setd4	1.27973856870824
ENSMUSG00000064145.13	Arih2	0.332250915062913
ENSMUSG00000041231.16	Ublcp1	0.476504607286941
ENSMUSG00000078853.9	Igtp	1.96923584469474
ENSMUSG00000027206.14	Cops2	0.445232379113582
ENSMUSG00000022453.9	Naga	0.876911094693013
ENSMUSG00000020826.10	Nos2	1.61451624895919
ENSMUSG00000027274.17	Mkks	1.47790176166897
ENSMUSG00000006423.16	C330007P06Rik	0.749900917038865
ENSMUSG00000038007.15	Acer2	2.43411274770335
ENSMUSG00000006442.11	Srm	0.923872320309552
ENSMUSG00000045917.18	Tmem268	1.19702593545814
ENSMUSG00000022471.15	Xrcc6	0.978666804456656
ENSMUSG00000006418.18	Rnf114	0.808397384105944
ENSMUSG00000004945.16	Tmem242	0.31661671277609
ENSMUSG00000022186.15	Oxct1	0.533540043427478
ENSMUSG00000042485.8	Mustn1	0.606604525760746
ENSMUSG00000026333.15	Gin1	0.411577254548823
ENSMUSG00000003814.9	Calr	0.887436515403424
ENSMUSG00000047507.13	Baiap3	1.72070811743877
ENSMUSG00000031393.17	Mecp2	0.667702654269067
ENSMUSG00000099083.8	Atf7	0.344658246584232
ENSMUSG00000038074.17	Fkbp14	1.18694646408797
ENSMUSG00000023912.11	Slc25a27	1.04547987726382
ENSMUSG00000042787.16	Exog	0.780858078720007
ENSMUSG00000020108.5	Ddit4	3.9183225048875
ENSMUSG00000060678.6	H4c3	0.430040328663917
ENSMUSG00000054580.15	Pla2r1	0.661655680521426
ENSMUSG00000050188.9	Lsm10	1.06904164808196
ENSMUSG00000003402.15	Prkcsh	0.459629649560307
ENSMUSG00000010453.13	Kansl3	0.680209808785466
ENSMUSG00000040459.12	Arglu1	0.366297971582388
ENSMUSG00000051984.14	Sec31b	0.910282460622094
ENSMUSG00000051355.19	Commd1	0.223636422490386
ENSMUSG00000026153.16	Fam135a	0.732755002978482
ENSMUSG00000075467.5	Dnlz	0.787877093403654
ENSMUSG00000047976.5	Kcna1	1.56406257092304
ENSMUSG00000024597.12	Slc12a2	0.733261584128182
ENSMUSG00000006021.6	Kptn	0.297487399873123
ENSMUSG00000020843.16	Timm22	1.18452893307651
ENSMUSG00000032477.15	Cdc25a	0.666506346399329
ENSMUSG00000033728.15	Lrrc14	0.939131978563791
ENSMUSG00000045948.9	Mrps12	0.808711659513343
ENSMUSG00000025487.16	Psmd13	0.650419280396324
ENSMUSG00000025878.17	Uimc1	0.79632133362413
ENSMUSG00000024309.16	Pfdn6	1.05829757138788
ENSMUSG00000067279.4	Ppp1r3c	2.65942786936971
ENSMUSG00000017314.13	Mpp2	1.51575385157951
ENSMUSG00000003680.17	Taf6l	0.902145887802107
ENSMUSG00000022325.15	Pop1	0.845523848927446
ENSMUSG00000024968.15	Rcor2	2.85123009266969
ENSMUSG00000022789.16	Dnm1l	0.337208259864121
ENSMUSG00000000317.12	Bcl6b	1.22134277487626
ENSMUSG00000026766.17	Mmadhc	0.87983210246759
ENSMUSG00000050762.6	Prss27	0.112006428957882
ENSMUSG00000037622.15	Wdtc1	0.0998084113668836
ENSMUSG00000025226.12	Fbxl15	1.2912831033993
ENSMUSG00000023988.9	Bysl	1.10257030347653
