Geneid	Symbol	Chow_GElaS
ENSMUSG00000001333.10	Sync	1.25830825414786
ENSMUSG00000042532.15	Golga7b	0.45504765668199
ENSMUSG00000021585.11	Cast	0.0949267969931877
ENSMUSG00000025147.8	Mob2	1.06926326977487
ENSMUSG00000030986.14	Dhx32	1.29821706124605
ENSMUSG00000046006.7	Gapt	1.010419919222
ENSMUSG00000066880.16	Zfp617	0.803880614431631
ENSMUSG00000005846.13	Rsl1d1	0.63028043783302
ENSMUSG00000037204.8	Atg101	0.806304716672331
ENSMUSG00000028088.15	Fmo5	2.2828478515672
ENSMUSG00000037892.14	Pcdh18	1.2817041049033
ENSMUSG00000025876.16	Unc5a	0.296730002006338
ENSMUSG00000026792.17	Lrsam1	0.861611543290469
ENSMUSG00000046572.11	Zfp518b	0.743300847047192
ENSMUSG00000021482.11	Prxl2c	1.07670792806899
ENSMUSG00000004098.8	Col5a3	0.281082428219381
ENSMUSG00000117975.2	Itprip	1.17730699129164
ENSMUSG00000056413.17	Adap1	2.21645900117089
ENSMUSG00000025140.16	Pycr1	0.127621875504121
ENSMUSG00000055067.16	Smyd3	0.624706306607111
ENSMUSG00000063160.13	Numbl	0.58303094689882
ENSMUSG00000091264.4	Smim13	1.15151250087237
ENSMUSG00000032633.13	Flcn	1.5952524252256
ENSMUSG00000019831.15	Wasf1	0.248477811577143
ENSMUSG00000027475.10	Kif3b	1.30553401529353
ENSMUSG00000033585.6	Ndn	0.46501825594174
ENSMUSG00000060935.7	Tmem263	1.07475699759058
ENSMUSG00000089687.3	Rab42	0.194418812578621
ENSMUSG00000024501.21	Dpysl3	1.14598597409172
ENSMUSG00000025193.15	Cutc	0.858228810670367
ENSMUSG00000037622.15	Wdtc1	0.294070589065222
ENSMUSG00000021327.20	Zkscan3	1.88036359768064
ENSMUSG00000026853.16	Crat	0.274982964243247
ENSMUSG00000041729.16	Coro2b	0.966801377182375
ENSMUSG00000031749.13	St3gal2	0.675168038331998
ENSMUSG00000027765.7	P2ry1	0
ENSMUSG00000026484.14	Rnf2	0.901142988132964
ENSMUSG00000037661.15	Gpr160	1.48865521789278
ENSMUSG00000030483.15	Cyp2b10	2.86007273993411
ENSMUSG00000075273.5	Ttc30b	0.301677170585283
ENSMUSG00000033544.7	Angptl1	0.660630452824239
ENSMUSG00000021453.3	Gadd45g	2.78183636823969
ENSMUSG00000038342.16	Mlxip	1.39399077773249
ENSMUSG00000037134.18	Prmt9	0.864075545138729
ENSMUSG00000020248.19	Nfyb	0.737575475824046
ENSMUSG00000032092.6	Mpzl2	1.17274840473502
ENSMUSG00000035799.7	Twist1	0.254637892515178
ENSMUSG00000028024.15	Enpep	1.63004214157522
ENSMUSG00000032300.8	1700017B05Rik	0.608772681252574
ENSMUSG00000025429.10	Pstpip2	0.586209699701452
ENSMUSG00000024527.11	Afg3l2	0
ENSMUSG00000029804.18	Herc3	0.460813698099898
ENSMUSG00000029012.12	Orc5	1.09816910477494
ENSMUSG00000035835.15	Plppr3	0.76993031621368
ENSMUSG00000001627.13	Ifrd1	1.2586694736825
ENSMUSG00000026626.12	Ppp2r5a	1.30298889519267
ENSMUSG00000003378.10	Grik5	1.2751953448803
ENSMUSG00000015852.14	Fcrls	1.27517375637403
ENSMUSG00000000552.11	Zfp385a	0.772626338484041
ENSMUSG00000002341.9	Ncan	0.238714201658857
ENSMUSG00000057054.12	Inca1	1.36867529203211
ENSMUSG00000036745.16	Ttll7	0.964576053772049
ENSMUSG00000003070.7	Efna2	1.42931405462086
ENSMUSG00000023034.8	Nr4a1	0.320439018969668
ENSMUSG00000043085.15	Tmem82	1.9121983174215
ENSMUSG00000028911.17	Srsf4	1.01773813101066
ENSMUSG00000013539.15	Tango2	0.495125290303865
ENSMUSG00000015656.18	Hspa8	0
ENSMUSG00000006418.18	Rnf114	0.96396669815326
ENSMUSG00000043391.11	2510009E07Rik	0.96553324029779
ENSMUSG00000028672.14	Hmgcl	1.34512701110136
ENSMUSG00000022472.17	Desi1	0.510867322058473
ENSMUSG00000033047.6	Eif3l	0.606906027313963
ENSMUSG00000038679.17	Trps1	0.291352668789079
ENSMUSG00000063406.12	Tmed5	0.621147452842974
ENSMUSG00000045287.7	Rtn4rl1	2.08794999127322
ENSMUSG00000017707.10	Serinc3	0.592504820939026
ENSMUSG00000046020.14	Pofut1	0.728548551371209
ENSMUSG00000020390.13	Ube2b	0.820815621350659
ENSMUSG00000070319.7	Eif3g	0.510471248170385
ENSMUSG00000039239.15	Tgfb2	0.266326818852535
ENSMUSG00000049103.15	Ccr2	1.05018472756462
ENSMUSG00000022043.20	Trim35	1.00877491704368
ENSMUSG00000029521.8	Chek2	0.369135685519941
ENSMUSG00000038365.9	Fbxo25	0.0191329452653777
ENSMUSG00000028086.16	Fbxw7	0.475766052579728
ENSMUSG00000025648.19	Pfkfb4	1.51229501220271
ENSMUSG00000072676.13	Tmem254a	0.804091885657129
ENSMUSG00000074604.10	Mgst2	1.40309475322907
ENSMUSG00000041769.14	Ppp2r2d	0.922377658788012
ENSMUSG00000021806.5	Nid2	0.781843416635445
ENSMUSG00000030427.18	Lilra6	0.399509474942352
ENSMUSG00000027884.17	Clcc1	0.373494751047274
ENSMUSG00000029344.16	Tpst2	0.506652811810756
ENSMUSG00000034973.17	Dop1a	1.35158535139909
ENSMUSG00000027091.15	Zc3h15	0.612456359877902
ENSMUSG00000054499.10	Dedd2	0.677158359088848
ENSMUSG00000022040.9	Ephx2	0.509742594190846
ENSMUSG00000025511.16	Tspan4	0.647736097649629
ENSMUSG00000045441.6	Gprin3	2.52868848026274
ENSMUSG00000032434.10	Cmtm6	0.949035942137282
ENSMUSG00000041078.8	Grid1	0.0210516366635654
ENSMUSG00000004500.10	Zfp324	0.986310592944549
ENSMUSG00000036995.8	Asap3	0.706364795712059
ENSMUSG00000049717.10	Lig4	1.2547549402584
ENSMUSG00000030498.16	Gas2	1.50889857611676
ENSMUSG00000031095.16	Cul4b	1.25993509518595
ENSMUSG00000020826.10	Nos2	0.664357915233232
ENSMUSG00000007655.17	Cav1	0.42972632458882
ENSMUSG00000038811.14	Gngt2	0.262937653359006
ENSMUSG00000090523.3	Gypc	1.32098548122045
ENSMUSG00000061315.15	Naca	0.780324241231917
ENSMUSG00000022450.7	Ndufa6	1.02515350723163
ENSMUSG00000019796.13	Lrp11	0.46435096646021
ENSMUSG00000020230.16	Prmt2	0.425751609128835
ENSMUSG00000026273.14	Mterf4	0.763834596682011
ENSMUSG00000066319.7	Rtp3	1.99939785833529
ENSMUSG00000050730.18	Arhgap42	1.70403334687002
ENSMUSG00000110344.2	Gm45716	1.69662217985025
ENSMUSG00000028975.17	Pex14	0.470237784930065
ENSMUSG00000064307.14	Lrrc51	0.144193129822266
ENSMUSG00000028173.11	Wls	0.115996428231821
ENSMUSG00000020538.16	Srebf1	3.52931321586553
ENSMUSG00000014776.8	Nol3	0.623473671227327
ENSMUSG00000040213.14	Kyat3	1.15325690747586
ENSMUSG00000026278.15	Bok	1.28803541008345
ENSMUSG00000034110.9	Kctd7	0.617254717832287
ENSMUSG00000005299.7	Letm1	0.731833041115611
ENSMUSG00000039656.18	Rxrb	0.333513414373008
ENSMUSG00000020023.19	Tmcc3	2.23911859523822
ENSMUSG00000050382.15	Kif7	0.382857903384197
ENSMUSG00000030669.14	Calca	0.548249841065126
ENSMUSG00000027243.9	Harbi1	0.442363480190737
ENSMUSG00000027088.11	Phospho2	0
ENSMUSG00000058743.7	Kcnj14	1.14568048222181
ENSMUSG00000033684.15	Qsox1	0.229119986340011
ENSMUSG00000004127.13	Trmt10a	0.523275932515785
ENSMUSG00000025268.16	Maged2	0.762200095581828
ENSMUSG00000031842.16	Pde4c	1.76375762686938
ENSMUSG00000020680.16	Taf15	1.71405160617646
ENSMUSG00000029388.15	Eif2b1	0.64352292550201
ENSMUSG00000044991.11	Shld1	0.404682230553801
ENSMUSG00000029428.14	Stx2	0.62330792282029
ENSMUSG00000005251.16	Ripk4	1.74734631138913
ENSMUSG00000064147.8	Rab44	0.677305857540536
ENSMUSG00000022336.4	Eif3e	0.544142696352034
ENSMUSG00000030421.10	Uri1	0.92594730318947
ENSMUSG00000046985.12	Tapt1	1.55039229014303
ENSMUSG00000037095.9	Lrg1	0.932034757807261
ENSMUSG00000020451.18	Limk2	1.33074744088682
ENSMUSG00000031864.17	Ints10	0.725844296228681
ENSMUSG00000051146.4	Camk2n2	0.217654080252971
ENSMUSG00000071533.12	Pcnp	0.383417732068512
ENSMUSG00000032932.16	Hspa13	0.941417244571227
ENSMUSG00000026360.10	Rgs2	3.52251988540645
ENSMUSG00000071637.6	Cebpd	3.17989311297198
ENSMUSG00000035960.15	Apex1	1.33103091470678
ENSMUSG00000001054.10	Rmnd5b	0.749279847250051
ENSMUSG00000021222.10	Dcaf4	0.224557296290096
ENSMUSG00000024039.16	Cbs	1.1806601787757
ENSMUSG00000036390.9	Gadd45a	0.758358643264091
ENSMUSG00000039646.6	Vasn	1.86617100129435
ENSMUSG00000026856.15	Dolpp1	1.01070568905981
ENSMUSG00000042918.18	Mamstr	0.676824860969918
ENSMUSG00000024664.6	Fads3	1.59508243607582
ENSMUSG00000005374.14	Tbl2	1.69369122945414
ENSMUSG00000074064.7	Mlycd	0.192532051222234
ENSMUSG00000022894.7	Adamts5	1.00153874525206
ENSMUSG00000049409.10	Prokr1	0.801172705990924
ENSMUSG00000032249.15	Anp32a	0.421893338024491
ENSMUSG00000022091.7	Sorbs3	0.427602073229532
ENSMUSG00000001576.16	Ergic1	1.47556623663523
ENSMUSG00000045838.9	Ccdc9b	2.37368398818726
ENSMUSG00000020848.8	Doc2b	1.58791194272896
ENSMUSG00000028480.15	Glipr2	0.570743436178098
ENSMUSG00000043155.5	Hpdl	1.39641893056082
ENSMUSG00000050860.7	Phospho1	0.51426567020316
ENSMUSG00000020530.15	Ggnbp2	0.986116563708771
ENSMUSG00000048489.13	Depp1	5.28390460176169
ENSMUSG00000038064.8	Cldn22	2.60235800478342
ENSMUSG00000027601.14	Mtfr1	0.337094981368813
ENSMUSG00000025491.15	Ifitm1	0.878113847584213
ENSMUSG00000014905.5	Dnajb9	1.13042880950015
ENSMUSG00000030714.15	Sgf29	0.33397729492174
ENSMUSG00000029659.17	Medag	1.12774381707432
ENSMUSG00000037419.10	Endod1	0.841849611189476
ENSMUSG00000028495.15	Rps6	0.0459955931832104
ENSMUSG00000019997.12	Ccn2	2.40041857169148
ENSMUSG00000042320.18	Prox2	0
ENSMUSG00000034832.16	Tet3	1.3758537091743
ENSMUSG00000022186.15	Oxct1	0.816874358600852
ENSMUSG00000023456.17	Tpi1	0.416089348096268
ENSMUSG00000002617.15	Zfp40	0.179251346914222
ENSMUSG00000025817.13	Nudt5	0.817331399575255
ENSMUSG00000052605.13	Isoc2b	1.44155258901239
ENSMUSG00000024539.18	Ptpn2	1.00656420141285
ENSMUSG00000024481.6	Lvrn	0.70073650420449
ENSMUSG00000016637.8	Ift27	0.0404910402931796
ENSMUSG00000022003.8	Slc25a30	0.903982014831375
ENSMUSG00000021485.15	Mxd3	0.166195908477781
ENSMUSG00000028128.14	F3	0.230194186835204
ENSMUSG00000029403.15	Cdkl2	0.612748799749876
ENSMUSG00000029778.13	Adcyap1r1	2.55168033901942
ENSMUSG00000029201.15	Ugdh	0.792770358927422
ENSMUSG00000021478.7	Drd1	2.62139104825692
ENSMUSG00000025437.16	Usp33	0.35981593967223
ENSMUSG00000049091.8	Sephs2	0.790802669896386
ENSMUSG00000061740.9	Cyp2d22	1.05159738791903
ENSMUSG00000023009.15	Nckap5l	0.116279325318589
ENSMUSG00000025237.17	Parp6	0.752841203856811
ENSMUSG00000062867.14	Impdh2	0.414757623446528
ENSMUSG00000048503.8	Tlcd5	1.04084077597788
ENSMUSG00000028140.14	Mrpl9	0.553234227449631
ENSMUSG00000029699.14	Ssc4d	0
ENSMUSG00000038205.13	Prkab2	1.6518495948192
ENSMUSG00000074794.11	Arrdc3	3.21864481242843
ENSMUSG00000027361.16	Gabpb1	0.500253819129144
ENSMUSG00000034826.15	Nup54	0.733592188539205
ENSMUSG00000040734.15	Ppp1r13l	1.28434155588714
ENSMUSG00000027495.5	Fam210b	0.276524551286676
ENSMUSG00000030108.15	Slc6a13	2.38621680543264
ENSMUSG00000036850.5	Mrpl41	1.65926610337599
ENSMUSG00000040918.13	Slc19a2	0.979960628589472
ENSMUSG00000020547.6	Bzw2	0.811996684616512
ENSMUSG00000042625.17	Safb2	0.449132117134015
ENSMUSG00000032431.7	Crtap	0.266673655096921
ENSMUSG00000078350.12	Smim1	0.951120829966887
ENSMUSG00000024805.17	Pcgf5	0.738252163895963
ENSMUSG00000025026.16	Add3	0.895889569853068
ENSMUSG00000066900.12	Suds3	0.162191147508735
ENSMUSG00000030556.14	Lrrc28	0.45255630753634
ENSMUSG00000042675.16	Ypel3	1.57733559203013
ENSMUSG00000032086.13	Bace1	1.17985707675978
ENSMUSG00000066640.12	Fbxl18	0.849283292634281
ENSMUSG00000072494.8	Ppp1r3e	0.564046963296427
ENSMUSG00000024188.17	Luc7l	0.142975190727041
ENSMUSG00000028849.18	Map7d1	1.33583989023828
ENSMUSG00000030796.18	Tead2	0.335673027801493
ENSMUSG00000055963.13	Triqk	0
ENSMUSG00000016356.19	Col20a1	0.671836894746813
ENSMUSG00000070476.11	Fam217b	1.79718251035661
ENSMUSG00000027335.10	Adra1d	1.80220225692013
ENSMUSG00000034111.7	Tmed8	1.30214671152233
ENSMUSG00000089736.3	Tgfbr3l	1.09709311340862
ENSMUSG00000042429.9	Adora1	0.800443528303879
ENSMUSG00000024579.8	Pcyox1l	0.686861914874329
ENSMUSG00000056131.14	Pgm3	0.54540756635178
ENSMUSG00000053460.9	Ggcx	0.59569091552031
ENSMUSG00000005505.13	Kbtbd4	0.779578298631729
ENSMUSG00000081650.2	Gm16181	0.194531359575283
ENSMUSG00000031090.15	Nadsyn1	0.628320669317782
ENSMUSG00000069833.14	Ahnak	1.90894126463105
ENSMUSG00000047528.14	Flacc1	0.355694289625954
ENSMUSG00000046312.5	Myorg	2.81391450652977
ENSMUSG00000022807.10	Osbpl11	2.04098697018972
ENSMUSG00000026676.8	Ccdc3	0.260976008390258
ENSMUSG00000039787.14	Cercam	0.398233407486934
ENSMUSG00000029036.19	Atad3a	0.101541050268761
ENSMUSG00000038296.15	Galnt18	1.23605606442871
ENSMUSG00000033308.17	Dpyd	0.336877728061191
ENSMUSG00000007812.17	Zfp655	1.19503484084976
ENSMUSG00000049313.9	Sorl1	1.20724820248799
ENSMUSG00000030048.6	Gkn3	0.223826188037442
ENSMUSG00000022546.6	Gpt	1.41816095893376
ENSMUSG00000032193.10	Ldlr	2.80935832679579
ENSMUSG00000022283.16	Pabpc1	0.169207764769519
ENSMUSG00000040998.19	Npnt	0.383888347386675
ENSMUSG00000008035.13	Mid1ip1	1.91555094479028
ENSMUSG00000038393.15	Txnip	2.6359147419905
ENSMUSG00000034908.17	Sidt2	0.152256465040735
ENSMUSG00000040482.17	Dxo	0
ENSMUSG00000022884.17	Eif4a2	1.10008722812161
ENSMUSG00000006494.12	Pdk1	0.885700793223531
ENSMUSG00000019338.14	Zfp687	0.40919053338942
ENSMUSG00000028909.18	Ptpru	0.569468618112495
ENSMUSG00000027832.6	Ptx3	0.756660462664942
ENSMUSG00000029033.17	Acap3	0.409678694026243
ENSMUSG00000017405.15	Nek8	0.277492968214605
ENSMUSG00000028527.19	Ak4	2.70223460371973
ENSMUSG00000016477.19	E2f3	0.195212176949314
ENSMUSG00000020472.15	Zkscan17	1.28536867991557
ENSMUSG00000012428.10	Steap4	3.26325229086544
ENSMUSG00000072770.10	Acrbp	0.965234910178604
ENSMUSG00000021608.16	Lpcat1	1.04545739554617
ENSMUSG00000039252.12	Lgi2	1.12643374313643
ENSMUSG00000042719.18	Naa25	0
ENSMUSG00000022098.11	Bmp1	0.00824887566999901
ENSMUSG00000095990.2	Zfp97	1.39124742476183
ENSMUSG00000024404.8	Riok3	0.215786211441319
ENSMUSG00000034994.11	Eef2	0.29612527624127
ENSMUSG00000079168.5	Cd209g	1.41887467463311
ENSMUSG00000024870.7	Rab1b	0.330174245891382
ENSMUSG00000028614.15	Ndc1	0.0722028402186537
ENSMUSG00000037086.4	Prr32	0.905246195068695
ENSMUSG00000020520.15	Galnt10	1.04912724932303
ENSMUSG00000036564.18	Ndrg4	0.368339489853823
ENSMUSG00000051615.15	Rap2a	1.13005005110317
ENSMUSG00000039648.15	Kyat1	0.757603899479389
ENSMUSG00000058291.15	Zfp68	0.857059630336029
ENSMUSG00000028907.8	Utp11	1.08470173143099
ENSMUSG00000079260.4	Tmppe	1.50081966800725
ENSMUSG00000020053.19	Igf1	0.387928449613792
ENSMUSG00000028785.14	Hpca	0.279163794399233
ENSMUSG00000016494.10	Cd34	0.488429901480547
ENSMUSG00000042419.9	Nfkbil1	0.829437246280526
ENSMUSG00000039361.12	Picalm	1.1385953912576
ENSMUSG00000030652.12	Coq7	0.1045355440273
ENSMUSG00000043017.10	Ptgir	1.33469725536413
ENSMUSG00000053070.6	Cfap300	0.582578241148794
ENSMUSG00000078532.10	Nkain1	1.60211736095744
ENSMUSG00000013584.6	Aldh1a2	1.12210869000345
ENSMUSG00000025324.9	Atp10a	1.42153405841215
ENSMUSG00000029627.13	Zkscan14	1.02638816533706
ENSMUSG00000055320.19	Tead1	0.727035831673303
ENSMUSG00000040128.10	Pnrc1	1.36477831485753
ENSMUSG00000026457.15	Adipor1	0.221712376389097
ENSMUSG00000026622.16	Nek2	1.05516288145525
ENSMUSG00000072623.7	Zfp9	0
ENSMUSG00000029311.17	Hsd17b11	1.38640933973128
ENSMUSG00000025510.15	Cd151	0.291333553223958
ENSMUSG00000025855.14	Prkar1b	0.265865299166161
ENSMUSG00000030935.16	Acsm3	1.46222483285043
ENSMUSG00000045409.17	Trim39	0.451786151292008
ENSMUSG00000051041.9	Olfml1	1.18790118685675
ENSMUSG00000020407.14	Upp1	1.02163649114798
ENSMUSG00000025758.11	Plk4	0.12234171029002
ENSMUSG00000022419.17	Deptor	1.12915032167279
ENSMUSG00000063428.9	Ddo	0
ENSMUSG00000020072.16	Pbld2	4.40778674122235
ENSMUSG00000036560.15	Lgi4	0.909946871938759
ENSMUSG00000026965.13	Anapc2	0.303104925747333
ENSMUSG00000078630.9	Tomt	0.181178275786482
ENSMUSG00000032267.9	Usp28	0.00907008840415001
ENSMUSG00000098134.2	Rnf113a2	1.09413499910289
ENSMUSG00000026819.16	Slc25a25	2.82235941647705
ENSMUSG00000037926.16	Ssh2	1.30578257723963
ENSMUSG00000018678.14	Sp2	0.3242677586237
ENSMUSG00000024426.18	Atat1	0.0768715834617936
ENSMUSG00000037440.9	Vnn1	1.09227345609268
ENSMUSG00000027500.11	Stmn2	0.170084321954431
ENSMUSG00000039795.15	Zfand1	0.864824418659584
ENSMUSG00000005469.11	Prkaca	0.67430297359158
ENSMUSG00000027001.11	Dusp19	0.764389910433741
ENSMUSG00000028019.10	Pdgfc	0.740126500432444
ENSMUSG00000046897.18	Zfp740	0.270111682715871
ENSMUSG00000036545.10	Adamts2	0.709738657822181
ENSMUSG00000025092.8	Hspa12a	2.5379786539906
ENSMUSG00000021258.11	Ccnk	1.18131695312022
ENSMUSG00000031765.9	Mt1	0.329437210010046
ENSMUSG00000055553.17	Kxd1	0.81855372648222
ENSMUSG00000021809.11	Nudt13	0.636023024646519
ENSMUSG00000039989.8	Cbx4	1.71116441113749
ENSMUSG00000034258.5	Flvcr2	2.1840742733465
ENSMUSG00000022540.17	Rogdi	0.19797249165848
ENSMUSG00000057113.14	Npm1	0.387412738222133
ENSMUSG00000020430.13	Pes1	0.338665600920416
ENSMUSG00000026389.17	Steap3	1.61162397780104
ENSMUSG00000039428.12	Tmem135	0.535589595831258
ENSMUSG00000048578.12	Mlec	1.21186899720937
ENSMUSG00000040016.17	Ptger3	2.50613213731585
ENSMUSG00000039031.17	Arhgap18	0.594553088979018
ENSMUSG00000027810.15	Eif2a	0.990333780586011
ENSMUSG00000033773.15	Rpap2	0.975405804000916
ENSMUSG00000018171.10	Vmp1	2.1062953018291
ENSMUSG00000023118.16	Sympk	0.556385483388005
ENSMUSG00000027646.16	Src	0.897959471309742
ENSMUSG00000005986.17	Ankrd13d	0.891387928831317
ENSMUSG00000046387.6	Pcdhb17	0.156821066348546
ENSMUSG00000046215.4	Rprml	2.37373196092972
ENSMUSG00000039741.16	Bahcc1	2.99449279552638
ENSMUSG00000022217.15	Emc9	0.155175771187375
ENSMUSG00000029458.15	Brap	0.845988957191104
ENSMUSG00000064145.13	Arih2	0.351139894712393
ENSMUSG00000025701.13	Alox5	1.31629253959346
ENSMUSG00000079484.13	Phyhd1	1.26280732708414
ENSMUSG00000024529.15	Lox	0.0421822064693253
ENSMUSG00000034320.15	Slc26a2	1.21080935645065
ENSMUSG00000040620.16	Dhx33	0.406030572324879
ENSMUSG00000049241.6	Hcar1	1.17416768232428
ENSMUSG00000045102.13	Poln	0
ENSMUSG00000018446.9	C1qbp	0
ENSMUSG00000045555.4	Mettl24	0.363411813142388
ENSMUSG00000028104.15	Polr3gl	0.970500446111239
ENSMUSG00000066456.15	Hmgn3	0.514805692296117
ENSMUSG00000025340.15	Rabgef1	0.351340769127058
ENSMUSG00000013662.7	Atad1	0.162576129815976
ENSMUSG00000060961.17	Slc4a4	1.22927087786664
ENSMUSG00000037685.16	Atp8a1	0.259343200566839
ENSMUSG00000038608.16	Dock10	0.122122419444853
ENSMUSG00000027637.4	Rab5if	0
ENSMUSG00000021271.6	Zfp839	0.223201719130433
ENSMUSG00000027422.16	Rrbp1	0.385055284338357
ENSMUSG00000020107.11	Anapc16	0.286453411179877
ENSMUSG00000002108.11	Nr1h3	0.189107633723548
ENSMUSG00000038295.15	Atg9b	0.681410513314392
ENSMUSG00000037921.16	Ddx60	0.228954545373276
ENSMUSG00000024843.16	Chka	0
ENSMUSG00000038463.9	Olfml2b	0.962843592224418
ENSMUSG00000018740.15	Slc25a35	2.39501656036985
ENSMUSG00000028862.7	Map3k6	1.11671637951499
ENSMUSG00000020905.12	Usp43	0.864076429328462
ENSMUSG00000043284.13	Tmem11	0.779791247451168
ENSMUSG00000059554.13	Ccdc28a	0.989480281866633
ENSMUSG00000020264.6	Slc36a2	0.538382168016096
ENSMUSG00000068115.14	Ninl	0.0662409303733102
ENSMUSG00000067942.7	Zfp160	0.265978667830696
ENSMUSG00000015850.12	Adamtsl4	1.09529681802738
ENSMUSG00000096687.9	Mfsd4b4	0.589111673964384
ENSMUSG00000022103.11	Gfra2	1.2965201988654
ENSMUSG00000022684.16	Bfar	1.09117492093817
ENSMUSG00000020224.16	Llph	0.797008754828546
ENSMUSG00000021595.19	Nsun2	0
ENSMUSG00000037826.6	Ppm1k	1.58805824407005
ENSMUSG00000033096.8	Apmap	0.506278456684786
ENSMUSG00000004040.17	Stat3	1.20315938051556
ENSMUSG00000020525.18	Ppm1d	0.878916515105114
ENSMUSG00000072949.7	Acot1	1.65981477626575
ENSMUSG00000027661.5	Slc2a10	0.158081667865975
ENSMUSG00000005813.13	Metap1	0.260850680584541
ENSMUSG00000048222.4	Mfap1b	0.843457311365706
ENSMUSG00000044469.9	Tnfaip8l1	1.34704546536513
ENSMUSG00000040158.13	Tax1bp3	0.699967741267225
ENSMUSG00000013419.8	Zfp651	0.218288099435673
ENSMUSG00000031221.8	Igbp1	0.562260319340495
ENSMUSG00000078619.11	Smarcd2	0.411856536294362
ENSMUSG00000079144.8	A130010J15Rik	0.643669769883232
ENSMUSG00000002833.12	Hdgfl2	0.480586158676163
ENSMUSG00000039395.9	Mreg	0
ENSMUSG00000001016.13	Ilf2	0.32657447506318
ENSMUSG00000024777.11	Ppp2r5b	0.913510493057579
ENSMUSG00000034255.18	Arhgap27	0.771921789661139
ENSMUSG00000051396.16	Gm45902	0.982989367294629
ENSMUSG00000038967.14	Pdk2	1.77395235452215
ENSMUSG00000000901.18	Mmp11	0.63487093665484
ENSMUSG00000031880.8	Rrad	2.42951757650593
ENSMUSG00000029376.9	Mthfd2l	0
ENSMUSG00000016024.10	Lbp	0.222951530890371
ENSMUSG00000025538.16	Sumf2	0.895726177920031
ENSMUSG00000038079.15	Tmem237	0.507555431003
ENSMUSG00000037236.17	Matr3	0.0545928654620613
ENSMUSG00000027076.11	Timm10	0
ENSMUSG00000021067.9	Sav1	1.32423673321639
ENSMUSG00000056481.8	Cd248	2.09460791728373
ENSMUSG00000023947.9	Nfkbie	0.821193506386343
ENSMUSG00000002289.17	Angptl4	2.26361146457926
ENSMUSG00000032419.9	Tbx18	0.448898401362689
ENSMUSG00000022665.16	Ccdc80	0.459448704257406
ENSMUSG00000030759.17	Far1	0.772867159075491
ENSMUSG00000036983.8	Tfb1m	0.690301444553657
ENSMUSG00000052396.8	Mogat2	2.56547922401652
ENSMUSG00000055053.19	Nfic	1.59055748623857
ENSMUSG00000018900.8	Slc22a5	0.87456544124841
ENSMUSG00000030780.16	Rusf1	0.162193507324507
ENSMUSG00000032415.15	Ube2cbp	0.304047806180418
ENSMUSG00000039236.19	Isg20	0.840249456946806
ENSMUSG00000006373.11	Pgrmc1	0.491310504408557
ENSMUSG00000024659.16	Anxa1	0.910613679038226
ENSMUSG00000026199.18	Ankzf1	1.11536572654941
ENSMUSG00000036073.18	Galt	0.958696207595565
ENSMUSG00000040044.12	Orc3	0.900063691554305
ENSMUSG00000024604.8	Rbm22	0.684487303420714
ENSMUSG00000041633.15	Kctd12b	0.724668714120928
ENSMUSG00000033722.10	BC034090	0.858110617266715
ENSMUSG00000019989.9	Enpp3	0.529831870112573
ENSMUSG00000039100.11	Marchf6	0.744665902640552
ENSMUSG00000031400.11	G6pdx	1.27808674123126
ENSMUSG00000035247.17	Hectd1	0.269537673675299
ENSMUSG00000041765.7	Ubac2	0.624959384634523
ENSMUSG00000028158.15	Mttp	1.56440310527277
ENSMUSG00000026309.15	Ilkap	0.136843692647082
ENSMUSG00000020775.14	Mrpl38	0.0235785065751811
ENSMUSG00000026003.6	Acadl	1.250980252646
ENSMUSG00000038241.17	Cep250	0.670671479586298
ENSMUSG00000040151.10	Hs2st1	0.244272007242045
ENSMUSG00000021367.9	Edn1	1.63982443198956
ENSMUSG00000032334.11	Loxl1	1.83744011899557
ENSMUSG00000028713.18	Cyp4b1	1.06410160042422
ENSMUSG00000022314.11	Rad21	0.981166605612241
ENSMUSG00000008301.12	Phax	0.902921562593462
ENSMUSG00000024997.8	Prdx3	0.172837484311257
ENSMUSG00000040339.11	Fam102b	1.3485558030318
ENSMUSG00000050315.15	Synpo2	1.56680507704315
ENSMUSG00000074212.8	Dnajb14	0.727153826121232
ENSMUSG00000029752.13	Asns	0.326984888164261
ENSMUSG00000021379.3	Id4	0.271494102727022
ENSMUSG00000033486.15	Catsper2	0.400917793072266
ENSMUSG00000032009.9	Sesn3	0.240044481729492
ENSMUSG00000051483.10	Cbr1	0.583561803922776
ENSMUSG00000029111.8	Nelfa	0.659359923517739
ENSMUSG00000023963.11	Cyp39a1	0.4529039418146
ENSMUSG00000020150.14	Gamt	0.712741334395359
ENSMUSG00000022707.17	Gbe1	1.35379602740817
ENSMUSG00000064202.16	Spata6l	0.644612646093719
ENSMUSG00000022490.8	Ppp1r1a	0.687989996807607
ENSMUSG00000016757.12	Ttll12	0.964869684084834
ENSMUSG00000053080.11	2700081O15Rik	1.1196474461707
ENSMUSG00000055407.15	Map6	0.684952278511944
ENSMUSG00000033055.13	Ankrd54	0.653838295149697
