Geneid	Symbol	Aged_GElaS
ENSMUSG00000022477.14	Aco2	0.121311480018721
ENSMUSG00000031639.13	Tlr3	0.610781827293334
ENSMUSG00000040998.19	Npnt	2.31865088546264
ENSMUSG00000020471.12	Pold2	1.09052261611886
ENSMUSG00000066979.7	Bub3	0.660023849318398
ENSMUSG00000019935.17	Slc17a8	2.03780139114971
ENSMUSG00000022498.17	Txndc11	1.0558563360811
ENSMUSG00000070436.13	Serpinh1	1.19249763019549
ENSMUSG00000022800.15	Fyttd1	0.671355548047902
ENSMUSG00000097187.2	Gm19426	1.73208043045549
ENSMUSG00000062545.5	Tlr12	1.26858872808475
ENSMUSG00000060519.12	Tor3a	2.20328931211228
ENSMUSG00000020794.14	Ube2g1	0.467938873455052
ENSMUSG00000036501.8	Fam13b	1.19091620760559
ENSMUSG00000022994.10	Adcy6	1.53747938366197
ENSMUSG00000062078.16	Qk	0.856973397572268
ENSMUSG00000049382.11	Krt8	1.20164578787978
ENSMUSG00000038225.16	Primpol	0.361082884726652
ENSMUSG00000005907.15	Pex1	0.439574949927485
ENSMUSG00000003038.16	Hmgn2	0.956315084553753
ENSMUSG00000029185.15	Fam114a1	1.19693012415975
ENSMUSG00000020122.17	Egfr	0.461357209493753
ENSMUSG00000022867.12	Usp25	0.632254748803694
ENSMUSG00000046753.11	Ccdc66	0.879612683920379
ENSMUSG00000118665.1	AC109196.1	0.802599216764305
ENSMUSG00000031443.8	F7	0.247456399807934
ENSMUSG00000037722.9	Gnpnat1	0.691474773265981
ENSMUSG00000041773.9	Enc1	1.19924934256655
ENSMUSG00000031357.4	Syap1	0.361561266714051
ENSMUSG00000028788.15	Ptp4a2	0.398859757628044
ENSMUSG00000032231.15	Anxa2	0.168261550489674
ENSMUSG00000038422.3	Hdhd3	1.38580037213703
ENSMUSG00000074733.15	Zfp950	0.208169943333719
ENSMUSG00000024165.10	Jpt2	1.82800918408978
ENSMUSG00000002844.10	Adprh	0.427743499577784
ENSMUSG00000025512.16	Chid1	1.33229290190106
ENSMUSG00000038290.16	Smg6	0.805780205924741
ENSMUSG00000014980.15	Tsen15	0.820948458114752
ENSMUSG00000024404.8	Riok3	0.179328837009893
ENSMUSG00000027384.7	Ndufaf5	1.05551297035864
ENSMUSG00000008429.9	Herpud2	0.669542456391422
ENSMUSG00000041353.13	Tmem29	0.39503954006443
ENSMUSG00000057738.15	Sptan1	0.606305223384044
ENSMUSG00000039100.11	Marchf6	1.19236880599104
ENSMUSG00000020865.17	Abcc3	0.933992672040194
ENSMUSG00000002477.6	Snrpd1	1.2873962174294
ENSMUSG00000071253.9	Slc25a16	1.05355235586429
ENSMUSG00000035569.18	Ankrd11	0.762136101917133
ENSMUSG00000026074.16	Map4k4	0.639593308173786
ENSMUSG00000060429.13	Sntb1	0.341104046864989
ENSMUSG00000074746.4	Pdzd8	0.87496939275915
ENSMUSG00000031645.5	F11	0.478480297750865
ENSMUSG00000014850.16	Msh3	0.874229130688508
ENSMUSG00000070284.11	Gmppb	2.15498174623631
ENSMUSG00000010025.20	Aldh3a2	0.724661912693663
ENSMUSG00000028378.7	Ptgr1	0.692052521155883
ENSMUSG00000052435.8	Cebpe	1.15001197354829
ENSMUSG00000054808.16	Actn4	0.107331444031085
ENSMUSG00000046718.9	Bst2	0.839411932704935
ENSMUSG00000032290.8	Ptpn9	1.2595470433036
ENSMUSG00000051817.9	Sox12	0.676601052471142
ENSMUSG00000074165.11	Zfp788	0.74719405383391
ENSMUSG00000038781.8	Stap2	1.2609431148967
ENSMUSG00000027884.17	Clcc1	0.400996623610466
ENSMUSG00000056629.17	Fkbp2	0.954544411324465
ENSMUSG00000036707.17	Cab39	0.553252141265412
ENSMUSG00000006378.16	Gcat	1.50654392581645
ENSMUSG00000039168.16	Dap	0.405124829613437
ENSMUSG00000024258.5	Polr2d	1.005124022613
ENSMUSG00000024132.7	Eci1	0.0364292251327306
ENSMUSG00000026870.20	Cutal	0.925627262972739
ENSMUSG00000015112.16	Slc25a13	0.118993010631079
ENSMUSG00000026848.15	Tor1b	0.138135413462713
ENSMUSG00000057265.14	Bbof1	0.844453533336557
ENSMUSG00000032336.18	Nptn	0.149439384909357
ENSMUSG00000044254.7	Pcsk9	3.01883728751564
ENSMUSG00000001473.8	Tubb6	1.40495391137479
ENSMUSG00000006289.15	Osgep	0.557042252849679
ENSMUSG00000000326.14	Comt	0.914194316205798
ENSMUSG00000055912.9	Tmem150a	1.21400419995882
ENSMUSG00000047412.17	Zbtb44	1.25124210328093
ENSMUSG00000022216.18	Psme1	0.700733351732954
ENSMUSG00000042121.17	Ssh1	0.390072905837914
ENSMUSG00000009112.5	Bcl2l13	1.23843936634652
ENSMUSG00000033557.18	Fam20b	0.236418076821075
ENSMUSG00000035382.10	Pcsk7	0.296156994687064
ENSMUSG00000067336.7	Bmpr2	0.740375666031436
ENSMUSG00000005034.16	Prkacb	0.866841269971305
ENSMUSG00000021987.10	Mtmr6	0.407282788265379
ENSMUSG00000021916.17	Glt8d1	0.341677488965195
ENSMUSG00000090015.9	Gm15446	0.894804847003802
ENSMUSG00000032076.21	Cadm1	0.078345621785637
ENSMUSG00000002221.12	Paxip1	0.737527579039856
ENSMUSG00000022742.7	Cpox	1.07691780957156
ENSMUSG00000039529.10	Atp8b1	0.471662212088805
ENSMUSG00000008153.13	Clstn3	1.01121961675469
ENSMUSG00000026622.16	Nek2	1.47126001940657
ENSMUSG00000027765.7	P2ry1	0.370252605429557
ENSMUSG00000028393.11	Alad	0.957801296997461
ENSMUSG00000042557.15	Sin3a	0.770434826043669
ENSMUSG00000062729.13	Ppox	0.222384933045225
ENSMUSG00000033533.15	Acsm1	0.306677024598014
ENSMUSG00000025075.15	Habp2	0.512312512193437
ENSMUSG00000040253.16	Gbp7	1.11480825350627
ENSMUSG00000053604.6	Rpia	0.208424370082612
ENSMUSG00000003923.15	Tfam	0.226396778330031
ENSMUSG00000060224.5	Pyroxd2	0.0260742747529272
ENSMUSG00000048490.15	Nrip1	0.67446782617481
ENSMUSG00000022426.7	Josd1	0.862423820377687
ENSMUSG00000040407.19	Akap9	0.365534897407559
ENSMUSG00000020821.18	Kif1c	0.494444881025312
ENSMUSG00000020739.12	Nup85	0.215200577015411
ENSMUSG00000031701.7	Dnaja2	0.232999577659486
ENSMUSG00000022905.13	Kpna1	0.0964845692975781
ENSMUSG00000030314.17	Atg7	0
ENSMUSG00000020456.18	Ogdh	0.218628631240699
ENSMUSG00000034435.7	Tmem30b	0.625426083957749
ENSMUSG00000030805.15	Stx4a	1.16294079524572
ENSMUSG00000027422.16	Rrbp1	0.750359640077416
ENSMUSG00000025745.13	Hadha	0.188103345287082
ENSMUSG00000063870.13	Chd4	1.13473551357291
ENSMUSG00000020440.14	Arf5	1.03393560319056
ENSMUSG00000028975.17	Pex14	0.335629368882925
ENSMUSG00000032808.3	Cyp2c38	0.783757372530492
ENSMUSG00000033306.16	Lpp	0.505976372974424
ENSMUSG00000057614.7	Gnai1	1.50567337616372
ENSMUSG00000022517.18	Mgrn1	0.0774179142871722
ENSMUSG00000025993.11	Slc40a1	0.657353001490459
ENSMUSG00000037022.4	Mmaa	0.735684143848542
ENSMUSG00000028608.16	Czib	0.709847678082837
ENSMUSG00000050541.15	Adra1b	1.20130775016764
ENSMUSG00000054469.15	Lclat1	0.457175393120791
ENSMUSG00000006095.13	Tbcb	1.17944022220968
ENSMUSG00000045302.14	Preb	1.14055659721779
ENSMUSG00000030662.11	Ipo5	0
ENSMUSG00000025479.10	Cyp2e1	0.832119869516605
ENSMUSG00000024527.11	Afg3l2	0.161874696403275
ENSMUSG00000018574.15	Acadvl	0.130719491810793
ENSMUSG00000030278.12	Cidec	0.353506409736444
ENSMUSG00000029195.11	Klb	1.25689097745376
ENSMUSG00000032420.9	Nt5e	1.07599403345482
ENSMUSG00000051864.11	Tbc1d22a	0.651343732934162
ENSMUSG00000033373.17	Fntb	0.395119335855423
ENSMUSG00000000686.12	Abhd15	0.52985441801302
ENSMUSG00000022105.7	Rb1	0.603480665051548
ENSMUSG00000054091.10	1810037I17Rik	0.73546867852386
ENSMUSG00000024194.17	Cuta	1.08421130291831
ENSMUSG00000037487.8	Ubr5	0.585122025218896
ENSMUSG00000079197.11	Psme2	0.957399512043513
ENSMUSG00000030055.17	Rab43	0.932545063540041
ENSMUSG00000021140.10	Pcnx	0.659511151303618
ENSMUSG00000028902.5	Sf3a3	0.823377630453014
ENSMUSG00000020952.11	Scfd1	1.0812320486183
ENSMUSG00000027261.3	Hao1	1.24225835911671
ENSMUSG00000017428.17	Psmd11	0.697543175807466
ENSMUSG00000020609.15	Apob	0.100166575828154
ENSMUSG00000020590.17	Snx13	0.714590439241874
ENSMUSG00000029833.18	Trim24	0.279142647075984
ENSMUSG00000002845.15	Tmem39a	0.678031916987414
ENSMUSG00000055371.18	Stam2	0.598660467307408
ENSMUSG00000018501.18	Ncor1	0.591973045988107
ENSMUSG00000000374.9	Trappc10	0.550269675793787
ENSMUSG00000071633.12	Gm4952	2.25739572489514
ENSMUSG00000023073.3	Slc10a2	2.49799079230806
ENSMUSG00000058444.9	Map2k5	0.664902943535407
ENSMUSG00000058454.16	Dhcr7	2.44866151362167
ENSMUSG00000024526.10	Cidea	0.47457671464576
ENSMUSG00000090394.9	4930523C07Rik	0.760618399050634
ENSMUSG00000026749.12	Nek6	0.933127577763534
ENSMUSG00000063268.13	Parp10	0.551371833268908
ENSMUSG00000041390.19	Mdfic	0.865353516921871
ENSMUSG00000015837.16	Sqstm1	0.695155044318472
ENSMUSG00000039043.6	Arpin	1.15653694709418
ENSMUSG00000030161.9	Gabarapl1	1.51875738757089
ENSMUSG00000039648.15	Kyat1	1.50328483787408
ENSMUSG00000037622.15	Wdtc1	1.20473786160871
ENSMUSG00000075256.10	Cerkl	1.24805121941909
ENSMUSG00000022255.17	Mtdh	0.627042544796786
ENSMUSG00000022807.10	Osbpl11	0.724576670661886
ENSMUSG00000040351.12	Ankib1	0.405045636792826
ENSMUSG00000024354.14	Slc23a1	0.512279928956555
ENSMUSG00000006442.11	Srm	1.41205078544261
ENSMUSG00000020538.16	Srebf1	1.60983561195027
ENSMUSG00000032596.15	Uba7	0.0260875573810083
ENSMUSG00000030137.9	Tuba8	0
ENSMUSG00000039634.13	Zfp189	0.777588769002142
ENSMUSG00000068299.12	Nat8f4	1.01210126469436
ENSMUSG00000026172.13	Bcs1l	0.906031841170984
ENSMUSG00000029725.11	Ppp1r35	0.962406787123036
ENSMUSG00000010651.5	Acaa1b	0.842550075442738
ENSMUSG00000036216.6	Leap2	0.89217734690019
ENSMUSG00000032905.6	Atg12	0.672804035002314
ENSMUSG00000030946.14	Lhpp	0.33733362755945
ENSMUSG00000032353.10	Tmed3	2.44241153984904
ENSMUSG00000072964.15	Bhlhb9	1.17163874575755
ENSMUSG00000017307.17	Acot8	0.641800299550748
ENSMUSG00000028327.15	Stra6l	0.0137854745619217
ENSMUSG00000033530.9	Ttc7b	0.641939305244072
ENSMUSG00000031954.7	Cfdp1	0.582220509462843
ENSMUSG00000003420.9	Fcgrt	0.637856691292
ENSMUSG00000024131.9	Slc3a1	0.277153483116138
ENSMUSG00000059482.16	2610301B20Rik	0.481477087388885
ENSMUSG00000005362.15	Crbn	0.954041307582255
ENSMUSG00000034354.18	Mtmr3	0.504013131855741
ENSMUSG00000030199.17	Etv6	0.470830585774481
ENSMUSG00000073889.11	Il11ra1	0.743606160596356
ENSMUSG00000035041.9	Creb3l3	0.773635642004318
ENSMUSG00000057103.12	Nat8f1	0.791803820104237
ENSMUSG00000006800.15	Sulf2	1.33741350588096
ENSMUSG00000030513.15	Pcsk6	0.244139801261737
ENSMUSG00000028960.21	Ube4b	0.640028044626165
ENSMUSG00000030232.19	Aebp2	0.719793997255208
ENSMUSG00000029104.16	Htt	0.296556156068184
ENSMUSG00000081534.4	Slc48a1	0.0225774741748601
ENSMUSG00000035437.16	Rabgap1	0.609255294923855
ENSMUSG00000026943.13	Lcn12	0.709511949455774
ENSMUSG00000018459.16	Slc13a3	0.292821471294515
ENSMUSG00000040928.16	S100pbp	0.943022928423671
ENSMUSG00000002346.17	Slc25a42	1.27369926880036
ENSMUSG00000021754.18	Map3k1	0
ENSMUSG00000024563.17	Smad2	0
ENSMUSG00000025630.9	Hprt	0.0458100771470392
ENSMUSG00000030629.16	Zfand6	0.941230564003912
ENSMUSG00000026816.15	Gtf3c5	0.91733341015314
ENSMUSG00000031596.16	Slc7a2	2.09609011968723
ENSMUSG00000016541.11	Atxn10	0.0237891825947875
ENSMUSG00000066613.15	Zfp932	0.947277044751176
ENSMUSG00000024136.15	Dnase1l2	0.668556641964088
ENSMUSG00000031843.3	Mphosph6	0.844417947460381
ENSMUSG00000026511.8	Srp9	0.612025310480844
ENSMUSG00000001025.9	S100a6	0.347996448818516
ENSMUSG00000028307.10	Aldob	0.0655360645176715
ENSMUSG00000019923.15	Zwint	0.262765592422645
ENSMUSG00000033014.13	Trim33	0.520565215119078
ENSMUSG00000034066.14	Farp2	0.338527705995812
ENSMUSG00000035845.18	Alg12	1.71777689803533
ENSMUSG00000018428.16	Akap1	0.709483548248319
ENSMUSG00000020608.8	Smc6	0.419739266828416
ENSMUSG00000043398.6	Gpr135	1.33160762714774
ENSMUSG00000068011.5	Mkrn2os	1.3834198979732
ENSMUSG00000027952.17	Pmvk	2.45303322800618
ENSMUSG00000022051.16	Bnip3l	0.873264306642806
ENSMUSG00000031561.17	Tenm3	1.02410545997037
ENSMUSG00000030056.9	Isy1	0.513443073149486
ENSMUSG00000032690.17	Oas2	0
ENSMUSG00000063232.17	Serpina11	0.845801330078438
ENSMUSG00000028961.16	Pgd	0.603384098918896
ENSMUSG00000033857.13	Engase	0.810992179737732
ENSMUSG00000037331.16	Larp1	0.561149969317206
ENSMUSG00000029664.11	Tfpi2	0
ENSMUSG00000027433.6	Xrn2	0.870922911786123
ENSMUSG00000002014.13	Ssr4	0.946062312155384
ENSMUSG00000024411.12	Aqp4	0.29202911010837
ENSMUSG00000057113.14	Npm1	0.553620533766245
ENSMUSG00000029994.18	Anxa4	0.650222755471798
ENSMUSG00000061950.18	Ppp4r1	0.114467085212156
ENSMUSG00000038776.14	Ephx1	0.203137367091016
ENSMUSG00000028240.3	Cyp7a1	0.243200018042666
ENSMUSG00000028443.7	Nudt2	1.43136780839732
ENSMUSG00000046605.15	B3gntl1	0.590111817917665
ENSMUSG00000026858.19	Miga2	0.227826597785322
ENSMUSG00000036452.19	Arhgap26	1.10724945822616
ENSMUSG00000034903.19	Cobll1	0.424439021910572
ENSMUSG00000003721.15	Insig2	2.00234165554184
ENSMUSG00000004591.17	Pkn2	0.586450725607277
ENSMUSG00000020311.18	Erlec1	0.207105691988581
ENSMUSG00000026393.11	Nek7	0.925919725068036
ENSMUSG00000022218.17	Tgm1	3.04461843862625
ENSMUSG00000020672.15	Sntg2	0.618362256718365
ENSMUSG00000028999.16	Rint1	0.808043066246274
ENSMUSG00000022253.18	Nadk2	0.0509135482631415
ENSMUSG00000068220.7	Lgals1	1.05654253562385
ENSMUSG00000014551.9	Mrps25	0.741187082071938
ENSMUSG00000027746.14	Ufm1	0.809581685306656
ENSMUSG00000041798.16	Gck	2.1966426109138
ENSMUSG00000033207.8	Mamdc2	1.30456154785711
ENSMUSG00000042719.18	Naa25	0.472388273372064
ENSMUSG00000036698.12	Ago2	0.688799196031475
ENSMUSG00000038975.15	Rabggtb	0.672172325809913
ENSMUSG00000026915.17	Strbp	0.681561271206536
ENSMUSG00000069324.7	Gm5096	1.54042149354692
ENSMUSG00000039428.12	Tmem135	0.554006336421215
ENSMUSG00000023048.14	Prr13	0.382151962435139
ENSMUSG00000026014.16	Raph1	0.639429819951251
ENSMUSG00000067144.8	Slc22a7	0.0589286255020149
ENSMUSG00000027828.13	Ssr3	0.836255148405775
ENSMUSG00000025268.16	Maged2	1.07865721251339
ENSMUSG00000045752.14	Tssc4	0.936858058334608
ENSMUSG00000037243.18	Zfp692	1.02948098852273
ENSMUSG00000023186.15	Vwa5a	0.216355486167097
ENSMUSG00000053411.17	Cbx7	1.08837830475603
ENSMUSG00000033762.9	Recql4	0.910196297486455
ENSMUSG00000059263.10	Usp47	0.533103554658123
ENSMUSG00000027349.6	Fam98b	0.702948843672355
ENSMUSG00000003623.5	Crot	1.92880080561859
ENSMUSG00000032280.17	Tle3	0.50064323747703
ENSMUSG00000032766.10	Gng11	0.794740699864646
ENSMUSG00000026672.12	Optn	1.13381399774349
ENSMUSG00000008035.13	Mid1ip1	2.58004474963335
ENSMUSG00000078234.7	Klhdc7a	1.98973152686278
ENSMUSG00000036197.17	Gxylt1	0.855434559840115
ENSMUSG00000035245.13	Eogt	0.210203134691219
ENSMUSG00000040565.9	Btaf1	0.535894889767044
ENSMUSG00000089832.9	Shkbp1	0.928414779491325
ENSMUSG00000030895.10	Hpx	0.447256914749306
ENSMUSG00000034487.5	Poglut3	0.925191936760058
ENSMUSG00000028893.9	Sesn2	1.25853271626398
ENSMUSG00000044066.15	Cep68	0.568175746809216
ENSMUSG00000005667.9	Mthfd2	0.171430037145278
ENSMUSG00000018381.16	Abi3	1.52118038631135
ENSMUSG00000036959.16	Bcorl1	0.615831321954966
ENSMUSG00000026554.16	Dcaf8	0.656590517673571
ENSMUSG00000024827.11	Gldc	1.72262890956258
ENSMUSG00000024170.16	Telo2	0.32917444702632
ENSMUSG00000020018.7	Snrpf	1.19300892935054
ENSMUSG00000055296.15	Tmem245	0.717068875072407
ENSMUSG00000024122.17	Pdpk1	0.753837440220863
ENSMUSG00000044340.8	Phlpp1	1.09510243828486
ENSMUSG00000054021.7	Sirt5	0.695478082219786
ENSMUSG00000029610.14	Aimp2	0.717068607689572
ENSMUSG00000027999.16	Pla2g12a	0.433048447204346
ENSMUSG00000030287.16	Itpr2	0.0305018122766271
ENSMUSG00000040274.12	Cdk6	0.724133853642832
ENSMUSG00000050668.11	Gpatch11	0.563205660027235
ENSMUSG00000027164.9	Traf6	0.377993255155989
ENSMUSG00000019996.18	Map7	0.879781139917279
ENSMUSG00000060373.16	Hnrnpc	0.584024085190105
ENSMUSG00000028322.12	Exosc3	0.603553061828927
ENSMUSG00000024742.16	Fen1	1.45206260068097
ENSMUSG00000043940.16	Wdfy3	0.644285676687563
ENSMUSG00000041355.14	Ssr2	1.00547863400763
ENSMUSG00000004460.18	Dnajb11	1.46437887495741
ENSMUSG00000022634.10	Yaf2	0.801288652185929
ENSMUSG00000074884.13	Serf2	0.919042496617476
ENSMUSG00000036752.5	Tubb4b	1.05113777028618
ENSMUSG00000028646.17	Rragc	0.169016988207707
ENSMUSG00000031349.5	Nsdhl	3.02586358016516
ENSMUSG00000062931.16	Zfp938	0.441816910477652
ENSMUSG00000008090.15	Fgfrl1	0.429221029006929
ENSMUSG00000021000.18	Mia2	0.709120938745138
ENSMUSG00000005674.10	Tomm40l	0.624055655101585
ENSMUSG00000037499.10	Nenf	1.37158028472914
ENSMUSG00000051695.7	Pcbp1	0.722191868001004
ENSMUSG00000109865.2	Hspa14	0.543886781784181
ENSMUSG00000009549.15	Srp14	0.912155372361872
ENSMUSG00000029110.14	Rnf4	0.965055709018652
ENSMUSG00000038206.14	Fbxo8	0.510900834079149
ENSMUSG00000005677.15	Nr1i3	0.797746067369868
ENSMUSG00000069208.10	Zfp825	0.140464315534753
ENSMUSG00000021846.10	Peli2	0.390580745140817
ENSMUSG00000112129.2	Pbld1	0.82740464042608
ENSMUSG00000047238.5	Mageh1	0.53454044542871
ENSMUSG00000021266.17	Wars	1.66447184465544
ENSMUSG00000091586.3	Cyp4f17	1.1861931788299
ENSMUSG00000019528.19	Gyg	1.01157063487454
ENSMUSG00000020737.13	Jpt1	1.25127492245762
ENSMUSG00000053617.13	Sh3pxd2a	1.43636472530864
ENSMUSG00000013629.17	Cad	1.80223898243958
ENSMUSG00000026417.14	Pigr	0.837228521585073
ENSMUSG00000027513.12	Pck1	2.27539766802238
ENSMUSG00000036737.13	Oxsr1	0.553870411702601
ENSMUSG00000018442.14	Derl2	0.617778441243327
ENSMUSG00000029380.12	Cxcl1	2.0815091449503
ENSMUSG00000067199.5	Frat1	1.79540590166139
ENSMUSG00000041236.9	Vps41	0.19622985178846
ENSMUSG00000026491.14	Ahctf1	0.894501506515662
ENSMUSG00000040841.6	Six5	0.50949306756907
ENSMUSG00000028284.14	Map3k7	0.405715689912021
ENSMUSG00000033228.9	Scaf11	0.455184239901175
ENSMUSG00000028843.9	Sh3bgrl3	1.18315024555861
ENSMUSG00000018707.14	Dync1h1	0.621879548629018
ENSMUSG00000028906.18	Epb41	0.692581851300922
ENSMUSG00000034707.8	Gns	0.381949513720079
ENSMUSG00000028609.7	Magoh	0.905826060607634
ENSMUSG00000097221.2	1810049J17Rik	0.922505543464135
ENSMUSG00000021552.8	Gkap1	0.290768929698967
ENSMUSG00000039357.3	Fut11	0.367375380876421
ENSMUSG00000038900.18	Rpl12	1.20754236280759
ENSMUSG00000002658.10	Gtf2f1	1.07913987361964
ENSMUSG00000027397.15	Slc20a1	1.17982420915403
ENSMUSG00000001542.8	Ell2	0.851262650019988
ENSMUSG00000001750.17	Tcirg1	0.740957472400101
ENSMUSG00000053964.18	Lgals4	1.85204798935036
ENSMUSG00000030291.13	Med21	0.884668762123198
ENSMUSG00000047631.5	Apof	0.724960045954428
ENSMUSG00000024913.17	Lrp5	1.02941789582244
ENSMUSG00000060639.6	H4c9	1.28155550207939
ENSMUSG00000005982.15	Naa60	0
ENSMUSG00000026649.15	Cfap126	0.899093504278636
ENSMUSG00000030474.10	Siglece	0.808966064380155
ENSMUSG00000024580.9	Grpel2	1.10027885563602
ENSMUSG00000004846.11	Plod3	0.691599823771704
ENSMUSG00000067851.12	Arfgef1	0.568576098999844
ENSMUSG00000025153.10	Fasn	3.21123583102211
ENSMUSG00000008763.17	Man1a2	0.777608226839146
ENSMUSG00000056973.7	Ces1d	0.465280062595543
ENSMUSG00000017344.5	Vtn	0.29350307230976
ENSMUSG00000038615.18	Nfe2l1	0.972406671716509
ENSMUSG00000044221.15	Grsf1	0.363869397548233
ENSMUSG00000025351.15	Cd63	0.039668759968898
ENSMUSG00000060560.9	Ces4a	1.75611220504579
ENSMUSG00000024773.16	Atg2a	0.915045971715488
ENSMUSG00000024947.18	Men1	0.552982845891363
ENSMUSG00000052397.9	Ezr	0.0601589251197899
ENSMUSG00000022052.10	Ppp2r2a	0.485381587208327
ENSMUSG00000063049.5	Ing2	0.775298125998157
ENSMUSG00000001436.16	Slc19a1	0.372717255819011
ENSMUSG00000053746.9	Ptrh1	1.58692868209539
ENSMUSG00000017686.18	Rhot1	0.199945179932944
ENSMUSG00000004071.14	Cdip1	1.33475435384513
ENSMUSG00000037904.15	Ankrd9	0.840694611320043
ENSMUSG00000024294.15	Mib1	0.666610436668947
ENSMUSG00000038495.15	Otud7b	0.735592903874235
ENSMUSG00000027412.13	Lpin3	0.50743314055839
ENSMUSG00000025702.16	Marchf8	0.460940235870252
ENSMUSG00000025132.14	Arhgdia	1.14752596849501
ENSMUSG00000025532.14	Crcp	0.509904969295054
ENSMUSG00000029440.16	Psmd9	0.252617098031683
ENSMUSG00000033809.16	Alg3	0.945472037577763
ENSMUSG00000002524.18	Puf60	0.772704827601393
ENSMUSG00000032369.14	Plscr1	0.153236330010673
ENSMUSG00000024222.18	Fkbp5	1.95218483242091
ENSMUSG00000024191.16	Bnip1	0.834084189423825
ENSMUSG00000025862.15	Stag2	0.548666329589872
ENSMUSG00000030780.16	Rusf1	0.244451053225858
ENSMUSG00000052798.14	Nup107	0.310960644688475
ENSMUSG00000061815.12	Rufy4	1.52446802319985
ENSMUSG00000028654.14	Mycl	1.80205702106288
ENSMUSG00000040212.13	Emp3	0.919665416561558
ENSMUSG00000015745.10	Plekho1	0.334582339877115
ENSMUSG00000030243.17	Recql	0.427668756424709
ENSMUSG00000031996.18	Aplp2	0.58998299874145
ENSMUSG00000040170.14	Fmo2	0.487403126983377
ENSMUSG00000026542.7	Apcs	0.800911424561291
ENSMUSG00000026810.13	Dpm2	0.774445987065638
ENSMUSG00000022814.7	Umps	0.740213901138869
ENSMUSG00000061947.11	Serpina10	1.98116914967235
ENSMUSG00000031666.16	Rbl2	0.891704709789072
ENSMUSG00000031444.17	F10	0.190205086813152
ENSMUSG00000025260.11	Hsd17b10	0.18223181107479
ENSMUSG00000040482.17	Dxo	1.07013668504946
ENSMUSG00000021999.10	Cpb2	0.224109977710625
ENSMUSG00000018899.18	Irf1	0.186155223540167
ENSMUSG00000025583.16	Rptor	0.0397312372209712
ENSMUSG00000032898.10	Fbxo21	2.4627818909497
ENSMUSG00000002326.7	Gmpr2	0.559646993525307
ENSMUSG00000019261.4	Map1s	0.332362574146335
ENSMUSG00000058407.13	Txndc9	0.710300646336212
ENSMUSG00000073460.6	Pnldc1	1.9741902400454
ENSMUSG00000040447.16	Spns2	1.46180095585763
ENSMUSG00000000131.16	Xpo6	0.595601162960408
ENSMUSG00000027312.15	Atrn	0.832511337542689
ENSMUSG00000071647.6	Eml3	0.612692155478162
ENSMUSG00000022774.14	Ncbp2	0.58641898021176
ENSMUSG00000028672.14	Hmgcl	0.206793501988822
ENSMUSG00000056952.14	Tatdn2	0.129469967014666
ENSMUSG00000032803.16	Cdv3	0
ENSMUSG00000032411.16	Tfdp2	0.932045071424977
ENSMUSG00000036528.17	Ppfibp2	0.830129270920392
ENSMUSG00000004207.15	Psap	0.449116369059427
ENSMUSG00000042099.17	Kank3	0.218599301292843
ENSMUSG00000025340.15	Rabgef1	0.935380818472354
ENSMUSG00000072582.10	Ptrh2	0.723024767005438
ENSMUSG00000066637.3	Ttc32	0.934140414844886
ENSMUSG00000005873.7	Reep5	0.195263692340566
ENSMUSG00000028367.6	Txn1	0.699772212838284
ENSMUSG00000031168.15	Ebp	0.972810203684312
ENSMUSG00000020078.17	Vps26a	0.0951308006954547
ENSMUSG00000020464.16	Pnpt1	0.93603407642255
ENSMUSG00000026878.18	Rab14	0.329370670874616
ENSMUSG00000042831.14	Alkbh6	0.435318164258524
ENSMUSG00000003849.9	Nqo1	0.181778256592265
ENSMUSG00000001270.10	Ckb	0
ENSMUSG00000033751.6	Gadd45gip1	1.3825686035168
ENSMUSG00000035504.17	Reep6	0
ENSMUSG00000047822.9	Angptl8	3.86435577375924
ENSMUSG00000062234.15	Gak	0.404007530211262
ENSMUSG00000024085.14	Man2a1	0.802261633387247
ENSMUSG00000059708.13	Akap17b	1.15694733577123
ENSMUSG00000042298.19	Ttc19	0.157338132239631
ENSMUSG00000007041.10	Clic1	0.675251063075408
ENSMUSG00000027954.10	Efna1	0
ENSMUSG00000041408.19	Wapl	0.663173197803008
ENSMUSG00000021770.12	Samd8	0.874554914084192
ENSMUSG00000060733.14	Ipmk	1.04809539602186
ENSMUSG00000001105.16	Ift20	0.882954278946515
ENSMUSG00000042350.14	Arel1	0.750486009523431
ENSMUSG00000004364.15	Cul3	0.515406041033686
ENSMUSG00000061536.14	Sec22c	0.825314172251329
ENSMUSG00000037119.5	Fam91a1	0.686036798611793
ENSMUSG00000020124.11	Usp15	0.421081754489716
ENSMUSG00000034334.9	Fam151b	0.4785048637862
