Geneid	Symbol	Chow_GElaS
ENSMUSG00000031239.6	Itm2a	0
ENSMUSG00000043962.17	Thrap3	0.667314867607366
ENSMUSG00000020838.13	Slc6a4	0.829789208684933
ENSMUSG00000021607.10	Mrpl36	1.17679369400306
ENSMUSG00000031311.18	Nono	0.441542826086623
ENSMUSG00000015747.6	Vps45	0.882045606406897
ENSMUSG00000027845.16	Dclre1b	1.03490026667457
ENSMUSG00000018821.4	Avpi1	0.925092073843987
ENSMUSG00000028976.11	Slc2a5	4.56201059746907
ENSMUSG00000003423.16	Pih1d1	0.441868963066033
ENSMUSG00000038418.8	Egr1	0
ENSMUSG00000044749.14	Abca6	1.8868840520303
ENSMUSG00000022353.11	Mtss1	1.0024797261703
ENSMUSG00000032216.16	Nedd4	1.71930382285486
ENSMUSG00000053774.10	Ubxn7	1.02608859944214
ENSMUSG00000073468.13	Sft2d1	0.820820475918918
ENSMUSG00000020124.11	Usp15	1.10028178956426
ENSMUSG00000030124.3	Lag3	1.46411356680509
ENSMUSG00000020788.16	Atp2a3	0.772144335290722
ENSMUSG00000033938.6	Ndufb7	1.9468066539534
ENSMUSG00000047238.5	Mageh1	0.374798529063049
ENSMUSG00000034480.19	Diaph2	0.946156929845549
ENSMUSG00000023348.12	Trip6	0.821009337653589
ENSMUSG00000020075.9	Ddx21	0
ENSMUSG00000024769.8	Cdc42bpg	0.259957634568179
ENSMUSG00000020262.16	Adarb1	0.86961406090003
ENSMUSG00000030421.10	Uri1	0.666159450042249
ENSMUSG00000066880.16	Zfp617	0.55655579285801
ENSMUSG00000019689.5	Fmc1	1.08287376219644
ENSMUSG00000026575.16	Nme7	0
ENSMUSG00000039536.17	Stau1	1.07719930099006
ENSMUSG00000026469.15	Xpr1	0.812917908673519
ENSMUSG00000060992.10	Copz1	1.40106523039871
ENSMUSG00000006289.15	Osgep	0
ENSMUSG00000022680.15	Pdxdc1	0.939782613055081
ENSMUSG00000053411.17	Cbx7	1.86647449539253
ENSMUSG00000024181.10	Mrpl28	1.23960983746526
ENSMUSG00000050157.7	Gm867	0.823270695198211
ENSMUSG00000048058.18	Ldlrad3	0.457178635150276
ENSMUSG00000047731.18	Wbp1l	0
ENSMUSG00000028062.16	Lamtor2	0.638909705589416
ENSMUSG00000028961.16	Pgd	1.53703418791955
ENSMUSG00000024527.11	Afg3l2	0
ENSMUSG00000030278.12	Cidec	0.699904984813587
ENSMUSG00000005374.14	Tbl2	1.14172961824591
ENSMUSG00000010607.9	Pigyl	2.07548798649563
ENSMUSG00000026991.21	Pkp4	0.566856736312433
ENSMUSG00000027189.17	Trim44	0.524043595341309
ENSMUSG00000032011.6	Thy1	0.490071809252949
ENSMUSG00000018287.13	Spag7	0.922238010312038
ENSMUSG00000051596.16	Otop1	2.54426080994529
ENSMUSG00000037712.18	Fermt2	1.40926963798648
ENSMUSG00000023150.15	Ivns1abp	2.68841416138102
ENSMUSG00000027397.15	Slc20a1	1.79799588299389
ENSMUSG00000039886.9	Tmem120a	0.210978568978483
ENSMUSG00000016262.15	Sertad4	0.146335029980831
ENSMUSG00000053644.14	Aldh7a1	0.080861736900002
ENSMUSG00000042272.18	Sestd1	0.847366489765329
ENSMUSG00000041126.17	H2az2	0.163569699491934
ENSMUSG00000019761.11	Krt10	2.17076138753016
ENSMUSG00000020893.18	Per1	2.57391106974887
ENSMUSG00000021843.18	Ktn1	1.15693167125482
ENSMUSG00000022564.8	Grina	0.467039410894656
ENSMUSG00000028076.13	Cd1d1	0
ENSMUSG00000015656.18	Hspa8	0
ENSMUSG00000001855.16	Nup214	0.382956111074011
ENSMUSG00000078350.12	Smim1	0.371252790058419
ENSMUSG00000037072.17	Selenof	0.133952587415716
ENSMUSG00000029787.11	Avl9	1.0489204567661
ENSMUSG00000032998.17	Foxj3	0.823755187613248
ENSMUSG00000074749.11	Kiz	1.40570641419198
ENSMUSG00000031833.11	Mast3	1.50249841303679
ENSMUSG00000030655.16	Smg1	0.813453047052576
ENSMUSG00000029701.16	Rbm28	1.03216798101541
ENSMUSG00000000901.18	Mmp11	1.87782849440372
ENSMUSG00000030108.15	Slc6a13	0.496526102058377
ENSMUSG00000052533.15	Nup188	0.848362288648905
ENSMUSG00000029778.13	Adcyap1r1	1.73980399022566
ENSMUSG00000042719.18	Naa25	0
ENSMUSG00000024007.16	Ppil1	1.24138238967206
ENSMUSG00000032243.9	Itga11	1.22999286399822
ENSMUSG00000040605.8	Bace2	0.0884784565143031
ENSMUSG00000014361.6	Mertk	2.13975803054038
ENSMUSG00000067201.12	H2-M9	0.758077767870547
ENSMUSG00000034430.17	Zxdc	0.985921971178497
ENSMUSG00000022051.16	Bnip3l	0.991978696820832
ENSMUSG00000015016.9	Acsf3	0.181244140353573
ENSMUSG00000004849.15	Ap1s1	1.43065479545025
ENSMUSG00000037275.15	Gemin5	0.425102545251275
ENSMUSG00000036561.10	Ppp6r2	1.17067392642609
ENSMUSG00000024208.17	Uqcc2	1.80636119796928
ENSMUSG00000021095.6	Gsc	0.524280624574784
ENSMUSG00000022206.8	Npr3	0.638646685168619
ENSMUSG00000035765.11	Dym	1.16895136637909
ENSMUSG00000030306.15	Tmtc1	0.945144454807513
ENSMUSG00000060961.17	Slc4a4	2.12063862661131
ENSMUSG00000010095.14	Slc3a2	0
ENSMUSG00000036863.13	Syde2	2.57455261270031
ENSMUSG00000054021.7	Sirt5	0.239861763113014
ENSMUSG00000002588.14	Pon1	0.146205097754412
ENSMUSG00000022637.12	Cblb	1.43638416974253
ENSMUSG00000048489.13	Depp1	4.51885519017427
ENSMUSG00000038150.8	Ormdl3	0.597226747724481
ENSMUSG00000047248.21	C2cd3	1.23696105486285
ENSMUSG00000027165.17	Iftap	1.08317945541105
ENSMUSG00000037526.8	Atg14	1.00793968364545
ENSMUSG00000091537.3	Tma7	1.42624142753907
ENSMUSG00000002343.12	Armc6	1.15723735969032
ENSMUSG00000033685.14	Ucp2	2.33687809086069
ENSMUSG00000001280.14	Sp1	0.884994565302708
ENSMUSG00000027194.17	Ttc17	0.945721428468822
ENSMUSG00000057388.10	Mrpl18	1.35021064405398
ENSMUSG00000029592.12	Usp30	0.968642080253078
ENSMUSG00000006736.10	Tspan31	0.84349503519563
ENSMUSG00000022747.18	St3gal6	2.36973321178534
ENSMUSG00000023912.11	Slc25a27	0.931317189869373
ENSMUSG00000056629.17	Fkbp2	1.497316416672
ENSMUSG00000052419.8	2610001J05Rik	0.848984955442959
ENSMUSG00000023909.5	Paqr4	0.707619651449308
ENSMUSG00000036298.11	Slc2a13	0
ENSMUSG00000024397.15	Aif1	0.906944149167009
ENSMUSG00000051319.7	Mtln	1.38390324033532
ENSMUSG00000060206.12	Zfp462	0.738118171301369
ENSMUSG00000020251.14	Glt8d2	0
ENSMUSG00000015149.15	Sirt2	0.887859331966221
ENSMUSG00000022758.15	P2rx6	0.41969695385706
ENSMUSG00000073838.11	Tufm	0.737957544716864
ENSMUSG00000090841.3	Myl6	1.47416473444506
ENSMUSG00000049265.9	Kcnk3	0.00919468214769331
ENSMUSG00000071172.14	Srsf3	1.2888622656319
ENSMUSG00000075706.12	Gpx4	0.516214181522313
ENSMUSG00000067780.4	Pi15	0
ENSMUSG00000028909.18	Ptpru	0.777973537593156
ENSMUSG00000071014.11	Ndufb6	0.881928469445747
ENSMUSG00000029073.10	Cptp	1.18786031975461
ENSMUSG00000075600.4	Zc3h3	1.12567015882964
ENSMUSG00000027893.15	Ahcyl1	0.77434288915183
ENSMUSG00000054871.6	Tmem158	0.437044807249603
ENSMUSG00000022472.17	Desi1	1.04443103481816
ENSMUSG00000021290.7	Atp5mpl	1.6479379756633
ENSMUSG00000027207.16	Galk2	0.17692039221583
ENSMUSG00000033228.9	Scaf11	0.700702719470342
ENSMUSG00000020264.6	Slc36a2	1.12097627209372
ENSMUSG00000054312.7	Mrps21	1.17080169314672
ENSMUSG00000021025.9	Nfkbia	1.40107340222548
ENSMUSG00000026623.17	Lpgat1	0.532156485407037
ENSMUSG00000036057.12	Ptpn23	0.53267722229634
ENSMUSG00000037851.14	Iars	0
ENSMUSG00000025648.19	Pfkfb4	0.867861345439814
ENSMUSG00000038816.15	Ctnnal1	0
ENSMUSG00000025503.6	Taldo1	1.06053186459403
ENSMUSG00000057177.13	Gsk3a	0.134279814191482
ENSMUSG00000025246.14	Tbl1x	0.113897926697787
ENSMUSG00000045519.16	Zfp560	0.928866746393032
ENSMUSG00000024338.16	Psmb8	0.712250518825005
ENSMUSG00000028347.15	Tmeff1	1.54820684716252
ENSMUSG00000041775.8	Mapk1ip1	2.11995649962696
ENSMUSG00000033487.15	Fndc3a	0.983240591737643
ENSMUSG00000009418.17	Nav1	0.428977623368233
ENSMUSG00000041084.9	Ostc	1.82146227632796
ENSMUSG00000004328.16	Hif3a	2.26031742412869
ENSMUSG00000028608.16	Czib	1.19860156407206
ENSMUSG00000021764.9	Ndufs4	0.662620508254336
ENSMUSG00000032238.18	Rora	1.17494874184802
ENSMUSG00000029321.2	Slc10a6	1.12275128408963
ENSMUSG00000041134.16	Cyyr1	1.23103687065412
ENSMUSG00000052488.8	Cherp	0.152102300031293
ENSMUSG00000025261.19	Huwe1	0.669635608129192
ENSMUSG00000028789.17	Azin2	0
ENSMUSG00000027384.7	Ndufaf5	1.06949241048111
ENSMUSG00000020388.13	Pdlim4	1.51391971148348
ENSMUSG00000022579.11	Gpihbp1	1.29292061105716
ENSMUSG00000074794.11	Arrdc3	2.5609028999953
ENSMUSG00000020883.19	Fbxl20	1.29006330859236
ENSMUSG00000032855.7	Pkd1	1.67215545098954
ENSMUSG00000035473.11	Galm	0
ENSMUSG00000036639.13	Nudt1	1.52453493406131
ENSMUSG00000016833.15	Mrps18c	1.08596565318532
ENSMUSG00000022186.15	Oxct1	0.430503759704028
ENSMUSG00000049536.6	Tceal1	0
ENSMUSG00000034088.16	Hdlbp	0.675345937224005
ENSMUSG00000003355.8	Fkbp11	1.27486601320172
ENSMUSG00000021690.11	Jmy	0.990049794217914
ENSMUSG00000020053.19	Igf1	0.808483598738789
ENSMUSG00000075704.18	Txnrd2	0.426313033969558
ENSMUSG00000007480.6	Mc5r	1.23865593013746
ENSMUSG00000064145.13	Arih2	0.387763431255195
ENSMUSG00000027673.13	Ndufb5	1.12018599323201
ENSMUSG00000045078.13	Rnf216	0.840704937477967
ENSMUSG00000022500.16	Litaf	0
ENSMUSG00000038495.15	Otud7b	0.50124149479827
ENSMUSG00000031691.15	Tnpo2	0.283278512361494
ENSMUSG00000036721.15	Zscan12	1.11808355464369
ENSMUSG00000041040.13	Fam117b	1.2397994145481
ENSMUSG00000047454.13	Gphn	1.65438148728281
ENSMUSG00000022803.13	Popdc2	1.96391302560381
ENSMUSG00000058761.6	Rnf169	0.688921895762329
ENSMUSG00000060260.14	Pwwp2b	1.11529126885687
ENSMUSG00000030409.17	Dmpk	1.73062777888435
ENSMUSG00000001175.17	Calm1	1.29880865512146
ENSMUSG00000031347.13	Cetn2	1.38405722537213
ENSMUSG00000026626.12	Ppp2r5a	1.00887643064897
ENSMUSG00000028106.14	Rprd2	1.25052909268875
ENSMUSG00000091586.3	Cyp4f17	0.843356779275312
ENSMUSG00000079481.12	Nhsl2	0.553976775347853
ENSMUSG00000032353.10	Tmed3	0.854400671581662
ENSMUSG00000079111.4	Kdelr2	0.32342977061387
ENSMUSG00000034880.8	Mrpl34	1.71892822703922
ENSMUSG00000056211.14	R3hdm1	0.476192547416363
ENSMUSG00000002379.8	Ndufa11	2.13560007186025
ENSMUSG00000022228.15	Zscan26	1.82431785497823
ENSMUSG00000041319.15	Thoc6	1.38283252880769
ENSMUSG00000045664.6	Cdc42ep2	1.53156465485617
ENSMUSG00000019699.17	Akt3	0.922863227216148
ENSMUSG00000035314.11	Gdpd5	0.436358658769637
ENSMUSG00000038773.12	Kdm3b	1.20992973655465
ENSMUSG00000058704.10	Memo1	1.27735992245788
ENSMUSG00000060681.16	Slc9a6	1.79367640231017
ENSMUSG00000018841.18	Rad51d	1.1353061679508
ENSMUSG00000028382.16	Ptbp3	0.879629846482501
ENSMUSG00000079658.10	Eloc	1.28466320568395
ENSMUSG00000038546.10	Ranbp9	2.05346994972635
ENSMUSG00000031666.16	Rbl2	0.979275865026457
ENSMUSG00000028252.21	Ccnc	0.962211189726281
ENSMUSG00000036578.8	Fxyd7	1.82650476219358
ENSMUSG00000032637.16	Atxn2l	0.805329251028238
ENSMUSG00000027078.15	Ube2l6	0.869578008923312
ENSMUSG00000049553.12	Polr1a	0
ENSMUSG00000014856.13	Tmem208	1.50286196969798
ENSMUSG00000021482.11	Prxl2c	1.24726959326119
ENSMUSG00000034593.17	Myo5a	1.02876199840648
ENSMUSG00000027363.16	Usp8	0.922076381351134
ENSMUSG00000078153.4	Psme2b	0.807377081631852
ENSMUSG00000026872.19	Zeb2	0.564604058466127
ENSMUSG00000032437.11	Stt3b	0.666469760952706
ENSMUSG00000028085.13	Gatb	1.13392674362323
ENSMUSG00000045875.14	Adra1a	0.131740638429494
ENSMUSG00000050737.14	Ptges	1.56096954942762
ENSMUSG00000030103.12	Bhlhe40	2.92294421979398
ENSMUSG00000027327.17	1700037H04Rik	2.5579625188971
ENSMUSG00000090150.11	Acad11	1.6970731638005
ENSMUSG00000038717.10	Atp5l	0.912168157153644
ENSMUSG00000035158.16	Mitf	1.00843824332247
ENSMUSG00000058446.15	Znrf2	0.298956884756741
ENSMUSG00000059355.14	Wdr83os	1.58875273940917
ENSMUSG00000034875.6	Nudt19	0.792989666984634
ENSMUSG00000022516.11	Nudt16l1	0.938611439044858
ENSMUSG00000041997.17	Tlk1	0.918137569368341
ENSMUSG00000020091.16	Eif4ebp2	0.227980343088583
ENSMUSG00000028207.19	Asph	1.05873625445908
ENSMUSG00000021917.17	Spcs1	0.93445843231383
ENSMUSG00000039117.17	Taf4	0.914144199645822
ENSMUSG00000032299.11	Commd4	0.295003545629064
ENSMUSG00000096727.4	Psmb9	0.126867043209137
ENSMUSG00000038489.9	Polr2l	2.48801341047854
ENSMUSG00000053604.6	Rpia	1.05061607535539
ENSMUSG00000034621.15	Gpatch8	1.12156153315979
ENSMUSG00000034066.14	Farp2	1.21807813537562
ENSMUSG00000068749.10	Psma5	0.987984206406726
ENSMUSG00000024066.10	Xdh	0.272132684936223
ENSMUSG00000030499.10	Kctd15	1.56205455206887
ENSMUSG00000037152.12	Ndufc1	0.900748041419452
ENSMUSG00000032577.17	Mapkapk3	1.49118322245082
ENSMUSG00000038175.11	Mylip	0.900620046252551
ENSMUSG00000050552.9	Lamtor4	1.62098737308667
ENSMUSG00000044408.8	Sptssa	0.579043674272757
ENSMUSG00000030530.16	Furin	0
ENSMUSG00000021327.20	Zkscan3	1.80196795777875
ENSMUSG00000022299.10	Slc25a32	0.494854744397286
ENSMUSG00000066043.14	Phactr4	0.707706410033249
ENSMUSG00000037709.14	Fam13a	3.65754022198772
ENSMUSG00000024002.19	Brd4	0.17891567097946
ENSMUSG00000032393.16	Dpp8	0.534111733033045
ENSMUSG00000022946.11	Dop1b	1.08262129786183
ENSMUSG00000086316.9	Nbdy	0.22089148822389
ENSMUSG00000075415.14	Fnbp1	1.23623776371292
ENSMUSG00000018362.15	Kpna2	1.58961433084345
ENSMUSG00000033917.16	Gde1	0.785816295506649
ENSMUSG00000025289.16	Prdx4	0
ENSMUSG00000038611.18	Phrf1	0.205899058533707
ENSMUSG00000021258.11	Ccnk	0.681213027471552
ENSMUSG00000044791.17	Setd2	0.791249827828476
ENSMUSG00000029512.12	Ulk1	1.35011302675782
ENSMUSG00000032766.10	Gng11	1.31310467629785
ENSMUSG00000005621.12	Zfp592	0.246721092535965
ENSMUSG00000053964.18	Lgals4	2.44467519226045
ENSMUSG00000022020.16	Naa16	0.102206563709292
ENSMUSG00000045620.8	Odf3l1	0.492782840661444
ENSMUSG00000063952.17	Brpf3	0.577704834125913
ENSMUSG00000035048.14	Anapc13	0.175149658564337
ENSMUSG00000027797.16	Dclk1	0.747756450016039
ENSMUSG00000032092.6	Mpzl2	1.16651544113908
ENSMUSG00000057530.15	Ece1	0.929243914070545
ENSMUSG00000015597.18	Zfp318	0.702149715829033
ENSMUSG00000021133.10	Susd6	0.714751468319398
ENSMUSG00000021113.6	Snapc1	0.689871738997641
ENSMUSG00000048271.15	Rbm33	1.198354937812
ENSMUSG00000004591.17	Pkn2	1.03904215795113
ENSMUSG00000028643.12	Svbp	0.858575682552982
ENSMUSG00000054484.15	Tmem62	1.24176540086948
ENSMUSG00000025860.16	Xiap	1.29416630552225
ENSMUSG00000033014.13	Trim33	1.00333758601144
ENSMUSG00000055707.14	Klhl26	1.22311775512972
ENSMUSG00000024855.11	Pacs1	1.46928959226501
ENSMUSG00000063410.9	Stk24	0.69232477519385
ENSMUSG00000020448.17	Rnf185	0.477135921088875
ENSMUSG00000023830.15	Igf2r	1.68832115503405
ENSMUSG00000053470.14	Kdm3a	0.898011950609188
ENSMUSG00000018102.6	H2bc4	1.39233032096804
ENSMUSG00000066894.15	Vsig10	1.29814717490144
ENSMUSG00000050856.17	Atp5k	0.758853006023015
ENSMUSG00000026853.16	Crat	0.957761281375122
ENSMUSG00000006818.6	Sod2	1.16813632193058
ENSMUSG00000033855.16	Ston1	0.270202048439966
ENSMUSG00000020780.16	Srp68	0.143335182977758
ENSMUSG00000045441.6	Gprin3	0.665745156399807
ENSMUSG00000033684.15	Qsox1	0.103165001119589
ENSMUSG00000025260.11	Hsd17b10	0.290363160795177
ENSMUSG00000028367.6	Txn1	1.2520793366783
ENSMUSG00000035376.11	Hacd2	0.152118802483787
ENSMUSG00000026313.17	Hdac4	0.4518346021866
ENSMUSG00000004637.16	Wwox	0.785582207995334
ENSMUSG00000029416.18	Slc15a4	0.725284602141931
ENSMUSG00000035949.16	Fbxw2	0.695944538717091
ENSMUSG00000056851.15	Pcbp2	1.43215010710627
ENSMUSG00000030314.17	Atg7	1.04954716961152
ENSMUSG00000044098.15	Rsbn1	1.02934394341751
ENSMUSG00000036299.6	BC031181	1.22390597943684
ENSMUSG00000035967.16	Ints6l	1.58077816018737
ENSMUSG00000023904.11	Hcfc1r1	0.543197126450267
ENSMUSG00000021686.7	Ap3b1	1.13372508365116
ENSMUSG00000025875.15	Tspan17	0.383006337553775
ENSMUSG00000063838.7	Cdc42ep5	0.0544844074203767
ENSMUSG00000040463.17	Mybbp1a	0.0117649771579957
ENSMUSG00000022814.7	Umps	0.134369114481194
ENSMUSG00000034602.16	Mon2	0.752173153000186
ENSMUSG00000009549.15	Srp14	1.18958144738492
ENSMUSG00000021699.18	Pde4d	0.443184615195835
ENSMUSG00000020694.18	Tlk2	0.153881498019497
ENSMUSG00000028410.14	Dnaja1	0.90357564586114
ENSMUSG00000028854.10	Slc9a1	1.13329792508326
ENSMUSG00000024269.12	Tpgs2	0.547629271050891
ENSMUSG00000035696.16	Rnf38	0.913708684877567
ENSMUSG00000026568.7	Mpc2	1.89471931874244
ENSMUSG00000041035.10	Gm17018	0.884603068927745
ENSMUSG00000050912.16	Tmem123	1.10957103519294
ENSMUSG00000028541.15	B4galt2	0
ENSMUSG00000027316.16	Gfra4	0.190441224550715
ENSMUSG00000020248.19	Nfyb	0.203368371555681
ENSMUSG00000028433.15	Ubap2	0.598019999629649
ENSMUSG00000041849.8	Card6	1.24236668115119
ENSMUSG00000006058.11	Snf8	1.25775604332148
ENSMUSG00000036323.15	Srp72	0.414880471315216
ENSMUSG00000078974.11	Sec61g	1.80489729965565
ENSMUSG00000020538.16	Srebf1	2.38495091647854
ENSMUSG00000006699.18	Cdc42	0.721503737354124
ENSMUSG00000063200.5	Nol7	0.391101703066227
ENSMUSG00000051323.17	Pcdh19	0.27793530197836
ENSMUSG00000028955.4	Vamp3	0.209847605075811
ENSMUSG00000027712.14	Anxa5	1.31093725194917
ENSMUSG00000028560.12	Usp1	0.376948196036141
ENSMUSG00000022844.9	Pdia5	1.05924115263283
ENSMUSG00000040618.8	Pck2	1.28798910704182
ENSMUSG00000029686.16	Cul1	0.859745040939457
ENSMUSG00000028636.15	Ppcs	1.64128477980258
ENSMUSG00000026116.12	Tmem131	1.64954723293733
ENSMUSG00000038319.15	Kcnh2	0.0342074456440997
ENSMUSG00000033488.12	Cryzl2	0.00739879357023093
ENSMUSG00000003382.19	Etv3	1.59180643597713
ENSMUSG00000024050.19	Wiz	0.524840266707574
ENSMUSG00000001542.8	Ell2	1.12418269832744
ENSMUSG00000052833.10	Sae1	1.15261941176881
ENSMUSG00000031119.5	Gpc4	0.701769856333284
ENSMUSG00000019947.11	Arid5b	1.22224540875878
ENSMUSG00000037661.15	Gpr160	1.40502580220793
ENSMUSG00000066684.11	Pilrb1	0.822182528155182
ENSMUSG00000034610.15	Tut4	1.10526441950418
ENSMUSG00000029227.16	Fip1l1	0.347439929728445
ENSMUSG00000016252.8	Atp5e	1.77212753231678
ENSMUSG00000029557.8	Mrm2	1.63103921364707
ENSMUSG00000037112.17	Sik2	2.08103588409599
ENSMUSG00000115987.2	Vps28	0.707094777195128
ENSMUSG00000050144.14	Slc25a44	0
ENSMUSG00000000581.9	C1d	0.575305692220112
ENSMUSG00000026021.16	Sumo1	0.322144070078508
ENSMUSG00000049038.4	Mterf2	1.23822275230545
ENSMUSG00000020766.5	Galk1	0.422553272292634
ENSMUSG00000030671.10	Pde3b	1.60346477882313
ENSMUSG00000002812.5	Flii	0.519175055901133
ENSMUSG00000040761.17	Spen	0.0783856716286323
ENSMUSG00000024130.17	Abca3	1.09717385002308
ENSMUSG00000020454.18	Eif4enif1	0.224693384968118
ENSMUSG00000063445.15	Nmral1	0.264729589582666
ENSMUSG00000027206.14	Cops2	0.780775039749016
ENSMUSG00000039236.19	Isg20	0.682274977327229
ENSMUSG00000021486.8	Prelid1	1.55013109564563
ENSMUSG00000090112.9	Shprh	0.680750254689487
ENSMUSG00000091337.4	Eid1	0.391453324450877
ENSMUSG00000039463.15	Slc9a8	0.674224956290906
ENSMUSG00000039844.21	Rapgef1	0.314845259757536
ENSMUSG00000037379.8	Spon2	1.68996678231191
ENSMUSG00000063931.15	Pepd	0.974766711494172
ENSMUSG00000039476.14	Prrx2	0.970283359236546
ENSMUSG00000060708.5	Bloc1s4	1.21432451346383
ENSMUSG00000014294.5	Ndufa2	1.65218971482933
ENSMUSG00000068686.13	Cd59b	0.0441068089838047
ENSMUSG00000050373.14	Snx21	1.07145242526139
ENSMUSG00000021550.7	2210016F16Rik	1.74315300703223
ENSMUSG00000040734.15	Ppp1r13l	1.34625990776631
ENSMUSG00000073802.6	Cdkn2b	2.74727266346437
ENSMUSG00000022774.14	Ncbp2	0.840836783804366
ENSMUSG00000057411.10	Antkmt	0.600276114468862
ENSMUSG00000039911.14	Spsb1	0.304409639275983
ENSMUSG00000038406.18	Scaf1	0.125340545045316
ENSMUSG00000002274.14	Metrn	0.759105171701712
ENSMUSG00000029403.15	Cdkl2	0
ENSMUSG00000027305.10	Ndufaf1	1.17244977314434
ENSMUSG00000040359.15	Ufl1	0.513110775248264
ENSMUSG00000033159.15	Cnppd1	0.852929532822704
ENSMUSG00000042737.10	Dpm3	1.77393588659971
ENSMUSG00000045555.4	Mettl24	0
ENSMUSG00000034940.16	Synrg	0.464912326635971
ENSMUSG00000066306.14	Numa1	0.47815560909352
ENSMUSG00000000805.19	Car4	1.66207498918349
ENSMUSG00000026471.15	Mr1	0
ENSMUSG00000025862.15	Stag2	0.77685868025998
ENSMUSG00000027365.15	Trpm7	1.37515127176138
ENSMUSG00000025545.11	Clybl	0.0307434600450437
ENSMUSG00000027489.16	Necab3	0.780389156103816
ENSMUSG00000062234.15	Gak	0.315957205974018
ENSMUSG00000059810.19	Rgs3	1.83324795160646
ENSMUSG00000059201.13	Lep	4.69334773547326
ENSMUSG00000024206.16	Rfx2	0
ENSMUSG00000029036.19	Atad3a	0.0679246410964472
ENSMUSG00000020521.8	Rnft1	0.770406993153615
ENSMUSG00000028522.17	Mier1	0.794139417868623
ENSMUSG00000072875.3	Gpr27	0.990751574731879
ENSMUSG00000023055.11	Calcoco1	1.20430884466644
ENSMUSG00000024219.17	Anks1	0.0971993624867798
ENSMUSG00000033808.17	Tmem87a	0.45741845661569
ENSMUSG00000039879.10	Heca	0.782677195877744
ENSMUSG00000021156.18	Zmynd11	0.9465504623798
ENSMUSG00000032060.11	Cryab	1.86672732058526
ENSMUSG00000070420.5	Zscan25	0.691207042307482
ENSMUSG00000036568.8	Bicral	1.03936415173036
ENSMUSG00000020549.15	Elac2	0.0274152488148279
ENSMUSG00000041341.11	Atg2b	0.29126818298232
ENSMUSG00000064068.16	Mtx1	1.14950920373662
ENSMUSG00000076437.12	Selenoh	0.0946090870649256
ENSMUSG00000028378.7	Ptgr1	0.574600924704327
ENSMUSG00000064127.14	Med14	1.04764059185809
ENSMUSG00000037349.10	Nudt22	0.938932215426399
ENSMUSG00000002052.7	Supt6	0
ENSMUSG00000030583.17	Sipa1l3	0.219964825484113
ENSMUSG00000056201.9	Cfl1	1.66845316713493
ENSMUSG00000054252.19	Fgfr3	0.536999639548008
ENSMUSG00000027695.17	Pld1	1.00402787502242
ENSMUSG00000002222.15	Rmnd5a	0.695860557369558
ENSMUSG00000020023.19	Tmcc3	1.3763322647761
ENSMUSG00000025369.16	Smarcc2	1.06665358242512
ENSMUSG00000050730.18	Arhgap42	0.992564291584991
ENSMUSG00000035559.10	Mpv17l2	1.34556313495202
ENSMUSG00000015659.13	Serac1	0.952827629203271
ENSMUSG00000022354.5	Ndufb9	0.753302712421349
ENSMUSG00000071533.12	Pcnp	0.094664325411453
ENSMUSG00000037086.4	Prr32	0.151613728658227
ENSMUSG00000017548.16	Suz12	0.901939470394175
ENSMUSG00000038295.15	Atg9b	1.08688846165285
ENSMUSG00000047945.7	Marcksl1	2.09025208572496
ENSMUSG00000024528.9	Srfbp1	0.310315387238268
ENSMUSG00000022180.8	Slc7a8	1.26836941441883
ENSMUSG00000039804.16	Ncoa5	0.0207205659294814
ENSMUSG00000022246.15	Rai14	0.308629286159241
ENSMUSG00000059901.13	Adamts14	0.977947679373931
ENSMUSG00000026492.12	Tfb2m	0.465951236380033
ENSMUSG00000012519.15	Mlkl	0.904183648325035
ENSMUSG00000035150.16	Eif2s3x	0.493455361669428
ENSMUSG00000028964.15	Park7	1.12229161655786
ENSMUSG00000056204.9	Pgpep1	0.736108370076308
ENSMUSG00000035585.17	Tsen34	0.434170884940782
ENSMUSG00000029649.11	Pomp	1.6107349544876
ENSMUSG00000027357.17	Crls1	1.69293056076768
ENSMUSG00000003435.10	Supt5	0
ENSMUSG00000029718.15	Pcolce	0.3647710277096
ENSMUSG00000036989.17	Trim3	0.83433339959516
ENSMUSG00000033355.7	Rtp4	1.76393224858216
ENSMUSG00000030801.11	Kat8	0.139154011745551
ENSMUSG00000020873.16	Slc35b1	0.899305229786904
ENSMUSG00000025102.15	3110040N11Rik	0.639409555324287
ENSMUSG00000026279.15	Thap4	0.720983291049094
ENSMUSG00000024743.17	Syt7	0.535509918268414
ENSMUSG00000026172.13	Bcs1l	1.28627927192799
ENSMUSG00000048440.17	Cyp4f16	0.357224882141024
ENSMUSG00000028070.8	Naxe	0
ENSMUSG00000022855.10	Senp2	0.330710061989223
ENSMUSG00000026333.15	Gin1	0.431669089694192
ENSMUSG00000037270.19	4932438A13Rik	0.647412727463439
ENSMUSG00000110344.2	Gm45716	2.62475485805643
ENSMUSG00000024812.12	Tjp2	0
ENSMUSG00000118664.1	AC168314.1	0.0610625251686393
ENSMUSG00000025645.9	Ccdc51	1.11610092024832
ENSMUSG00000027188.9	Pamr1	1.7297174413803
ENSMUSG00000087006.4	Gm13889	1.93985998356568
ENSMUSG00000037791.16	Phf12	0.531534653560314
