Geneid	Symbol	Aged_GElaS
ENSMUSG00000003308.16	Keap1	0.270346269703584
ENSMUSG00000036578.8	Fxyd7	0.225123535017702
ENSMUSG00000031065.15	Cdk16	0.086680178941637
ENSMUSG00000002733.9	Plekha3	0.322951652851582
ENSMUSG00000073700.4	Klhl21	0.409218205857963
ENSMUSG00000020810.6	Cygb	0.0218193890628465
ENSMUSG00000030878.12	Cdr2	1.12973254186661
ENSMUSG00000001707.9	Eef1e1	0.333722871952292
ENSMUSG00000056220.15	Pla2g4a	0.955918352263977
ENSMUSG00000021367.9	Edn1	1.00176096017583
ENSMUSG00000043342.10	Hoxd9	0.0169268827551524
ENSMUSG00000069300.4	H2bc11	0.0973999340362849
ENSMUSG00000021681.9	Aggf1	0.0774461720413634
ENSMUSG00000052336.8	Cx3cr1	0.139490699820969
ENSMUSG00000022561.14	Gpaa1	0.37098572507816
ENSMUSG00000016257.16	Prelid3b	0.324441070675268
ENSMUSG00000021969.9	Zdhhc20	0.561446417864136
ENSMUSG00000049327.18	Kmt5a	0.506316677986747
ENSMUSG00000030652.12	Coq7	0.0323469857629771
ENSMUSG00000041740.17	Rnf10	0.116971776920825
ENSMUSG00000022504.11	Ciita	0.0562281394395449
ENSMUSG00000030871.12	Ears2	0.333132002286386
ENSMUSG00000022747.18	St3gal6	0.132151216839213
ENSMUSG00000025950.17	Idh1	0
ENSMUSG00000027015.5	Cybrd1	0.945053358195098
ENSMUSG00000020829.10	Slc46a1	0.415115034347068
ENSMUSG00000062373.9	Tmem65	0.232705040386793
ENSMUSG00000035824.8	Tk2	0.152544995233267
ENSMUSG00000028261.14	Ndufaf4	0.505273441225805
ENSMUSG00000031349.5	Nsdhl	0.11976295860255
ENSMUSG00000057421.13	Las1l	0.203448960755305
ENSMUSG00000021710.12	Nln	0
ENSMUSG00000027206.14	Cops2	0.2056148754685
ENSMUSG00000030609.19	Aen	0.648368385375076
ENSMUSG00000015120.16	Ube2i	0.165057279254822
ENSMUSG00000005125.14	Ndrg1	0.61858313405924
ENSMUSG00000003948.18	Mmd	0.0859510065621472
ENSMUSG00000070699.6	Sars2	0.255338808744504
ENSMUSG00000041729.16	Coro2b	0.107190946728571
ENSMUSG00000028973.19	Abcb8	0.0606070913695421
ENSMUSG00000027893.15	Ahcyl1	0.281582872634111
ENSMUSG00000021044.16	Adck1	0.156994390654769
ENSMUSG00000040435.13	Ppp1r15a	0.766366920202713
ENSMUSG00000028671.17	Gale	0.366914483379146
ENSMUSG00000005374.14	Tbl2	0.561592959858883
ENSMUSG00000015224.11	Cyp2j9	0.530781600946967
ENSMUSG00000028799.16	Zfp362	0.453105236850745
ENSMUSG00000015957.13	Wnt11	0.169167616623652
ENSMUSG00000027180.13	Fbxo3	0.166495837949676
ENSMUSG00000034088.16	Hdlbp	0
ENSMUSG00000024958.14	Gpr137	0.155217113370825
ENSMUSG00000038150.8	Ormdl3	0.032697346005557
ENSMUSG00000025538.16	Sumf2	0.0539286657207989
ENSMUSG00000023912.11	Slc25a27	0.426845956901356
ENSMUSG00000050014.9	Apol10b	0.194910012033363
ENSMUSG00000029454.16	Mapkapk5	0.0689913318093599
ENSMUSG00000002343.12	Armc6	0.536918119290459
ENSMUSG00000025269.17	Apex2	0.518123290421072
ENSMUSG00000020003.17	Pex7	0
ENSMUSG00000072949.7	Acot1	0.289252065084667
ENSMUSG00000047090.14	Tmem198b	0.0101226457114626
ENSMUSG00000036932.15	Aifm1	0.0123836772279308
ENSMUSG00000022203.8	Efs	0.516537637841481
ENSMUSG00000040618.8	Pck2	0.0664288969779342
ENSMUSG00000016493.14	Cd46	0.647203667112928
ENSMUSG00000060477.15	Irak2	0.792311899225907
ENSMUSG00000025223.16	Ldb1	0.00909170539556118
ENSMUSG00000079457.12	Gm7609	1.35202064817246
ENSMUSG00000037820.16	Tgm2	0.193817148867064
ENSMUSG00000027706.9	Sec62	0.20643868958239
ENSMUSG00000033809.16	Alg3	0.193291926740701
ENSMUSG00000041130.11	Zfp598	0.284995798405347
ENSMUSG00000025050.9	Pcgf6	0.255619109302639
ENSMUSG00000028634.18	Hivep3	0.159992740500701
ENSMUSG00000028893.9	Sesn2	0.916685758433229
ENSMUSG00000051238.7	Swsap1	0.455273552168477
ENSMUSG00000030868.7	Dctn5	0.435425797594272
ENSMUSG00000019194.16	Scn1b	0.765947538385016
ENSMUSG00000025980.15	Hspd1	0.382212828156057
ENSMUSG00000027875.13	Hmgcs2	0.281926003355257
ENSMUSG00000021589.14	Rhobtb3	0.648872741304671
ENSMUSG00000026309.15	Ilkap	0.0500436538820596
ENSMUSG00000055633.7	Zfp580	0.161650297236979
ENSMUSG00000039048.16	Foxred1	0
ENSMUSG00000020072.16	Pbld2	0.514953164215047
ENSMUSG00000041319.15	Thoc6	0.595472487451746
ENSMUSG00000024327.17	Slc39a7	0.0496819559194091
ENSMUSG00000026626.12	Ppp2r5a	0.443854630645463
ENSMUSG00000055296.15	Tmem245	0.622586685037035
ENSMUSG00000029001.16	Fbxo44	0.157102300894389
ENSMUSG00000029190.20	D5Ertd579e	0.162114419789929
ENSMUSG00000063694.6	Cycs	0.287538896481793
ENSMUSG00000052026.9	Slc6a7	0.218511082322051
ENSMUSG00000021097.16	Clmn	0.241774404213712
ENSMUSG00000032754.15	Slc8b1	0.595141689623889
ENSMUSG00000020664.11	Dld	0
ENSMUSG00000044206.4	Vsig4	0.303193020328452
ENSMUSG00000022217.15	Emc9	0.122249169343224
ENSMUSG00000009739.18	Pou6f1	0.395434779412255
ENSMUSG00000046844.7	Vat1l	0.629621209068559
ENSMUSG00000034101.15	Ctnnd1	0.129016856443015
ENSMUSG00000024055.16	Cyp4f13	0.360513652677492
ENSMUSG00000029469.15	Ift81	0.288065400127077
ENSMUSG00000072946.13	Ptgr2	0
ENSMUSG00000029625.17	Cpsf4	0.0343537201037273
ENSMUSG00000027014.15	Cwc22	0.30846330085921
ENSMUSG00000028996.10	Rbp7	0.726746351032487
ENSMUSG00000028268.15	Gbp3	0
ENSMUSG00000054484.15	Tmem62	0.224522162135869
ENSMUSG00000028007.14	Snx7	0.0689556828925661
ENSMUSG00000030123.16	Plxnd1	0.688095788089097
ENSMUSG00000030067.18	Foxp1	0.423957602685443
ENSMUSG00000030096.9	Slc6a6	0.0581377686853564
ENSMUSG00000005718.9	Tfap4	0.057965004722091
ENSMUSG00000047264.9	Zfp358	0.0107153974760547
ENSMUSG00000014245.9	Pigl	0.859156817928973
ENSMUSG00000028476.14	Reck	0.529432403888599
ENSMUSG00000054555.12	Adam12	0
ENSMUSG00000032238.18	Rora	0.470805228579906
ENSMUSG00000038422.3	Hdhd3	0.606926234643138
ENSMUSG00000022964.15	Tmem50b	0.123446529176547
ENSMUSG00000033068.17	Entpd6	0.646385266301212
ENSMUSG00000018846.9	Pank3	0.0934492012204767
ENSMUSG00000038777.20	Sema6c	0.277638634478587
ENSMUSG00000040599.14	Mis12	0.00730845378063583
ENSMUSG00000028394.10	Pole3	0.0831750086738874
ENSMUSG00000049241.6	Hcar1	0.331901139754866
ENSMUSG00000028430.15	Nol6	0.201455500313537
ENSMUSG00000032231.15	Anxa2	0.210284321920832
ENSMUSG00000021226.8	Acot2	0.233999371050914
ENSMUSG00000068115.14	Ninl	0.795785422806449
ENSMUSG00000020836.16	Coro6	0.312318125721325
ENSMUSG00000025875.15	Tspan17	0.342859883031643
ENSMUSG00000073725.9	Lmbrd1	0.28963781228576
ENSMUSG00000019944.15	Rhobtb1	0.131635402803133
ENSMUSG00000024074.9	Crim1	0.474763538905257
ENSMUSG00000028969.11	Cdk5	0.245122888740617
ENSMUSG00000056629.17	Fkbp2	0.378071864408695
ENSMUSG00000078970.6	Wdr92	0.171924323896215
ENSMUSG00000031465.7	Angpt2	0.583521417994922
ENSMUSG00000027433.6	Xrn2	0.282395688600887
ENSMUSG00000027668.14	Mfn1	0.18817122125474
ENSMUSG00000040521.12	Tsfm	0.116159965613675
ENSMUSG00000001576.16	Ergic1	0.498612376320312
ENSMUSG00000038240.14	Pdss2	0.0528967877028579
ENSMUSG00000038236.9	Hoxa7	0.103562225465741
ENSMUSG00000040459.12	Arglu1	0.482044732628178
ENSMUSG00000044098.15	Rsbn1	0.488946186985708
ENSMUSG00000040152.9	Thbs1	1.82076411719429
ENSMUSG00000035198.10	Tubg1	0.535881543988745
ENSMUSG00000024400.17	Wdr33	0.2120770973706
ENSMUSG00000039678.13	Tbc1d13	0.311663115842849
ENSMUSG00000072235.7	Tuba1a	1.16310240362062
ENSMUSG00000015478.14	Rnf5	0.324937145098128
ENSMUSG00000010057.9	Nprl2	0.391582315649038
ENSMUSG00000074886.12	Grk6	0.0954838910404199
ENSMUSG00000062101.13	Zfp119b	0.249046267270529
ENSMUSG00000070280.14	Slc22a14	0.271923491241197
ENSMUSG00000022186.15	Oxct1	0
ENSMUSG00000027746.14	Ufm1	0.090723782414557
ENSMUSG00000057522.16	Spop	0
ENSMUSG00000020473.14	Aebp1	0.457524439708586
ENSMUSG00000052373.15	Mpp3	0.531780866026862
ENSMUSG00000046402.11	Rbp1	0
ENSMUSG00000021474.10	Sfxn1	0.216952034700553
ENSMUSG00000028452.8	Vcp	0.02584737441719
ENSMUSG00000027318.18	Adam33	0.125378661835636
ENSMUSG00000062070.13	Pgk1	0.115471070152009
ENSMUSG00000029430.14	Ran	0.646423458659221
ENSMUSG00000030058.18	Copg1	0.102227755210037
ENSMUSG00000004460.18	Dnajb11	0.328545681146256
ENSMUSG00000006344.18	Ggt5	0.0417353416572655
ENSMUSG00000031730.19	Dhodh	0.179473687244511
ENSMUSG00000037347.8	Chst7	0.604503680047425
ENSMUSG00000027713.7	1810062G17Rik	0.890553820119199
ENSMUSG00000004897.17	Hdgf	0.340365170146966
ENSMUSG00000025354.6	Dnajc14	0.00968599416302453
ENSMUSG00000049878.14	Rlf	0.472576288848168
ENSMUSG00000046949.17	Nqo2	0.43184239450415
ENSMUSG00000066839.13	Ecsit	0.451153831018553
ENSMUSG00000021792.16	Prxl2a	0.193786830750919
ENSMUSG00000038268.5	Ovca2	0.423539514400461
ENSMUSG00000027076.11	Timm10	0.881854163095855
ENSMUSG00000025939.20	Ube2w	0.143427640990076
ENSMUSG00000020079.16	Supv3l1	0.0883183299815861
ENSMUSG00000028042.16	Zbtb7b	0.496025537216111
ENSMUSG00000013921.16	Clip3	0.30868572814409
ENSMUSG00000045917.18	Tmem268	0.28561097566603
ENSMUSG00000028664.15	Ephb2	0.422517633343894
ENSMUSG00000048078.17	Tenm4	0
ENSMUSG00000031072.15	LTO1	0.28058105873806
ENSMUSG00000020010.8	Vnn3	0.283032555748868
ENSMUSG00000019808.9	Adat2	0.156129716483078
ENSMUSG00000013646.18	Sh3bp5l	0.360052014309854
ENSMUSG00000038486.10	Sv2a	0.892068932940533
ENSMUSG00000027108.16	Ola1	0
ENSMUSG00000051817.9	Sox12	0.287691056212543
ENSMUSG00000021843.18	Ktn1	0.397195605082911
ENSMUSG00000024901.16	Peli3	0.200362214907701
ENSMUSG00000038718.16	Pbx3	0.110842384405787
ENSMUSG00000021765.10	Fst	1.00340793086389
ENSMUSG00000004500.10	Zfp324	0.081169440258938
ENSMUSG00000058435.7	Btnl4	1.02062841966552
ENSMUSG00000001248.16	Gramd1a	0.537062719170261
ENSMUSG00000036078.17	Sigmar1	0.155367515015444
ENSMUSG00000037355.15	Uvssa	0.562968952652941
ENSMUSG00000039428.12	Tmem135	0.113729267733707
ENSMUSG00000028538.13	St3gal3	0.24871582572565
ENSMUSG00000047434.15	Xxylt1	0.0171594755936385
ENSMUSG00000039405.8	Prss23	0.416611465927007
ENSMUSG00000075700.11	Selenot	0
ENSMUSG00000054619.8	Mettl7a1	0.0952268359505466
ENSMUSG00000042396.11	Rbm7	0.0798634397149081
ENSMUSG00000025231.18	Sufu	0
ENSMUSG00000042709.16	Atpaf2	0.0754228898702993
ENSMUSG00000036840.6	Siah1a	0
ENSMUSG00000025366.9	Esyt1	0.0419573494922784
ENSMUSG00000036412.6	Arsi	0.00722763508919833
ENSMUSG00000035158.16	Mitf	0.148600244196729
ENSMUSG00000030835.7	Nomo1	0.0156654084152382
ENSMUSG00000040133.3	Gpr176	0.290298398831704
ENSMUSG00000090112.9	Shprh	0.461126451677208
ENSMUSG00000039230.15	Tbcd	0
ENSMUSG00000078607.7	1810010H24Rik	0.272374829667114
ENSMUSG00000020826.10	Nos2	0.764514971386747
ENSMUSG00000028270.13	Gbp2	0.0300389660951036
ENSMUSG00000037243.18	Zfp692	0.431257148419491
ENSMUSG00000028337.15	Coro2a	0.235425526411865
ENSMUSG00000029518.16	Rab35	0.383508587559464
ENSMUSG00000008307.12	1700109H08Rik	0.548484195861916
ENSMUSG00000058291.15	Zfp68	0.0660996237814313
ENSMUSG00000018068.14	Ints2	0.0220076280478597
ENSMUSG00000025747.13	Tyms	0.249056166770468
ENSMUSG00000030825.20	Hsd17b14	0.249068531823014
ENSMUSG00000029521.8	Chek2	0.499380244568621
ENSMUSG00000049044.17	Rapgef4	0.0480361879150598
ENSMUSG00000021709.15	Erbin	0.506634074326493
ENSMUSG00000019899.18	Lama2	0.507858507525333
ENSMUSG00000000296.9	Tpd52l1	0.432878290333404
ENSMUSG00000059810.19	Rgs3	0
ENSMUSG00000063524.14	Eno1	0.621575823692611
ENSMUSG00000002968.10	Med25	0.00822785063928674
ENSMUSG00000028030.13	Tbck	0.0121024544505483
ENSMUSG00000053460.9	Ggcx	0
ENSMUSG00000014226.11	Cacybp	0.484175535195837
ENSMUSG00000024713.17	Pcsk5	0.629026379005187
ENSMUSG00000015312.10	Gadd45b	0.790083814007151
ENSMUSG00000072969.3	Armcx5	0.463914631745057
ENSMUSG00000005949.10	Ctns	0.157230084265625
ENSMUSG00000030243.17	Recql	0.0218310595356906
ENSMUSG00000028475.10	Spaar	0.265651770818218
ENSMUSG00000031987.7	Egln1	0.263806309249008
ENSMUSG00000025656.18	Arhgef9	0.387225411465796
ENSMUSG00000020838.13	Slc6a4	0.384369515058005
ENSMUSG00000030214.8	Plbd1	0.0187290833923274
ENSMUSG00000036099.17	Vezt	0.20334993013208
ENSMUSG00000025224.17	Gbf1	0.101612222669222
ENSMUSG00000090264.2	Eif4ebp3	0.116630504527658
ENSMUSG00000026922.14	Agpat2	1.41300950646753
ENSMUSG00000074607.12	Tox2	0.0727212047914866
ENSMUSG00000020385.17	Clk4	0.377540860296173
ENSMUSG00000035692.8	Isg15	1.05320882657872
ENSMUSG00000034623.15	Prss55	0
ENSMUSG00000000628.11	Hk2	0.435473218729393
ENSMUSG00000000131.16	Xpo6	0.0205475281219324
ENSMUSG00000050043.17	Tmx2	0.0752135962022825
ENSMUSG00000020048.14	Hsp90b1	0.113356189392767
ENSMUSG00000056228.11	Cars2	0.0181130229786999
ENSMUSG00000040945.14	Rcc2	0.151204286489117
ENSMUSG00000067085.2	Gm10197	0
ENSMUSG00000039620.18	Trmt9b	0.610208521705542
ENSMUSG00000033819.17	Ppp1r16a	0.273486948109523
ENSMUSG00000037568.13	Vash2	0.259988357123846
ENSMUSG00000033083.17	Tbc1d4	0.389415985146593
ENSMUSG00000026977.18	Marchf7	0.360371595317109
ENSMUSG00000063015.13	Ccni	0.10951521298011
ENSMUSG00000052337.16	Immt	0
ENSMUSG00000032425.16	Zfp949	0.364159079232066
ENSMUSG00000022040.9	Ephx2	0.142080217583904
ENSMUSG00000029464.11	Gpn3	0.106487382980743
ENSMUSG00000001440.6	Kpnb1	0.0125668696810564
ENSMUSG00000025867.9	Cplx2	0.301379056559453
ENSMUSG00000037085.9	Trmt12	0.093426897019797
ENSMUSG00000040998.19	Npnt	0.77308916282462
ENSMUSG00000073802.6	Cdkn2b	0.649480384953246
ENSMUSG00000071722.5	Spin4	0.501235438759883
ENSMUSG00000042622.15	Maff	0
ENSMUSG00000011254.17	Thg1l	0.339725836077002
ENSMUSG00000024937.16	Ehbp1l1	0.16869336907686
ENSMUSG00000000957.12	Mmp14	0.617993236875821
ENSMUSG00000037395.17	Rcor3	0.0707652188686235
ENSMUSG00000025572.19	Tmc6	0.039986473551304
ENSMUSG00000018102.6	H2bc4	0.653818948808811
ENSMUSG00000006021.6	Kptn	0.0965151701270898
ENSMUSG00000056313.6	Tcim	0.555685346467886
ENSMUSG00000039496.9	Cdnf	0.626435201520456
ENSMUSG00000031725.9	Ces1f	0.305770799548259
ENSMUSG00000010358.14	Ifi35	0.504570306916876
ENSMUSG00000038497.8	Tmco3	0
ENSMUSG00000031595.10	Pdgfrl	0.0548904831133293
ENSMUSG00000024218.14	Taf11	0.363857401651281
ENSMUSG00000089736.3	Tgfbr3l	0.706312986966607
ENSMUSG00000026435.16	Slc45a3	0.551791511999774
ENSMUSG00000003528.16	Slc25a1	0.00892050322400184
ENSMUSG00000037872.6	Ackr1	0.406631600302587
ENSMUSG00000039382.13	Wdr45	0.231893628269739
ENSMUSG00000030870.13	Ubfd1	0.118948689515361
ENSMUSG00000025937.7	Lactb2	0.0347449120964424
ENSMUSG00000025613.14	Cct8	0.265690340977606
ENSMUSG00000023988.9	Bysl	0.510018036269635
ENSMUSG00000029131.15	Dnajb6	0.206316649599175
ENSMUSG00000036136.10	Fam110c	0
ENSMUSG00000028737.16	Aldh4a1	0.0110408668829948
ENSMUSG00000035637.15	Grhpr	0
ENSMUSG00000062012.15	Zfp13	0.145999304866591
ENSMUSG00000022471.15	Xrcc6	0.157735097611042
ENSMUSG00000021390.7	Ogn	0.366274652645023
ENSMUSG00000037236.17	Matr3	0
ENSMUSG00000021752.15	Kctd6	0.0876056761259961
ENSMUSG00000041479.15	Syt15	0.294064340885538
ENSMUSG00000032118.17	Fez1	0.486959091216327
ENSMUSG00000038028.10	Tigar	0.0732938027558121
ENSMUSG00000061666.7	Gdpd1	0.124109076301044
ENSMUSG00000014633.16	Cmc2	0.28747987902686
ENSMUSG00000057135.13	Scimp	0.38681790541259
ENSMUSG00000040928.16	S100pbp	0.491409619172851
ENSMUSG00000027624.21	Epb41l1	0.150751391644506
ENSMUSG00000039100.11	Marchf6	0.34748137344394
ENSMUSG00000028792.15	Ak2	0.371689799012493
ENSMUSG00000021259.6	Cyp46a1	0.220482046832545
ENSMUSG00000030935.16	Acsm3	0.30980273662756
ENSMUSG00000036580.16	Spg20	0.0845246502746259
ENSMUSG00000029664.11	Tfpi2	0.0325362388636735
ENSMUSG00000079610.10	Ankrd39	0.0108601958623356
ENSMUSG00000035443.11	Thyn1	0.127627097608726
ENSMUSG00000025869.12	Nop16	0.542414500261499
ENSMUSG00000012117.14	Dhdds	0.0592702556893572
ENSMUSG00000020739.12	Nup85	0.110299155166509
ENSMUSG00000029557.8	Mrm2	0.572359083009686
ENSMUSG00000028811.13	Yars	0.285614240332453
ENSMUSG00000039813.15	Tbc1d2	0.309909122759436
ENSMUSG00000019796.13	Lrp11	0
ENSMUSG00000017314.13	Mpp2	0
ENSMUSG00000009406.14	Elk1	0.0819686098922133
ENSMUSG00000063954.8	H2ac19	0.446112686460257
ENSMUSG00000097187.2	Gm19426	0.204369037397985
ENSMUSG00000015214.15	Mtmr1	0.328185473814389
ENSMUSG00000021748.10	Pdhb	0.204386314578951
ENSMUSG00000010311.16	Optc	0.175640533438795
ENSMUSG00000059878.13	Zfp422	0.227866516821586
ENSMUSG00000074797.12	Itpa	0.24035381567299
ENSMUSG00000025477.15	Inpp5a	0.284084332402081
ENSMUSG00000026927.18	Entr1	0.275935186933019
ENSMUSG00000031734.14	Irx3	0.755481399993091
ENSMUSG00000046070.10	Igfals	1.04782292473286
ENSMUSG00000019715.15	Gle1	0.0610495739587616
ENSMUSG00000027796.3	Smad9	0.0832610653797115
ENSMUSG00000041688.17	Amot	0.530629685487655
ENSMUSG00000061273.4	Mmgt1	0
ENSMUSG00000050425.3	Mrgprb2	0
ENSMUSG00000039760.9	Il22ra2	0.010635409887744
ENSMUSG00000007888.16	Crlf1	0.13493092182014
ENSMUSG00000003352.15	Cacnb3	0
ENSMUSG00000048351.15	Coa7	0.330120739721741
ENSMUSG00000084897.2	Gm14226	1.2750831196875
ENSMUSG00000066042.5	Med18	0.795547435382154
ENSMUSG00000031546.7	Gins4	0.10558621764652
ENSMUSG00000005836.11	Gata6	0.466749034556642
ENSMUSG00000001524.15	Gtf2h4	0.159003966189502
ENSMUSG00000023170.15	Gps2	0
ENSMUSG00000028199.19	Cryz	0
ENSMUSG00000033365.15	Ipo13	0.255336918720641
ENSMUSG00000023007.16	Prpf40b	0.134671140553265
ENSMUSG00000026566.16	Mpzl1	0.0437864450701476
ENSMUSG00000044501.18	Zfp758	0.320451632449194
ENSMUSG00000039994.16	Timeless	0.240296179120893
ENSMUSG00000024604.8	Rbm22	0.221816474755599
ENSMUSG00000030695.17	Aldoa	0.505138328741387
ENSMUSG00000031389.18	Arhgap4	0.297402175839662
ENSMUSG00000035373.3	Ccl7	0.592873445992939
ENSMUSG00000023977.16	Ubr2	0.540923130954147
ENSMUSG00000026721.17	Rabgap1l	0.36906439926
ENSMUSG00000032077.6	Bud13	0.10932278679819
ENSMUSG00000024095.16	Hnrnpll	0.281016900801346
ENSMUSG00000005354.17	Txn2	0.251902744753289
ENSMUSG00000021228.16	Acot3	0
ENSMUSG00000096740.9	Lbhd1	0.329834456487522
ENSMUSG00000040950.14	Mgl2	0.193256156585206
ENSMUSG00000041353.13	Tmem29	0.141765896007256
ENSMUSG00000028211.12	Trp53inp1	0.881948612111553
ENSMUSG00000004642.14	Slbp	0.186773665149606
ENSMUSG00000025237.17	Parp6	0
ENSMUSG00000027248.14	Pdia3	0.13961390781532
ENSMUSG00000075419.5	Dolk	0.342202512540281
ENSMUSG00000071454.14	Dtnb	0.0131631999967254
ENSMUSG00000039438.8	Ttc36	0
ENSMUSG00000034664.14	Itga2b	0.413526377581838
ENSMUSG00000038539.16	Atf5	0.254615351048384
ENSMUSG00000020905.12	Usp43	0.126327470199265
ENSMUSG00000036672.6	Cenpt	0.338146799593707
ENSMUSG00000036352.17	Ubac1	0.454307792893056
ENSMUSG00000095990.2	Zfp97	0.371554465686825
ENSMUSG00000062797.15	Hikeshi	0.385834269498994
ENSMUSG00000025212.18	Sfxn3	0.00306360224049951
ENSMUSG00000037315.16	Jade3	0.743180826939627
ENSMUSG00000004947.16	Dtx2	0.4020903732257
ENSMUSG00000032398.8	Snapc5	0.512665721936608
ENSMUSG00000061479.16	Snrpa	0.350214149273558
ENSMUSG00000051391.10	Ywhag	0.280204427058899
ENSMUSG00000020186.8	Csrp2	0.227026512218504
ENSMUSG00000028410.14	Dnaja1	0.622239094485015
ENSMUSG00000022807.10	Osbpl11	0.56985585742355
ENSMUSG00000041828.16	Abca8a	0.229966881255741
ENSMUSG00000042390.10	Gatad2b	0.426046905961517
ENSMUSG00000062937.8	Mtap	0.408036326320444
ENSMUSG00000041684.12	Bivm	0.334046218377264
ENSMUSG00000014551.9	Mrps25	0.107610627686675
ENSMUSG00000039640.8	Mrpl12	0.79514958866693
ENSMUSG00000036948.18	Map11	0.192713235968397
ENSMUSG00000031972.6	Acta1	0
ENSMUSG00000054252.19	Fgfr3	0.186672720938771
ENSMUSG00000030088.16	Aldh1l1	0
ENSMUSG00000050373.14	Snx21	0.140485055408243
ENSMUSG00000001175.17	Calm1	0.244412963044449
ENSMUSG00000038552.15	Fndc4	0.183440353600737
ENSMUSG00000053253.17	Ndfip2	0.241598666219341
ENSMUSG00000095061.2	E030018B13Rik	0.3232403164331
ENSMUSG00000027349.6	Fam98b	0.0168167441952405
ENSMUSG00000020053.19	Igf1	0.187483562322711
ENSMUSG00000028532.15	Cachd1	0.116604285286898
ENSMUSG00000033578.8	Tmem35a	0.0892736325251759
ENSMUSG00000001138.14	Cnnm3	0.451402953436432
ENSMUSG00000073591.5	Pcdhb22	0
ENSMUSG00000050295.5	Foxc1	0.219751554962441
ENSMUSG00000042041.8	2010003K11Rik	0.0829585755132978
ENSMUSG00000039842.16	Mcph1	0
ENSMUSG00000071037.7	Camkmt	0
ENSMUSG00000027274.17	Mkks	0.446814764145999
ENSMUSG00000045282.8	Tmem86b	0.197051624407889
ENSMUSG00000029456.13	Acad10	0.166501979780896
ENSMUSG00000025421.16	Hdhd2	0.0262036196513745
ENSMUSG00000036298.11	Slc2a13	0
ENSMUSG00000058833.12	Rex1bd	0.447750842502827
ENSMUSG00000020696.19	Rffl	0.234417502264039
ENSMUSG00000027454.11	Gins1	0
ENSMUSG00000020459.15	Mtif2	0
ENSMUSG00000030979.14	Uros	0.019711128286087
ENSMUSG00000037049.10	Smpd1	0.192868073498831
ENSMUSG00000030498.16	Gas2	0.2124935289625
ENSMUSG00000027195.11	Hsd17b12	0.0571330312485067
ENSMUSG00000025437.16	Usp33	0.396990628846822
ENSMUSG00000026032.9	Ndufb3	0.0467496382974306
ENSMUSG00000039065.12	Atpsckmt	0.123574736363577
ENSMUSG00000027782.11	Kpna4	0.0589999089957481
ENSMUSG00000040242.15	Fgfr1op2	0.223727494930497
ENSMUSG00000033308.17	Dpyd	0.00964225149944794
ENSMUSG00000020260.10	Pofut2	0.176994642790149
ENSMUSG00000042208.16	0610010F05Rik	0.0112481784345943
ENSMUSG00000046982.12	Tshz1	0.274053683613185
ENSMUSG00000034855.14	Cxcl10	0.0847864263819541
ENSMUSG00000052253.7	Zfp622	0.18156580866314
ENSMUSG00000024078.8	Ttc27	0.0965245452346216
ENSMUSG00000015971.6	Actr8	0.0124310178531394
ENSMUSG00000041598.8	Cdc42ep4	0.290309184597548
ENSMUSG00000042532.15	Golga7b	0.0619326158216988
ENSMUSG00000025348.10	Itga7	0.114751635420759
ENSMUSG00000036285.11	Noa1	0.321670161776523
ENSMUSG00000027556.16	Car1	0.0733191061506527
ENSMUSG00000023267.11	Gabrr2	0.158519055259446
ENSMUSG00000032083.9	Apoa1	0.016792147774626
ENSMUSG00000006373.11	Pgrmc1	0.196480158539593
ENSMUSG00000063904.5	Dpp3	0.215937730045094
ENSMUSG00000028556.16	Dock7	0.375786889721508
ENSMUSG00000021478.7	Drd1	0.664491071580545
ENSMUSG00000024943.10	Smc5	0.378958551704005
ENSMUSG00000004609.12	Cd33	0.532507045091976
ENSMUSG00000059839.10	Zfp874b	0.246055046924039
ENSMUSG00000062031.14	Pgghg	0
ENSMUSG00000028479.19	Gne	0.263138190878221
ENSMUSG00000018893.16	Mb	0.0471877678219187
ENSMUSG00000050157.7	Gm867	0.41489393902715
ENSMUSG00000028849.18	Map7d1	0.394346445445358
ENSMUSG00000038884.15	Shfl	0.137568224542341
ENSMUSG00000038508.8	Gdf15	0.593029682141693
ENSMUSG00000026914.16	Psmd14	0.0790717941084613
ENSMUSG00000004356.9	Utp20	0.031637270920212
ENSMUSG00000000751.14	Rpa1	0.0419756415236775
ENSMUSG00000034173.14	Zbed5	0.46182792329185
ENSMUSG00000024743.17	Syt7	0
ENSMUSG00000037761.17	Actr5	0
ENSMUSG00000037621.9	Atoh8	0.223182283991429
ENSMUSG00000025007.14	Aldh18a1	0.140309323821029
ENSMUSG00000056167.9	Cnot10	0.126180823760518
ENSMUSG00000074151.14	Nlrc5	0.0271826477015988
ENSMUSG00000044231.4	Nhlrc1	0.00382266209259888
ENSMUSG00000036890.14	Gtdc1	0.074479984144939
ENSMUSG00000038400.16	Pmepa1	0
ENSMUSG00000029650.11	Slc46a3	0.0668022936143354
ENSMUSG00000079057.5	Cyp4v3	0.505843378279678
ENSMUSG00000028179.13	Cth	0.068413233440785
ENSMUSG00000022577.18	Ly6h	0
ENSMUSG00000006527.17	Sfmbt1	0.307074858442596
ENSMUSG00000001739.15	Cldn15	0.0826693647645532
ENSMUSG00000023980.8	Taf8	0.123016977986955
