Geneid	Symbol	Young_GElaS
ENSMUSG00000025170.14	Rab40b	1.76219320927647
ENSMUSG00000042487.7	Leo1	1.37576786355783
ENSMUSG00000079559.6	Colca2	1.53694604257696
ENSMUSG00000028423.16	Nfx1	0.801560221791512
ENSMUSG00000028024.15	Enpep	1.16827172904339
ENSMUSG00000039428.12	Tmem135	0.964875768994969
ENSMUSG00000018425.19	Dhx40	0.734191461231885
ENSMUSG00000018900.8	Slc22a5	1.35195870091891
ENSMUSG00000028085.13	Gatb	0.496190044741094
ENSMUSG00000032172.9	Olfm2	1.2554414317761
ENSMUSG00000000838.18	Fmr1	0
ENSMUSG00000027080.7	Med19	0.729836846100664
ENSMUSG00000081058.6	H3c15	1.75746392710608
ENSMUSG00000049232.4	Tigd2	0.730735465827379
ENSMUSG00000047507.13	Baiap3	1.56680688500996
ENSMUSG00000027893.15	Ahcyl1	0.128349746778406
ENSMUSG00000026036.18	Nif3l1	0.889411517599675
ENSMUSG00000030872.15	Gga2	1.64909091753793
ENSMUSG00000026389.17	Steap3	1.32215270025232
ENSMUSG00000031434.16	Morc4	2.38816312186673
ENSMUSG00000000317.12	Bcl6b	1.4014262131698
ENSMUSG00000045917.18	Tmem268	1.29611783014639
ENSMUSG00000039879.10	Heca	0.745883313612977
ENSMUSG00000038351.15	Sgsm2	0.858660939861499
ENSMUSG00000007659.19	Bcl2l1	1.51779127228399
ENSMUSG00000006611.16	Hfe	0.0978639087467046
ENSMUSG00000037434.8	Slc30a1	1.24132627091402
ENSMUSG00000025203.7	Scd2	4.60763964898978
ENSMUSG00000038628.9	Polr3k	0.466073358142018
ENSMUSG00000042709.16	Atpaf2	1.183078770438
ENSMUSG00000000058.7	Cav2	1.04879714629372
ENSMUSG00000000326.14	Comt	1.61067343369742
ENSMUSG00000032372.15	Plscr2	1.09120879792615
ENSMUSG00000072494.8	Ppp1r3e	0.732627949022447
ENSMUSG00000035637.15	Grhpr	1.10682935307426
ENSMUSG00000045094.9	Arhgef37	0.486445053075014
ENSMUSG00000025510.15	Cd151	0.166264725046616
ENSMUSG00000042540.13	Acot5	1.45760709846779
ENSMUSG00000059839.10	Zfp874b	0.786654105873725
ENSMUSG00000041712.8	Ubr7	0.761990220262922
ENSMUSG00000034201.14	Gas2l1	1.14248577505637
ENSMUSG00000028093.16	Acp6	1.12153790397869
ENSMUSG00000066892.15	Fbxl12	1.26002531797797
ENSMUSG00000020326.8	Ccng1	0.610875664988945
ENSMUSG00000019577.7	Pdk4	5.2970874219177
ENSMUSG00000026709.11	Dars2	0.0761573291991283
ENSMUSG00000037062.14	Sh3glb1	1.15233495886455
ENSMUSG00000019866.16	Crybg1	1.41680131990092
ENSMUSG00000001482.16	Def8	0.310918759354053
ENSMUSG00000075410.14	Prcd	0.428484548478487
ENSMUSG00000031821.12	Gins2	0.148456821426553
ENSMUSG00000028341.10	Nr4a3	2.30888290962362
ENSMUSG00000039599.17	Fam149b	0.196022084280139
ENSMUSG00000028382.16	Ptbp3	1.26584454237656
ENSMUSG00000007564.16	Ppp2r1a	0.384103229584708
ENSMUSG00000040428.20	Plekha4	1.44078158175816
ENSMUSG00000019873.9	Reep3	0.437333362450743
ENSMUSG00000035941.16	Ibtk	2.33545512664736
ENSMUSG00000020451.18	Limk2	1.05988557151628
ENSMUSG00000074749.11	Kiz	1.01930664384306
ENSMUSG00000040121.6	Rep15	1.15175887439425
ENSMUSG00000008859.9	Rala	0.267697088820911
ENSMUSG00000024601.10	Isoc1	0.295632873177313
ENSMUSG00000035686.9	Thrsp	5.69306221272134
ENSMUSG00000040435.13	Ppp1r15a	1.43726379379707
ENSMUSG00000021750.17	Fam107a	2.00787194404957
ENSMUSG00000027599.10	Armc1	0.588936801828738
ENSMUSG00000035104.15	Eva1a	0.403055240101184
ENSMUSG00000032271.14	Nnmt	0.368385296294628
ENSMUSG00000021716.15	Srek1ip1	0.893566623258008
ENSMUSG00000028007.14	Snx7	0.86233043358507
ENSMUSG00000065979.13	Cpped1	1.163949861693
ENSMUSG00000027010.17	Slc25a12	0.363129734796504
ENSMUSG00000024087.5	Cyp1b1	2.82384035147733
ENSMUSG00000029916.12	Agk	0.361817034013628
ENSMUSG00000022217.15	Emc9	0.453105662793123
ENSMUSG00000022685.10	Parn	0.789196139420789
ENSMUSG00000020176.18	Grb10	1.65743363901286
ENSMUSG00000028944.15	Prkag2	1.27731317984779
ENSMUSG00000028986.13	Klhl7	0.769814216942749
ENSMUSG00000041777.13	Cir1	1.00921506251521
ENSMUSG00000037826.6	Ppm1k	1.55044676368224
ENSMUSG00000049044.17	Rapgef4	0.78255231560979
ENSMUSG00000039958.18	Etfbkmt	0.803689977170384
ENSMUSG00000041202.13	Pla2g2d	1.34538279897676
ENSMUSG00000036975.6	Tmem177	0.88112232247899
ENSMUSG00000004098.8	Col5a3	0
ENSMUSG00000039989.8	Cbx4	1.61906020960758
ENSMUSG00000029231.16	Pdgfra	0.426842553189383
ENSMUSG00000021666.17	Gfm2	0.296450442039565
ENSMUSG00000030613.14	Ccdc90b	0
ENSMUSG00000026827.13	Gpd2	2.62780924896316
ENSMUSG00000020826.10	Nos2	1.39888619601525
ENSMUSG00000028030.13	Tbck	0.258327315113233
ENSMUSG00000050295.5	Foxc1	1.2208092793278
ENSMUSG00000017715.12	Pgs1	1.17358740412074
ENSMUSG00000112129.2	Pbld1	0.882966185181635
ENSMUSG00000056851.15	Pcbp2	0.430168546953074
ENSMUSG00000018381.16	Abi3	0.809532680834065
ENSMUSG00000027411.18	Vps16	0.520913903357633
ENSMUSG00000006021.6	Kptn	0.121708388475499
ENSMUSG00000027810.15	Eif2a	0.604252670540984
ENSMUSG00000003948.18	Mmd	0.737405367094038
ENSMUSG00000091144.3	Phf11c	1.02474238955759
ENSMUSG00000053470.14	Kdm3a	0.618866361857411
ENSMUSG00000025509.16	Pnpla2	0.704545453294098
ENSMUSG00000039230.15	Tbcd	0
ENSMUSG00000041995.9	Zbed3	1.11095333412499
ENSMUSG00000004508.7	Gab2	1.19532537631387
ENSMUSG00000030615.13	Tmem126a	0.758763473142476
ENSMUSG00000033487.15	Fndc3a	0.995239741654148
ENSMUSG00000027075.17	Slc43a1	2.73412239823983
ENSMUSG00000002625.11	Akap8l	0.673965644922434
ENSMUSG00000055296.15	Tmem245	1.22903248979627
ENSMUSG00000073755.5	5730409E04Rik	1.13676575624868
ENSMUSG00000041417.16	Pik3r1	2.05655510638831
ENSMUSG00000040016.17	Ptger3	3.74246695997412
ENSMUSG00000024055.16	Cyp4f13	0.834251437540318
ENSMUSG00000016257.16	Prelid3b	0.896789618698308
ENSMUSG00000018068.14	Ints2	1.00914852340817
ENSMUSG00000028960.21	Ube4b	0.825374355011217
ENSMUSG00000033965.11	Slc16a2	0.42980696077301
ENSMUSG00000047989.12	Ino80c	0.422045362156497
ENSMUSG00000040918.13	Slc19a2	0.465522246030282
ENSMUSG00000038064.8	Cldn22	3.19702353534294
ENSMUSG00000038982.11	Bloc1s5	0.270192573878396
ENSMUSG00000000168.11	Dlat	1.00898556249963
ENSMUSG00000026199.18	Ankzf1	0.796500252441289
ENSMUSG00000078429.10	Ctdsp2	0.547024821611486
ENSMUSG00000026172.13	Bcs1l	0.720813981873354
ENSMUSG00000005534.11	Insr	1.65218637661369
ENSMUSG00000048078.17	Tenm4	0.912466832383825
ENSMUSG00000029426.9	Scarb2	0.605384656494755
ENSMUSG00000025092.8	Hspa12a	2.32175224775631
ENSMUSG00000041895.16	Wipi1	1.34159736415389
ENSMUSG00000026675.13	Hsd17b7	0.682846356522606
ENSMUSG00000039159.17	Ube2h	1.18063335081612
ENSMUSG00000006418.18	Rnf114	1.016640977684
ENSMUSG00000007338.11	Mrpl49	0.81037530071429
ENSMUSG00000032392.12	Parp16	1.79269051973492
ENSMUSG00000073131.13	Vma21	0.170323190728556
ENSMUSG00000035575.12	Utp6	0.453829427820695
ENSMUSG00000036561.10	Ppp6r2	0.358716157991842
ENSMUSG00000030865.5	Chp2	0.0724809395431337
ENSMUSG00000048578.12	Mlec	0.323503279949876
ENSMUSG00000029512.12	Ulk1	1.09879985063193
ENSMUSG00000042208.16	0610010F05Rik	0.30014240894351
ENSMUSG00000028133.18	Rwdd3	1.40348522128674
ENSMUSG00000026032.9	Ndufb3	0.358487594940079
ENSMUSG00000042426.7	Dhx29	0.796270652804746
ENSMUSG00000020848.8	Doc2b	1.17837889871273
ENSMUSG00000031604.11	Msmo1	1.53195939239023
ENSMUSG00000019470.13	Xab2	0.541926978574904
ENSMUSG00000042029.8	Ncapg2	1.39016429026189
ENSMUSG00000057363.13	Uxs1	0.722284313583759
ENSMUSG00000064105.14	Cnnm2	0.874285490040509
ENSMUSG00000063694.6	Cycs	1.04276535669358
ENSMUSG00000021495.11	Fam193b	0.928792630544938
ENSMUSG00000034858.17	Fam214a	2.65642568526669
ENSMUSG00000040557.15	Mettl27	1.41705147103515
ENSMUSG00000026914.16	Psmd14	0.261068804314786
ENSMUSG00000025237.17	Parp6	0.540471240372092
ENSMUSG00000078532.10	Nkain1	1.58474327364821
ENSMUSG00000027465.14	Tbc1d20	0
ENSMUSG00000031204.4	Asb12	2.90256762221435
ENSMUSG00000020309.7	Chac2	0.375869939066127
ENSMUSG00000038578.16	Susd1	1.73109540631578
ENSMUSG00000050043.17	Tmx2	0.464706540517319
ENSMUSG00000002343.12	Armc6	1.36258672484925
ENSMUSG00000016253.13	Nelfcd	0.500229071042976
ENSMUSG00000002455.15	Prpf6	0.671099944405675
ENSMUSG00000003308.16	Keap1	0.569172333641113
ENSMUSG00000051041.9	Olfml1	1.93868284290661
ENSMUSG00000025736.16	Jmjd8	0.422436263174548
ENSMUSG00000020277.11	Pfkl	1.09574818127018
ENSMUSG00000022948.17	Setd4	1.13802478494459
ENSMUSG00000052229.6	Gpr17	0.882291778038178
ENSMUSG00000029012.12	Orc5	0.754066014317736
ENSMUSG00000030695.17	Aldoa	0.63838319953358
ENSMUSG00000035597.20	Prpf39	0.267411951059768
ENSMUSG00000039824.5	Myl6b	0.720539168474593
ENSMUSG00000022485.4	Hoxc5	2.08592882283068
ENSMUSG00000050530.15	Fam171a1	0.809154469948814
ENSMUSG00000039826.14	Trub2	0.949955443530797
ENSMUSG00000024544.10	Ldlrad4	0.938323525562996
ENSMUSG00000023191.10	P3h3	0.456676038468816
ENSMUSG00000033685.14	Ucp2	1.83538281685075
ENSMUSG00000049241.6	Hcar1	0.268191076088324
ENSMUSG00000032407.15	U2surp	0.378275650773072
ENSMUSG00000034110.9	Kctd7	1.12584052712891
ENSMUSG00000000751.14	Rpa1	0.471787330847179
ENSMUSG00000028614.15	Ndc1	0.194585815316541
ENSMUSG00000030796.18	Tead2	0.310662059544434
ENSMUSG00000028475.10	Spaar	1.17792012306237
ENSMUSG00000035834.12	Polr3g	1.44126815043179
ENSMUSG00000032238.18	Rora	1.08111556133586
ENSMUSG00000044534.9	Ackr2	0.818446119613023
ENSMUSG00000021215.16	Net1	3.12133493329531
ENSMUSG00000054434.15	Tmem120b	1.39794112245015
ENSMUSG00000051705.14	Senp8	1.10991016747074
ENSMUSG00000026387.16	Sctr	1.01858831413676
ENSMUSG00000048495.17	Tyw5	0.304276098435082
ENSMUSG00000003549.10	Ercc1	1.65536395854758
ENSMUSG00000028156.13	Eif4e	0.771737542669551
ENSMUSG00000026701.16	Prdx6	1.51097849632314
ENSMUSG00000022684.16	Bfar	0.754552881652847
ENSMUSG00000049804.10	Armcx4	1.37502353657679
ENSMUSG00000018566.15	Slc2a4	3.00882116234842
ENSMUSG00000024972.17	Lgals12	0.347929007380826
ENSMUSG00000061353.12	Cxcl12	1.37226763074083
ENSMUSG00000009418.17	Nav1	0.564347404621586
ENSMUSG00000022837.15	Iqcb1	0.717182925875381
ENSMUSG00000028654.14	Mycl	4.38776278610555
ENSMUSG00000063428.9	Ddo	0.121761547307682
ENSMUSG00000029710.16	Ephb4	0.32899235620744
ENSMUSG00000022358.8	Fbxo32	1.30640507079735
ENSMUSG00000051225.10	Fam83a	0.773942026056651
ENSMUSG00000030094.9	Xpc	0.89407277938219
ENSMUSG00000001739.15	Cldn15	1.10075021925397
ENSMUSG00000015843.11	Rxrg	2.94053319257253
ENSMUSG00000063524.14	Eno1	1.25309900218856
ENSMUSG00000035459.19	Stab2	1.47170852817455
ENSMUSG00000020097.15	Sgpl1	0.684808835624477
ENSMUSG00000059060.16	Rad51b	0.601032378953081
ENSMUSG00000071533.12	Pcnp	0.129448859454171
ENSMUSG00000021067.9	Sav1	1.27874713895318
ENSMUSG00000070699.6	Sars2	0.62958429082902
ENSMUSG00000023909.5	Paqr4	1.73112725786228
ENSMUSG00000078671.12	Chd2	0.964242573242065
ENSMUSG00000033083.17	Tbc1d4	1.13557805203105
ENSMUSG00000039795.15	Zfand1	0.908424306230916
ENSMUSG00000040272.15	Accs	1.05379978176243
ENSMUSG00000037876.18	Jmjd1c	1.22612002184989
ENSMUSG00000049091.8	Sephs2	0.356595696598945
ENSMUSG00000022453.9	Naga	0.616619054487635
ENSMUSG00000053012.18	Krcc1	0.135664918703026
ENSMUSG00000020774.10	Aspa	1.26256943050228
ENSMUSG00000036913.16	Trim67	3.48150386958939
ENSMUSG00000020829.10	Slc46a1	0.676198002887641
ENSMUSG00000030189.16	Ybx3	0.323273524355947
ENSMUSG00000030298.11	Sec13	0.406115820907143
ENSMUSG00000068196.6	Col8a1	0.289991967134873
ENSMUSG00000049090.4	Zadh2	0.953914677428248
ENSMUSG00000005763.16	Cd247	1.39838979524676
ENSMUSG00000047454.13	Gphn	0.993856369610011
ENSMUSG00000055737.13	Ghr	0.246424284247654
ENSMUSG00000002329.8	Mdp1	0.615892076277781
ENSMUSG00000028636.15	Ppcs	1.23561293681655
ENSMUSG00000036611.6	Eepd1	0.757860893787525
ENSMUSG00000042787.16	Exog	0.504435506062147
ENSMUSG00000066839.13	Ecsit	1.08043126051378
ENSMUSG00000070867.5	Trabd2b	2.92115976487106
ENSMUSG00000045268.14	Zfp691	0.439357018286028
ENSMUSG00000025375.16	Aatk	1.83963956233934
ENSMUSG00000031298.16	Adgrg2	1.23395120307579
ENSMUSG00000079508.9	Apoo	0.52129416601794
ENSMUSG00000038949.9	Cnst	0.826750718973787
ENSMUSG00000026484.14	Rnf2	0.921542721663697
ENSMUSG00000034614.15	Pik3ip1	0.579578600043286
ENSMUSG00000030108.15	Slc6a13	2.13871259904601
ENSMUSG00000031833.11	Mast3	0.982448613535474
ENSMUSG00000031939.17	Taf1d	0.270925434185042
ENSMUSG00000019978.17	Epb41l2	1.0588232732423
ENSMUSG00000028849.18	Map7d1	1.12088775698075
ENSMUSG00000028410.14	Dnaja1	1.32707006849135
ENSMUSG00000022636.14	Alcam	0.550080116593839
ENSMUSG00000061143.16	Maml3	0.491003427779096
ENSMUSG00000005882.19	Uqcc1	0.859878334561813
ENSMUSG00000024074.9	Crim1	1.14327874028469
ENSMUSG00000020023.19	Tmcc3	1.9412165119971
ENSMUSG00000000738.19	Spg7	0.0272874881053807
ENSMUSG00000026922.14	Agpat2	3.86767955244556
ENSMUSG00000000901.18	Mmp11	0.947275269073295
ENSMUSG00000039405.8	Prss23	0.714907737692391
ENSMUSG00000058833.12	Rex1bd	1.09579363442429
ENSMUSG00000025354.6	Dnajc14	0.375196339066348
ENSMUSG00000024026.14	Glo1	0.788150650769344
ENSMUSG00000024743.17	Syt7	0.40885155450599
ENSMUSG00000045392.9	Olfr1033	2.04192291522288
ENSMUSG00000040128.10	Pnrc1	1.13358151023024
ENSMUSG00000020629.13	Adi1	0.86560762141979
ENSMUSG00000026796.17	Niban2	1.79490250096973
ENSMUSG00000027091.15	Zc3h15	0.66861906995498
ENSMUSG00000023861.18	Mpc1	0.175430645401457
ENSMUSG00000089774.3	Slc5a3	1.48598348498744
ENSMUSG00000037348.16	Paqr7	2.65842920637032
ENSMUSG00000038569.14	Rad9b	0.934346877041267
ENSMUSG00000067085.2	Gm10197	0.14341970720741
ENSMUSG00000031214.14	Ophn1	0.965084450054007
ENSMUSG00000036202.17	Rif1	1.15959410367758
ENSMUSG00000037664.14	Cdkn1c	0.77509368172372
ENSMUSG00000046794.10	Ppp1r3b	3.12787904059105
ENSMUSG00000007837.12	Prrg2	0.885742525968868
ENSMUSG00000055320.19	Tead1	2.14588088403693
ENSMUSG00000035198.10	Tubg1	1.15667513034418
ENSMUSG00000039629.15	Strip2	1.74368512722273
ENSMUSG00000027130.16	Slc12a6	0.367428648555251
ENSMUSG00000021025.9	Nfkbia	2.30883838507839
ENSMUSG00000018604.19	Tbx3	2.53036015723396
ENSMUSG00000021824.14	Ap3m1	0.554089824418519
ENSMUSG00000042229.10	Rabif	0.804395023130992
ENSMUSG00000001472.18	Tcf25	0.556341765281877
ENSMUSG00000028909.18	Ptpru	0.709426654861664
ENSMUSG00000001768.17	Rin2	0.824614073991737
ENSMUSG00000030413.8	Pglyrp1	0.20828931552953
ENSMUSG00000000142.16	Axin2	2.62873533101537
ENSMUSG00000037722.9	Gnpnat1	1.57825294808076
ENSMUSG00000024007.16	Ppil1	0.882190631652272
ENSMUSG00000015837.16	Sqstm1	0.906546015638083
ENSMUSG00000054619.8	Mettl7a1	0.525433790924794
ENSMUSG00000035206.11	Sppl2b	0.705422474432204
ENSMUSG00000020532.19	Acaca	1.99006055447412
ENSMUSG00000068551.13	Zfp467	1.61195382678846
ENSMUSG00000015882.19	Lcorl	0.615959306203172
ENSMUSG00000029843.5	Slc13a4	1.11819745004361
ENSMUSG00000028672.14	Hmgcl	1.00485545807796
ENSMUSG00000035948.14	Acss3	1.72087107585343
ENSMUSG00000022564.8	Grina	0.543861751415762
ENSMUSG00000031217.9	Efnb1	1.06219664387911
ENSMUSG00000021252.12	Erg28	0.487875001919565
ENSMUSG00000019370.11	Calm3	0.462952843942269
ENSMUSG00000045193.14	Cirbp	1.23975033717142
ENSMUSG00000021478.7	Drd1	1.59425192035184
ENSMUSG00000026856.15	Dolpp1	0.752553974069975
ENSMUSG00000028152.11	Tspan5	0.539268164121077
ENSMUSG00000037709.14	Fam13a	3.84031094871377
ENSMUSG00000001910.6	Nacc1	0.761004105014107
ENSMUSG00000006344.18	Ggt5	0.591082330261983
ENSMUSG00000015478.14	Rnf5	0.838263368354299
ENSMUSG00000022548.15	Apod	0.884986842865196
ENSMUSG00000007038.6	Neu1	0.653120277369772
ENSMUSG00000021431.16	Snrnp48	0.826941599655858
ENSMUSG00000025578.10	Cbx8	0.8367294893462
ENSMUSG00000034845.7	Plvap	0.24752610632301
ENSMUSG00000035372.3	1810055G02Rik	0.8952201440945
ENSMUSG00000025980.15	Hspd1	1.20215099008925
ENSMUSG00000028996.10	Rbp7	4.84918292834854
ENSMUSG00000019966.19	Kitl	0.479071638715934
ENSMUSG00000024395.10	Lims2	1.58560079393701
ENSMUSG00000061536.14	Sec22c	1.36032860243838
ENSMUSG00000028158.15	Mttp	0.481213189117951
ENSMUSG00000026991.21	Pkp4	1.62937581025589
ENSMUSG00000002068.17	Ccne1	0.61813577064019
ENSMUSG00000009112.5	Bcl2l13	0.854867548192925
ENSMUSG00000021377.16	Dek	0.359429687306528
ENSMUSG00000074212.8	Dnajb14	0.743200289479542
ENSMUSG00000004637.16	Wwox	0.298202050331252
ENSMUSG00000052928.10	Ctif	2.26483181402847
ENSMUSG00000019189.14	Rnf145	1.17767972806389
ENSMUSG00000026932.15	Nacc2	1.63994493675043
ENSMUSG00000029452.19	Tmem116	0.596564620589326
ENSMUSG00000031841.20	Cdh13	0.489675620408932
ENSMUSG00000024870.7	Rab1b	0.167744739471313
ENSMUSG00000059810.19	Rgs3	1.58162344099086
ENSMUSG00000026309.15	Ilkap	0.884155311426065
ENSMUSG00000026385.17	Dbi	0.138837742349693
ENSMUSG00000030825.20	Hsd17b14	1.02698759247526
ENSMUSG00000032006.16	Pdgfd	0.611142480462226
ENSMUSG00000039640.8	Mrpl12	2.00168401846581
ENSMUSG00000048486.7	Fitm2	1.05209832525076
ENSMUSG00000028527.19	Ak4	0.8500078224896
ENSMUSG00000022974.13	Paxbp1	0.761951376430601
ENSMUSG00000030559.9	Rab38	0.0756249003554245
ENSMUSG00000013921.16	Clip3	0.826815779807254
ENSMUSG00000039063.6	Echdc3	0.186961622235443
ENSMUSG00000020108.5	Ddit4	3.63022274673074
ENSMUSG00000029408.14	Abcb9	1.55077706372474
ENSMUSG00000014226.11	Cacybp	1.19467734858319
ENSMUSG00000028042.16	Zbtb7b	1.14914450735909
ENSMUSG00000050379.16	Septin6	0.909992636498678
ENSMUSG00000001436.16	Slc19a1	1.05639160251145
ENSMUSG00000057113.14	Npm1	0.675374792818361
ENSMUSG00000022228.15	Zscan26	1.27640014335504
ENSMUSG00000031987.7	Egln1	0.839839366173944
ENSMUSG00000062761.8	Zfp512	0.830440202578175
ENSMUSG00000063015.13	Ccni	0.426714969878405
ENSMUSG00000031422.17	Morf4l2	0.242298719380007
ENSMUSG00000035671.7	Zswim4	0.645871291705086
ENSMUSG00000015522.19	Arnt	1.2066338843091
ENSMUSG00000037949.9	Ano10	0.772673678092274
ENSMUSG00000042211.8	Fbxo38	0.533828312701442
ENSMUSG00000040147.15	Maob	0.627426398324369
ENSMUSG00000003070.7	Efna2	1.0256179398514
ENSMUSG00000026471.15	Mr1	0.649126438499543
ENSMUSG00000053070.6	Cfap300	0.759606430742366
ENSMUSG00000062901.4	Klhl24	1.41833190097282
ENSMUSG00000041737.9	Tmem45b	0
ENSMUSG00000021876.16	Rnase4	0.586722578221421
ENSMUSG00000024805.17	Pcgf5	0.881337043061695
ENSMUSG00000031133.13	Arhgef6	1.15809919730957
ENSMUSG00000015120.16	Ube2i	0.498466306171445
ENSMUSG00000031925.18	Maml2	0.247283902136215
ENSMUSG00000025871.19	4833439L19Rik	0.284162785697643
ENSMUSG00000019883.12	Echdc1	0.183242818361683
ENSMUSG00000078870.10	Gm14410	0.685171317463225
ENSMUSG00000063229.16	Ldha	0.417953610935762
ENSMUSG00000037999.14	Arap2	1.01133774739824
ENSMUSG00000028969.11	Cdk5	0.274257457322517
ENSMUSG00000064289.16	Tank	0.0917029325187158
ENSMUSG00000021957.8	Tkt	0.769545818605164
ENSMUSG00000048756.12	Foxo3	1.36832813525515
ENSMUSG00000020303.3	Stc2	1.42905074055523
ENSMUSG00000057315.15	Arhgap24	2.35026087382766
ENSMUSG00000027709.10	Mccc1	0.0809837446626063
ENSMUSG00000018143.11	Mafk	1.61706628689339
ENSMUSG00000028779.17	Pef1	0.329827818526199
ENSMUSG00000020459.15	Mtif2	0.451641756926173
ENSMUSG00000050103.19	Agmo	0.850745179101448
ENSMUSG00000017707.10	Serinc3	0.332997396222037
ENSMUSG00000005362.15	Crbn	0.735593876733847
ENSMUSG00000038205.13	Prkab2	1.30051090339607
ENSMUSG00000003477.6	Inmt	0.747234145097376
ENSMUSG00000006527.17	Sfmbt1	0.36994253940125
ENSMUSG00000001440.6	Kpnb1	0.550608808114754
ENSMUSG00000000531.6	Tamalin	0.107329265374198
ENSMUSG00000026986.15	Hnmt	0.362159967695256
ENSMUSG00000044461.7	Shisa2	2.109814035732
ENSMUSG00000030935.16	Acsm3	0.779623870881558
ENSMUSG00000025337.11	Sbds	0.767811344055569
ENSMUSG00000039361.12	Picalm	1.37167974647726
ENSMUSG00000025878.17	Uimc1	0.604266919937588
ENSMUSG00000025153.10	Fasn	5.18899893697521
ENSMUSG00000005043.14	Sgsh	0.658941671639531
ENSMUSG00000027669.15	Gnb4	0.0963557967691811
ENSMUSG00000025609.16	Mkln1	0.410091101226937
ENSMUSG00000030020.14	Prickle2	0.590110549350434
ENSMUSG00000022314.11	Rad21	1.01197530783867
ENSMUSG00000091586.3	Cyp4f17	1.8066102981761
ENSMUSG00000024862.17	Klc2	0.767953879274185
ENSMUSG00000007655.17	Cav1	0.644512286410028
ENSMUSG00000024440.14	Pcdh12	0.846643697256314
ENSMUSG00000024958.14	Gpr137	0.026811688896143
ENSMUSG00000026977.18	Marchf7	0.517989660059587
ENSMUSG00000037773.15	Pced1a	0.606508719149558
ENSMUSG00000025421.16	Hdhd2	0.730926073730941
ENSMUSG00000046169.11	Adamts6	0.694658836097784
ENSMUSG00000000028.16	Cdc45	0.871735171990348
ENSMUSG00000022035.7	Ccdc25	0.696089527135576
ENSMUSG00000028955.4	Vamp3	0.41929547886053
ENSMUSG00000028532.15	Cachd1	1.02473504352819
ENSMUSG00000049422.8	Chchd10	0.436887076299774
ENSMUSG00000059316.3	Slc27a4	0.97987016646388
ENSMUSG00000032279.12	Idh3a	1.1278651488795
ENSMUSG00000013646.18	Sh3bp5l	0.8969218761424
ENSMUSG00000048100.14	Taf13	0.421204223969687
ENSMUSG00000031539.7	Ap3m2	0.231193238975995
ENSMUSG00000049878.14	Rlf	0.643456444659574
ENSMUSG00000050332.8	Amer1	1.21805025701185
ENSMUSG00000031577.11	Tti2	0.47684063468014
ENSMUSG00000014763.9	Fam120b	0.304596805825887
ENSMUSG00000022324.16	Matn2	0.350117573491308
ENSMUSG00000028647.14	Mycbp	0.428945480283817
ENSMUSG00000044749.14	Abca6	0.836407443044571
ENSMUSG00000064145.13	Arih2	0.43020977536836
ENSMUSG00000026333.15	Gin1	0.491623735316968
ENSMUSG00000024194.17	Cuta	0.4837147661347
ENSMUSG00000030357.11	Fkbp4	1.38611595570949
ENSMUSG00000050014.9	Apol10b	0.316918782697912
ENSMUSG00000022637.12	Cblb	1.26669812429769
ENSMUSG00000020926.17	Adam11	0.559895018546964
ENSMUSG00000002489.17	Tiam1	1.51028899685512
ENSMUSG00000028369.16	Svep1	0.627338625430198
ENSMUSG00000030409.17	Dmpk	1.92520997532164
ENSMUSG00000018846.9	Pank3	0.924992121011589
ENSMUSG00000066319.7	Rtp3	0.849785444436433
ENSMUSG00000027624.21	Epb41l1	0.826817087168872
ENSMUSG00000044037.16	Als2cl	0.986126962803971
ENSMUSG00000011306.8	Sugp1	0.627947150538037
ENSMUSG00000025347.5	Mettl7b	0.876373016675967
ENSMUSG00000025158.8	Rfng	0.754093529421361
ENSMUSG00000022912.9	Pros1	0.503346678922011
ENSMUSG00000079355.6	Ackr4	0.493100683173736
ENSMUSG00000004127.13	Trmt10a	0.557660244258327
ENSMUSG00000025324.9	Atp10a	0.507572188662033
ENSMUSG00000024228.13	Nudt12	1.2147432820807
ENSMUSG00000030498.16	Gas2	0.43150889414689
ENSMUSG00000020361.14	Hspa4	0.749877123783734
ENSMUSG00000033068.17	Entpd6	1.7386116776856
ENSMUSG00000040663.10	Clcf1	0.890094200107495
ENSMUSG00000025776.14	Crispld1	0.016186321095961
ENSMUSG00000021737.5	Psmd6	0.492726850078126
ENSMUSG00000018599.6	Mief2	0.855696137208951
ENSMUSG00000032300.8	1700017B05Rik	1.00112602303351
ENSMUSG00000025104.14	Hdgfl3	0.719646284908246
ENSMUSG00000001175.17	Calm1	0.422820910675762
ENSMUSG00000026470.15	Stx6	1.23659114213209
ENSMUSG00000039167.13	Adgrl4	1.02021391748388
ENSMUSG00000038705.14	Gmeb2	0.381626496504677
ENSMUSG00000078515.5	Ddi2	1.46981539341177
ENSMUSG00000030562.18	Nox4	0.248672240738472
ENSMUSG00000001918.18	Slc1a5	1.26351212881715
ENSMUSG00000022003.8	Slc25a30	1.41678913047501
ENSMUSG00000021222.10	Dcaf4	0.59107680191618
ENSMUSG00000025408.16	Ddit3	1.44579837263558
